3910.4458525533,0.4978947043,0.348994981765854,1.4710711241,0.206604635966667
3908.3942020535,0.4911054671,0.345308564695122,1.4671633244,0.202909830966667
3906.3425515538,0.4811500609,0.340058421626829,1.4597024918,0.197450048
3904.290901054,0.4809488058,0.340109693753658,1.4584341049,0.196844849733333
3902.2392505542,0.4954211414,0.347556527609756,1.47625947,0.2033562151
3900.1876000545,0.5074254274,0.353555177592683,1.4983358383,0.209336139266667
3898.1359495547,0.5125819445,0.356599906231707,1.5044546127,0.213030101066667
3896.0842990549,0.5058674216,0.353220754558537,1.4920101166,0.2098748945
3894.0326485552,0.4923429489,0.345728574770732,1.4766881466,0.202269277233333
3891.9809980554,0.4921543896,0.345276614607317,1.4729192257,0.2015789561
3889.9293475556,0.5038279891,0.351390601334146,1.4805238247,0.207625499633333
3887.8776970559,0.4974434972,0.348273434295122,1.4800919294,0.204869205766667
3885.8260465561,0.4902161062,0.344857962482927,1.4753670692,0.2016345387
3883.7743960563,0.4961823225,0.348010428073171,1.474832058,0.204544253633333
3881.7227455566,0.4966783226,0.348152536770732,1.4720625877,0.204720459866667
3879.6710950568,0.503234148,0.351611460082927,1.4729378223,0.20843673
3877.619444557,0.5051106811,0.351860717260976,1.4768064022,0.208855251466667
3875.5677940573,0.4933123887,0.345165698904878,1.4778187275,0.202120219666667
3873.5161435575,0.4873045683,0.3423468382,1.4779984951,0.1987823074
3871.4644930577,0.4884197712,0.343603909331707,1.47732687,0.199450728766667
3869.412842558,0.4986289144,0.349392803712195,1.4860121012,0.2048637246
3867.3611920582,0.5037718415,0.351538624158537,1.4955317974,0.206874859833333
3865.3095415585,0.4964176118,0.346988670392683,1.4942765236,0.202367349233333
3863.2578910587,0.5030542016,0.350160837634146,1.4926924706,0.2056831705
3861.2062405589,0.5117759109,0.354351783856098,1.4890112877,0.210486302766667
3859.1545900592,0.5026851296,0.349155770619512,1.4791668653,0.205901575566667
3857.1029395594,0.4853519797,0.339509351856097,1.4673001766,0.1966387009
3855.0512890596,0.4714590907,0.331587152004878,1.4568908215,0.189262789966667
3852.9996385599,0.4968988299,0.345404954809756,1.4624925852,0.203046080933333
3850.9479880601,0.5323480964,0.364477197297561,1.4834668636,0.220897619933333
3848.8963375603,0.523281455,0.359435676482927,1.4880115986,0.215968588966667
3846.8446870606,0.5058800578,0.349968423831707,1.4864417315,0.2070510698
3844.7930365608,0.4932159483,0.343407477456098,1.4946677685,0.2006860487
3842.741386061,0.4884790778,0.341149755602439,1.5138199329,0.1978065384
3840.6897355613,0.4873796999,0.340577204870732,1.5179704428,0.196051503233333
3838.6380850615,0.4937705398,0.344488664780488,1.5046180487,0.199457301466667
3836.5864345617,0.5102486014,0.353367193717073,1.498272419,0.208783513533333
3834.534784062,0.5135852695,0.354454792363415,1.4953261614,0.210464691133333
3832.4831335622,0.5096777678,0.352318073790244,1.4946964979,0.2090339313
3830.4314830624,0.5073404908,0.351359001607317,1.4979426861,0.208634495733333
3828.3798325627,0.5019927621,0.348810554504878,1.4968588352,0.2062509892
3826.3281820629,0.4982044697,0.346892858102439,1.4933778048,0.204186807066667
3824.2765315631,0.4923146665,0.343523261070732,1.4915804863,0.200570606933333
3822.2248810634,0.4833674729,0.339279864485366,1.4873857498,0.196121399566667
3820.1732305636,0.4970954955,0.34750213614878,1.484602809,0.203624522966667
3818.1215800638,0.5078001022,0.352434882763415,1.4864017963,0.2080433468
3816.0699295641,0.5104597807,0.35300754225122,1.497948885,0.2086708943
3814.0182790643,0.5204766393,0.357518628878049,1.510191083,0.213542692333333
3811.9666285646,0.5137450695,0.353481332743902,1.5022490025,0.2102498114
3809.9149780648,0.4977950454,0.34506286784878,1.4870975018,0.2022784663
3807.863327565,0.4898715615,0.341476169941463,1.483746767,0.198648610466667
3805.8116770653,0.4959723055,0.345865432673171,1.4991109371,0.2025087923
3803.7600265655,0.492192328,0.34449226327561,1.5082293749,0.200357332833333
3801.7083760657,0.4942324758,0.344833174817073,1.5078835487,0.2000046546
3799.656725566,0.5163109899,0.354175319351219,1.5097184181,0.209172365566667
3797.6050750662,0.5182064176,0.35443588155122,1.5132622719,0.209822310733333
3795.5534245664,0.5174258351,0.354542550609756,1.5216110945,0.210457963266667
3793.5017740667,0.5167365074,0.354513103185366,1.5221039057,0.211070644333333
3791.4501235669,0.5099570751,0.351223099387805,1.5122110844,0.208154449866667
3789.3984730671,0.505304873,0.348809599919512,1.5058950186,0.205664244766667
3787.3468225674,0.5028716922,0.347198743282927,1.5046930313,0.2038404184
3785.2951720676,0.5045325756,0.347763554890244,1.5036844015,0.2042716903
3783.2435215678,0.5079052448,0.349474192158537,1.5093234777,0.2059109981
3781.1918710681,0.5044586658,0.347798468512195,1.519726634,0.204243481166667
3779.1402205683,0.5080094934,0.349523033807317,1.5246948004,0.20582195
3777.0885700685,0.5172490478,0.35407372004878,1.5201383829,0.210053270033333
3775.0369195688,0.5129628181,0.352111888087805,1.512774229,0.208142829466667
3772.985269069,0.5021008253,0.346858861329268,1.5089199543,0.203012868766667
3770.9336185692,0.4972856045,0.344816392004878,1.5098190308,0.200738314533333
3768.8819680695,0.5056153536,0.34939320885122,1.5140024424,0.205016292666667
3766.8303175697,0.5132689476,0.352691366358537,1.5151407719,0.208233555166667
3764.7786670699,0.5163958669,0.353432373846341,1.5114248991,0.208783781766667
3762.7270165702,0.5142771006,0.351411853387805,1.5012956858,0.206492730733333
3760.6753660704,0.5072441101,0.347074352214634,1.4891592264,0.201960997033333
3758.6237155707,0.5111654401,0.349311403792683,1.4856426716,0.2038867958
3756.5720650709,0.5162015557,0.352406555146341,1.4866014719,0.206589096533333
3754.5204145711,0.5046630502,0.346435013112195,1.4792790413,0.200290340933333
3752.4687640714,0.489954859,0.339195488429268,1.4681353569,0.192516945333333
3750.4171135716,0.5038163066,0.3481617932,1.483460784,0.1998857334
3748.3654630718,0.5261609554,0.359512866397561,1.5246590376,0.209852640833333
3746.3138125721,0.5193341374,0.354683572060976,1.5382511616,0.205442340433333
3744.2621620723,0.5277253985,0.357514679702439,1.5298868418,0.208945315333333
3742.2105115725,0.5466372371,0.364086785192683,1.5164605379,0.2161009858
3740.1588610728,0.5389201641,0.357643381126829,1.5040551424,0.2105438461
3738.107210573,0.5222468376,0.347925827634146,1.4864368439,0.201281841833333
3736.0555600732,0.5186254382,0.346630669580488,1.4795751572,0.199374328066667
3734.0039095735,0.5405220389,0.359342361858537,1.5067052841,0.2113723022
3731.9522590737,0.5579430461,0.367663306658537,1.5290993452,0.219724339733333
3729.9006085739,0.5518378019,0.363739266268293,1.5305658579,0.2158953597
3727.8489580742,0.5373679399,0.356346187570732,1.5217636824,0.208452237133333
3725.7973075744,0.5314025283,0.353636904270732,1.5109829903,0.2054380638
3723.7456570746,0.5370418429,0.356573327417073,1.5086506605,0.2080458912
3721.6940065749,0.5440068245,0.359509517785366,1.5115727186,0.210953868933333
3719.6423560751,0.5486407876,0.361032350619512,1.515281558,0.2124402101
3717.5907055753,0.5461195111,0.359788694260976,1.5214122534,0.210884590933333
3715.5390550756,0.5339989662,0.354598666197561,1.5260164738,0.205358808233333
3713.4874045758,0.5184761882,0.348061622319512,1.5297344923,0.198471116533333
3711.435754076,0.5232859254,0.352157402007317,1.5369904041,0.201389040766667
3709.3841035763,0.5518522859,0.367028709092683,1.5396937132,0.214337263266667
3707.3324530765,0.5576158762,0.368742876426829,1.5361545086,0.215534925433333
3705.2808025768,0.5481580496,0.362707679360976,1.5324659348,0.209661334766667
3703.229152077,0.5413068533,0.358652934702439,1.5273779631,0.2056052275
3701.1775015772,0.5490213633,0.362696907960976,1.5283288956,0.2091086209
3699.1258510775,0.5570365787,0.366795083919512,1.5329796076,0.212498609
3697.0742005777,0.5538563132,0.365381869517073,1.5275115967,0.210635289566667
3695.0225500779,0.54767555,0.362895594092683,1.517121315,0.207428805533333
3692.9708995782,0.5389335752,0.358942399295122,1.5094453096,0.202667728033333
3690.9192490784,0.5344234109,0.357081175309756,1.5115655661,0.200136409466667
3688.8675985786,0.5575005412,0.36977388482439,1.5325721502,0.211098937966667
3686.8159480789,0.5806841254,0.3812985542,1.540794611,0.220721711733333
3684.7642975791,0.5755748153,0.378548780863415,1.5372642279,0.217540758366667
3682.7126470793,0.5633353591,0.373042515219512,1.5419917107,0.211656241366667
3680.6609965796,0.5536072254,0.369181592287805,1.5491255522,0.2069386703
3678.6093460798,0.544365108,0.365786040653659,1.5504953861,0.2025216582
3676.55769558,0.5420529842,0.366684492314634,1.5501661301,0.202080352866667
3674.5060450803,0.5678169131,0.381824672804878,1.5553261042,0.214422702766667
3672.4543945805,0.5740724802,0.38501751404878,1.5549943447,0.215255067966667
3670.4027440807,0.5684049726,0.383577982190244,1.5489157438,0.212020015933333
3668.351093581,0.5849573016,0.394962500236585,1.5493569374,0.221280771
3666.2994430812,0.5861871243,0.39686129487561,1.5505436659,0.2225081896
3664.2477925814,0.5754170418,0.392174972178049,1.5478203297,0.217746183266667
3662.1961420817,0.5698291659,0.39028949444878,1.5467865467,0.215496672933333
3660.1444915819,0.5664120913,0.389732580546341,1.5506267548,0.214047636833333
3658.0928410821,0.5616399646,0.38906051577561,1.5537649393,0.212058359133333
3656.0411905824,0.5650652647,0.393590245036585,1.5542203188,0.214803606266667
3653.9895400826,0.565107286,0.396078168839024,1.5532416105,0.2154693231
3651.9378895828,0.5466924906,0.388419501117073,1.5426337719,0.206447098433333
3649.8862390831,0.5379143953,0.387046272985366,1.5244284868,0.2029800589
3647.8345885833,0.5785167813,0.410958607212195,1.5386456251,0.2238539122
3645.7829380836,0.596316576,0.419907255773171,1.5528841019,0.231849290433333
3643.7312875838,0.5843207836,0.414336208063415,1.5477511883,0.2263018613
3641.679637084,0.573730588,0.410368339221951,1.5492596626,0.221934362
3639.6279865843,0.5698628426,0.410389906117073,1.5584501028,0.220891072133333
3637.5763360845,0.5670086145,0.410803259873171,1.5611361265,0.2201621433
3635.5246855847,0.5635154843,0.410428420802439,1.5513957739,0.218865383433333
3633.473035085,0.5590858459,0.409748136041463,1.5388678312,0.217038611566667
3631.4213845852,0.5493989587,0.406716837302439,1.5358564854,0.2126571474
3629.3697340854,0.5504229069,0.409620714709756,1.5534341335,0.213898227833333
3627.3180835857,0.5804101229,0.42665945692439,1.5790212154,0.229237457133333
3625.2664330859,0.5841355324,0.428503812634146,1.5769690275,0.2308222602
3623.2147825861,0.5676375628,0.420768852546341,1.5685130358,0.222689832266667
3621.1631320864,0.5533409119,0.415241850546341,1.5536314249,0.21597352
3619.1114815866,0.5564934015,0.419001796941464,1.5314733982,0.2182989878
3617.0598310868,0.5695030093,0.426477986863415,1.5328741074,0.2250025223
3615.0081805871,0.5683609247,0.425984062619512,1.551738143,0.224385841466667
3612.9565300873,0.5679723024,0.426200596209756,1.5637015104,0.224685190866667
3610.9048795875,0.5682219267,0.427395987712195,1.5680515766,0.226063003133333
3608.8532290878,0.5663155913,0.428197219519512,1.5671043396,0.226659143933333
3606.801578588,0.5734682679,0.432866511095122,1.5638831854,0.230620677266667
3604.7499280882,0.5749111772,0.433367766529268,1.5652422905,0.230782128866667
3602.6982775885,0.5660655499,0.429361683207317,1.5690305233,0.226689742266667
3600.6466270887,0.5620854497,0.428723964019512,1.5678863525,0.225568261
3598.5949765889,0.5646139979,0.431070692556097,1.5589364767,0.227173799033333
3596.5433260892,0.5649360418,0.432033557439024,1.5542905331,0.2273855458
3594.4916755894,0.5679243803,0.434581211429268,1.5590232611,0.229078901333333
3592.4400250897,0.5701642632,0.43661342252439,1.5645201206,0.230434082433333
3590.3883745899,0.5616565347,0.432715876168293,1.5647125244,0.226205859333333
3588.3367240901,0.5569149256,0.431068254134146,1.5672676563,0.2239952634
3586.2850735904,0.5735165477,0.44084643545122,1.5778985023,0.232831209866667
3584.2334230906,0.5813304782,0.445476276753659,1.5799950361,0.237098567166667
3582.1817725908,0.5739949346,0.442457640580488,1.5801254511,0.233864739533333
3580.1301220911,0.568187356,0.440777132341463,1.5828392506,0.2316313684
3578.0784715913,0.5667093396,0.441516923736585,1.5798740387,0.231687424066667
3576.0268210915,0.5674380064,0.442885663907317,1.5747536421,0.2324014157
3573.9751705918,0.5686181784,0.443998372958537,1.5721076727,0.233086424566667
3571.923520092,0.5652621984,0.442812576978049,1.5676743984,0.2315357253
3569.8718695922,0.5551537871,0.438685584182927,1.5596448183,0.226660493766667
3567.8202190925,0.5522575378,0.43877781654878,1.5584836006,0.225580081333333
3565.7685685927,0.5719587803,0.449837782217073,1.5780212879,0.2353425796
3563.7169180929,0.5813168883,0.454762761180488,1.5948008299,0.239597367766667
3561.6652675932,0.5751877427,0.45206864877561,1.5927946568,0.2367193401
3559.6136170934,0.5716887712,0.450770137234146,1.581666708,0.235388914733333
3557.5619665936,0.5701733232,0.450605079260976,1.5724030733,0.235118371733333
3555.5103160939,0.566166997,0.449298233978049,1.5676454306,0.233406436933333
3553.4586655941,0.5640096068,0.449047618153659,1.5704464912,0.232532208166667
3551.4070150943,0.5664515495,0.451356441143902,1.5816800594,0.2344375998
3549.3553645946,0.5650815368,0.451340228953658,1.5909179449,0.2343778685
3547.3037140948,0.5616478324,0.449832910170732,1.5959873199,0.2325430289
3545.252063595,0.566604495,0.4527658981,1.598253727,0.234798267466667
3543.2004130953,0.5728086829,0.456736002382927,1.5941524506,0.238394235566667
3541.1487625955,0.5712954402,0.456717037034146,1.584882021,0.238362610333333
3539.0971120958,0.5668148398,0.454878440182927,1.5767577887,0.236419255533333
3537.045461596,0.5658784509,0.454691284317073,1.5772228241,0.235735530666667
3534.9938110962,0.5683795214,0.456311712717073,1.582916975,0.2366523296
3532.9421605965,0.5670430064,0.456311948234146,1.5869916677,0.236087992766667
3530.8905100967,0.5624192357,0.454821097504878,1.5891336203,0.234199568666667
3528.8388595969,0.5619017482,0.455181464280488,1.5862696171,0.234262511133333
3526.7872090972,0.5660994649,0.457350831943902,1.577250123,0.236080641533333
3524.7355585974,0.5689868331,0.458716929148781,1.5715328455,0.237234329166667
3522.6839080976,0.5706673861,0.460082682707317,1.5786631107,0.238669921966667
3520.6322575979,0.5713706613,0.461063765719512,1.5923838615,0.239447660766667
3518.5806070981,0.5702736378,0.460840777197561,1.5977084637,0.238661197333333
3516.5289565983,0.5694289207,0.460746787214634,1.5924590826,0.2379904762
3514.4773060986,0.5683130622,0.460551341217073,1.5869529247,0.237408153733333
3512.4256555988,0.5659713149,0.459865416148781,1.5878261328,0.2365311434
3510.374005099,0.5658268332,0.460401515321951,1.5924577713,0.236827448
3508.3223545993,0.5685880184,0.462297893060976,1.5943129063,0.238262817233333
3506.2707040995,0.5674315095,0.462120628941463,1.5908026695,0.237556633833333
3504.2190535997,0.5650402308,0.461453079173171,1.5855301619,0.236503603566667
3502.1674031,0.5687189102,0.464089847646341,1.5815169811,0.238915128
3500.1157526002,0.571433723,0.465913455114634,1.5790430307,0.240407352633333
3498.0641021004,0.5697450042,0.465047912073171,1.5790476799,0.239034285166667
3496.0124516007,0.5695227385,0.465148546982927,1.5856016874,0.238625742466667
3493.9608011009,0.5704711676,0.466291731365854,1.5957571268,0.2394147441
3491.9091506011,0.5689775944,0.46632418744878,1.6005162001,0.2392089665
3489.8575001014,0.5664958358,0.466005219646341,1.6003952026,0.238537882733333
3487.8058496016,0.5665071011,0.466875626453659,1.599583149,0.238923234233333
3485.7541991019,0.5676024556,0.467719652758537,1.598451972,0.239360632966667
3483.7025486021,0.5669010878,0.467513024170732,1.5990018845,0.2388771102
3481.6508981023,0.5672928691,0.468381859909756,1.6039736271,0.239426895966667
3479.5992476026,0.5692862272,0.470157240763415,1.6073848009,0.2409348289
3477.5475971028,0.5691023469,0.47035532845122,1.6054427624,0.2409025058
3475.495946603,0.5690264106,0.470215460426829,1.6019763947,0.240430278066667
3473.4442961033,0.5704826117,0.471016097717073,1.6008304358,0.240823494866667
3471.3926456035,0.5705481768,0.471593142017073,1.6045557261,0.240909032533333
3469.3409951037,0.569324553,0.471563024404878,1.6073567867,0.2405769502
3467.289344604,0.5685280561,0.471846423043902,1.6014393568,0.240645120533333
3465.2376941042,0.5678950548,0.472416813597561,1.5940823555,0.240735515933333
3463.1860436044,0.5671520233,0.472868161778049,1.5975245237,0.240798205133333
3461.1343931047,0.5671178102,0.473653719646341,1.6073060036,0.241658066733333
3459.0827426049,0.5671716332,0.474390044443902,1.6114532948,0.242423236366667
3457.0310921051,0.5671685934,0.474888788760976,1.6104209423,0.2424970145
3454.9794416054,0.5677629709,0.475567038921951,1.6090323925,0.242540277533333
3452.9277911056,0.5684090257,0.476103323353659,1.6064709425,0.2424906492
3450.8761406058,0.5673756003,0.475845279217073,1.6023130417,0.241886484133333
3448.8244901061,0.5654119253,0.475479271990244,1.5969861746,0.2412234147
3446.7728396063,0.5669642091,0.476914607987805,1.5883122683,0.242383102566667
3444.7211891065,0.569711864,0.478663513573171,1.5843726397,0.2441149652
3442.6695386068,0.5696736574,0.479161188917073,1.5946321487,0.244496643566667
3440.617888107,0.5695592165,0.479769723360976,1.6077799797,0.244842787566667
3438.5662376072,0.5697929859,0.480182402378049,1.611271739,0.245217959066667
3436.5145871075,0.5694618821,0.48028750272439,1.6108356714,0.2452694128
3434.4629366077,0.5687918067,0.480540198063415,1.6133191586,0.245210304833333
3432.411286108,0.5682118535,0.480859522041463,1.6166955233,0.245139360433333
3430.3596356082,0.5682688951,0.481297380036586,1.619354248,0.2451548328
3428.3079851084,0.5683682561,0.481682110036585,1.6219404936,0.2452098305
3426.2563346087,0.5675775409,0.481817698782927,1.6200511456,0.245175602566667
3424.2046841089,0.5658242702,0.481544230131707,1.6138900518,0.244721124566667
3422.1530336091,0.5651873946,0.481719521397561,1.6153454781,0.244622831533333
3420.1013831094,0.5674936771,0.48304257377561,1.626431942,0.2457182134
3418.0497326096,0.5695394278,0.483814127380488,1.6272298098,0.2465994085
3415.9980821098,0.5688415766,0.483358907263415,1.6154515743,0.2464358906
3413.9464316101,0.567489028,0.483094784360976,1.6136902571,0.246220544
3411.8947811103,0.5669914484,0.483271375204878,1.625215888,0.246244246766667
3409.8431306105,0.5677617192,0.483493552795122,1.6331034899,0.246339579433333
3407.7914801108,0.5689076185,0.483782441512195,1.6336604357,0.2463939314
3405.739829611,0.5687735081,0.483988873019512,1.6333295107,0.2461495772
3403.6881791112,0.5682380795,0.484015159041463,1.6293116808,0.245869345966667
3401.6365286115,0.5683294535,0.483893443526829,1.6245626211,0.245939773833333
3399.5848781117,0.5678610206,0.48369610655122,1.6249760389,0.246155487966667
3397.5332276119,0.5674011111,0.483812168609756,1.622420311,0.246373012666667
3395.4815771122,0.5678215027,0.484067472202439,1.6155650616,0.246415411466667
3393.4299266124,0.5681512356,0.484249978892683,1.6181876659,0.246312029666667
3391.3782761126,0.5687299371,0.484872780385366,1.6297796965,0.2466309741
3389.3266256129,0.5688780546,0.485194981821951,1.6354147196,0.246898949166667
3387.2749751131,0.568110466,0.484853304195122,1.635127902,0.2466827134
3385.2233246133,0.5683302879,0.4849048962,1.6339740753,0.246557123966667
3383.1716741136,0.5697820783,0.485362442802439,1.6353795528,0.2467093393
3381.1200236138,0.5703428388,0.485519784346341,1.6353905201,0.2467319891
3379.0683731141,0.5694710016,0.485553021931707,1.6271659136,0.2466613228
3377.0167226143,0.5688481927,0.485672488260976,1.620121479,0.246735344333333
3374.9650721145,0.5692982674,0.485705884031707,1.6233003139,0.2468259434
3372.9134216148,0.5699248314,0.485685548951219,1.6329493523,0.247039183966667
3370.861771115,0.5697450638,0.485592366992683,1.637365818,0.247271977366667
3368.8101206152,0.5690021515,0.485554929097561,1.6319464445,0.247225373966667
3366.7584701155,0.568292737,0.485838964034146,1.6278526783,0.2472110912
3364.7068196157,0.5681551695,0.486226531070732,1.6332759857,0.247358150766667
3362.6551691159,0.5689105392,0.486409918841463,1.6440289021,0.247315724666667
3360.6035186162,0.5696132779,0.486655081192683,1.6505924463,0.247361426533333
3358.5518681164,0.5688796639,0.48678111212439,1.6449135542,0.2475451529
3356.5002176166,0.5679069161,0.486600154785366,1.6318411827,0.2476863538
3354.4485671169,0.5685514212,0.486601302080488,1.6269987822,0.2480120932
3352.3969166171,0.5692169666,0.486783632329268,1.6322686672,0.2482165595
3350.3452661173,0.5686352849,0.486974851843902,1.6377536058,0.2480273048
3348.2936156176,0.5680178404,0.487194223734147,1.6430060863,0.247822307066667
3346.2419651178,0.5680478811,0.487347580673171,1.6507689953,0.2479105517
3344.190314618,0.5680588484,0.487431365178049,1.6578581333,0.248053369433333
3342.1386641183,0.5678151846,0.487611284163415,1.6628909111,0.248178059866667
3340.0870136185,0.5677598715,0.487732123492683,1.6594885588,0.2482421696
3338.0353631187,0.5679090619,0.487747231273171,1.645917058,0.248140310233333
3335.983712619,0.568464756,0.488132264465854,1.6363153458,0.248331703233333
3333.9320621192,0.5692154169,0.488707950841463,1.6350365877,0.248744398366667
3331.8804116194,0.5693838,0.488894430426829,1.636472106,0.2487758572
3329.8287611197,0.5690536499,0.48880948724878,1.6375777721,0.248603651933333
3327.7771106199,0.5688359141,0.488799323758537,1.6341457367,0.248596591266667
3325.7254601202,0.5688327551,0.48894884165122,1.6296360493,0.248597212166667
3323.6738096204,0.5687597394,0.489180444765854,1.6311041117,0.248649852966667
3321.6221591206,0.5682280064,0.489354330587805,1.6331840754,0.248850067466667
3319.5705086209,0.5676515698,0.489430725395122,1.6332575083,0.248919608666667
3317.5188581211,0.5677363276,0.489485235929268,1.6353119612,0.2488479838
3315.4672076213,0.567843318,0.489560423556098,1.6385982037,0.248736528066667
3313.4155571216,0.5680984855,0.489659604960976,1.6455723047,0.2486335635
3311.3639066218,0.5687548518,0.489702469607317,1.6527761221,0.248609498166667
3309.312256122,0.5688982606,0.489975015017073,1.6555109024,0.248761559566667
3307.2606056223,0.5686095953,0.490622651197561,1.6587541103,0.249123657733333
3305.2089551225,0.5681347847,0.490995198302439,1.6592799425,0.2493026132
3303.1573046227,0.5677940249,0.491155584507317,1.6562165022,0.249344689166667
3301.105654123,0.5678387284,0.491388635480488,1.6565474272,0.249379115766667
3299.0540036232,0.567896843,0.491396277146341,1.6547304392,0.2492889464
3297.0023531234,0.5679596663,0.491174718321951,1.6467928886,0.249356520666667
3294.9507026237,0.5680924058,0.490742304521951,1.6428178549,0.2495306134
3292.8990521239,0.5685607195,0.490262260526829,1.6465352774,0.249678139866667
3290.8474016241,0.5690149665,0.48998196032439,1.6517244577,0.249896595866667
3288.7957511244,0.5684800148,0.489615517412195,1.6534458399,0.249973423766667
3286.7441006246,0.5675792098,0.488950224012195,1.6499515772,0.2496547351
3284.6924501248,0.5674929619,0.488243284019512,1.6434637308,0.2492685864
3282.6407996251,0.56812644,0.487644988504878,1.6416826248,0.249223050966667
3280.5891491253,0.5687195063,0.486991340339024,1.6442326307,0.249267709766667
3278.5374986255,0.568641603,0.486253197787805,1.6474101543,0.249086407333333
3276.4858481258,0.568162322,0.485653109214634,1.6512817144,0.248933658
3274.434197626,0.5684073567,0.485299560719512,1.6500761509,0.249212217833333
3272.3825471263,0.5695007443,0.485048703217073,1.6451214552,0.2496903464
3270.3308966265,0.5702750087,0.484501103707317,1.6470650434,0.249701341
3268.2792461267,0.5702643991,0.483633300873171,1.6552990675,0.249138174
3266.227595627,0.5695948601,0.482892181902439,1.6584874392,0.248790505033333
3264.1759451272,0.5686457157,0.482305241604878,1.6554789543,0.248964558033333
3262.1242946274,0.5680562854,0.481672939829268,1.6564910412,0.249051364733333
3260.0726441277,0.5679196119,0.481028896912195,1.6631609201,0.248912530633333
3258.0209936279,0.5679499507,0.480311517309756,1.66822505,0.2486772264
3255.9693431281,0.5683506131,0.479527696873171,1.6667251587,0.248640942066667
3253.9176926284,0.5693556666,0.478962044617073,1.6613724232,0.249038323766667
3251.8660421286,0.5699284077,0.47844341024878,1.65642941,0.2491254583
3249.8143916288,0.5694782138,0.477635798380488,1.6538367271,0.248672453066667
3247.7627411291,0.5684161186,0.476663234031707,1.6575661898,0.248181626233333
3245.7110906293,0.5675750375,0.476041951921951,1.6654065847,0.2478532667
3243.6594401295,0.5676500797,0.475957498509756,1.6669276953,0.247955555733333
3241.6077896298,0.5678424239,0.475650185590244,1.6619267464,0.248187211666667
3239.55613913,0.5679292679,0.474842398543902,1.6591390371,0.2481162697
3237.5044886302,0.5687868595,0.473976322795122,1.6567924023,0.248115807766667
3235.4528381305,0.5698941946,0.4733179039,1.6541711092,0.2483780533
3233.4011876307,0.5699881315,0.472819905270732,1.657169342,0.2485567505
3231.3495371309,0.5690155625,0.4723035446,1.6594407558,0.248346132533333
3229.2978866312,0.5676221848,0.471824592121951,1.6583204269,0.247871006533333
