3976.0986685458,0.2942502201,0.2730210125,0.7248815298,1.15496134755,0.4305430353,1.3242350817,0.372877506540361,0.496186465,0.2252424789,1.40068482110833,0.3150372505,0.5506391525,0.26445975155,0.2799699605,0.30488456486,0.489127820190909,0.312932752075,0.1877761334,0.1401025802,0.1518535912,0.23981004955,0.225475356,0.4880746901,0.5070531964,0.1219834909,0.0369930193,1.1269065142,0.3925122321,0.26532165705,0.184785837571429,0.18903303515,0.4464628398,0.4663263261,0.242389524966667,0.1931644827,0.6535884738,0.3399523199,0.49594483972,0.4047111869,0.4533471465,0.4485854805,0.418643713,0.4182392061,0.3342676759
3974.047018046,0.2949591875,0.2727274597,0.7244728804,1.15751713515,0.4303812385,1.3244861364,0.372940225549398,0.4964435697,0.224886327314286,1.3998979181,0.3160215616,0.5510641336,0.2642830337,0.2799068391,0.30476517082,0.489093669436364,0.312990624425,0.1874908656,0.1396993697,0.1514664292,0.23928584155,0.2252521515,0.4892196059,0.5073441267,0.1216267049,0.036555063,1.1261018515,0.3925009966,0.2652111277,0.184391410757143,0.18884745985,0.4459388256,0.4661636055,0.242165828733333,0.192612797,0.6544359922,0.340177089,0.49666528104,0.4051980972,0.4529444873,0.4491890669,0.41937536,0.4181916714,0.3345758319
3971.9953675463,0.2959997654,0.2729708552,0.725332737,1.1581289172,0.4313589633,1.3251309395,0.37319584009006,0.4968363345,0.224992063685714,1.4006513829,0.3173555732,0.5511878133,0.264375957366667,0.2811350226,0.30493335722,0.489459750318182,0.31317192315,0.1875110716,0.1402504742,0.1515581608,0.23955439775,0.2253985405,0.4916159511,0.5075073242,0.1216593161,0.0363558568,1.1259748936,0.3939796686,0.2648965642,0.184453895057143,0.1891474836,0.4462972581,0.4664762318,0.2425353763,0.1925875843,0.6553318501,0.340405196,0.49735751746,0.4059930444,0.4538268745,0.4508999586,0.4201996922,0.4186494052,0.3348389864
3969.9437170465,0.2966777682,0.2729874253,0.7258328199,1.1572583914,0.4322117269,1.3264468908,0.373278630873494,0.4958766997,0.225231534871429,1.4015891452625,0.31744349,0.550943017,0.264473783483333,0.2818641365,0.3050156325,0.489558496254545,0.3131316565,0.1876636595,0.1408291608,0.1516500562,0.23979070035,0.2256349623,0.492335856,0.5073795319,0.1220484227,0.0364720859,1.1277526617,0.3951662779,0.2647116333,0.184724937057143,0.1895035021,0.4468292892,0.4675190747,0.243137090166667,0.1931429654,0.6555638909,0.3409309089,0.49768875836,0.4065590799,0.4551279247,0.452565223,0.4207878411,0.4190788865,0.3353890777
3967.8920665467,0.2972659767,0.2729342878,0.7257034779,1.15731686355,0.4320188463,1.3286970854,0.373321420431325,0.4955715239,0.225356882985714,1.40210247535833,0.3173430562,0.550614357,0.264606413733333,0.2820629179,0.30504916012,0.489718423636364,0.3132596463,0.1876126975,0.1411662102,0.1519749016,0.2398593947,0.2258314639,0.4915996194,0.5074911714,0.1225164309,0.0369640142,1.1303167343,0.3956458271,0.2651550174,0.184946410885714,0.1896512322,0.4468249083,0.4691169858,0.243536996333333,0.1938511878,0.6556270719,0.3414598405,0.49828147888,0.4068162441,0.4563041031,0.4539462626,0.4209890068,0.4194806814,0.3361487985
3965.840416047,0.2973288,0.2724247873,0.725269258,1.15716177225,0.4309924543,1.3282583952,0.373112552844578,0.4960207641,0.225146616085714,1.40220379581667,0.3170781732,0.5504013896,0.264574455733333,0.2820156813,0.30514347552,0.4895797941,0.313332241025,0.1870155036,0.1410170496,0.1523690373,0.23981600255,0.2256294787,0.4901278317,0.5080540776,0.1225310564,0.0375267118,1.129779458,0.3952874243,0.2656930089,0.18480954,0.18943570555,0.4465337098,0.4691826999,0.2430568511,0.1938059628,0.6554344296,0.3409956098,0.49861423968,0.4063043892,0.4562671185,0.4537035823,0.420312494,0.4191029966,0.3359188139
3963.7887655472,0.2968634665,0.2716985643,0.7243776321,1.1559314728,0.4303720891,1.326182127,0.372595366066867,0.4960925579,0.224484713142857,1.4022579665,0.3163455427,0.5504739881,0.2640086487,0.2816809714,0.3047874689,0.488770167936364,0.312959231425,0.1860640943,0.1403233111,0.1520353258,0.23954874275,0.2249612957,0.4884850979,0.5081532001,0.1221771166,0.0371844545,1.1269226074,0.3938321173,0.2655229047,0.184373067957143,0.18884645775,0.4460096359,0.4677413404,0.242006265866667,0.1928761452,0.6548803449,0.3394348621,0.4985806763,0.4051525891,0.4553014934,0.4526104629,0.4197123647,0.4179359376,0.3352957368
3961.7371150474,0.2971757948,0.2725062668,0.7247917056,1.15488833185,0.4307586849,1.3268690109,0.372514171572289,0.4963526428,0.2241749751,1.4028686881,0.3168319166,0.5513436794,0.2635148565,0.2813647389,0.30450681448,0.488676098263636,0.312830287975,0.1859094948,0.1399586052,0.1514650434,0.23929739,0.2247578949,0.4884905219,0.5076807737,0.1218255535,0.0360087529,1.1256831884,0.3933694661,0.2651538178,0.184131075242857,0.1884375736,0.4454860091,0.4680090547,0.241639186966667,0.1922974139,0.6552368999,0.338309586,0.49943710566,0.4052748382,0.4552868903,0.4532442093,0.4209400415,0.4181279242,0.3362642825
3959.6854645477,0.2977620065,0.2741051912,0.7265930772,1.1544867158,0.4306208193,1.3295629025,0.37283280150753,0.4964773059,0.224485322285714,1.40364825974167,0.318226099,0.5525811315,0.263690004766667,0.2810814083,0.30487347246,0.489485510372727,0.31303392725,0.1864798367,0.1399684995,0.1515078545,0.23939370365,0.2253433764,0.4893426299,0.507658124,0.121567525,0.0354988053,1.1262938976,0.3942428827,0.2652434856,0.184222927057143,0.18856751175,0.4449711442,0.4696683586,0.2420271275,0.192511484,0.6559281945,0.3385692239,0.50063004494,0.4066931009,0.4561069906,0.4543752968,0.4230023921,0.4194922149,0.3377333879
3957.6338140479,0.2977630794,0.2741017342,0.7272371054,1.15500319005,0.4296067953,1.3320499659,0.372836142948193,0.496255368,0.224715748871429,1.404262120525,0.3185279071,0.5525792837,0.2639356181,0.2808667719,0.3049481988,0.489704627881818,0.3127269596,0.1868752837,0.1397735029,0.1516508758,0.2395410985,0.2259044349,0.4893374741,0.5080417991,0.1214274392,0.0359049067,1.1275453568,0.3944696486,0.2652401179,0.1843588331,0.1886874996,0.4443029165,0.4701730311,0.242021859933333,0.1928656101,0.6552240252,0.3390189707,0.50094266534,0.4072747529,0.4564452767,0.4544317424,0.4241554439,0.4199760556,0.3377074599
3955.5821635481,0.2977213562,0.2733118832,0.7264900804,1.1558209658,0.4293761253,1.3301033974,0.37265267699006,0.4967474341,0.224739417657143,1.404352193075,0.3180410862,0.55163908,0.263893154766667,0.2807094157,0.30464053748,0.489251142190909,0.31238842755,0.1870078892,0.1397762448,0.1515798569,0.2394485995,0.2257799506,0.4896565974,0.5075166225,0.1212958843,0.0360180624,1.1279629469,0.3944242299,0.2649799511,0.184415522985714,0.18866375465,0.4444220066,0.4702041447,0.2417463027,0.1930043399,0.654042244,0.3391949236,0.50097227694,0.4067129195,0.4566138983,0.4548155367,0.4247588813,0.42017892,0.3374729455
3953.5305130484,0.2965425253,0.2723178566,0.7247341275,1.1546365023,0.4290062189,1.3258152008,0.372131193449096,0.4966406524,0.224295868671429,1.40352636327083,0.3166450262,0.5512638688,0.263442769633333,0.2801998556,0.30434282124,0.488192238590909,0.312301378725,0.186282903,0.1399434954,0.1513777375,0.2391083464,0.2248676717,0.4888279736,0.5058269501,0.1210909188,0.0355065577,1.1249420643,0.3931739032,0.26436606795,0.184245575757143,0.18869873135,0.445032239,0.4696193039,0.241460996366667,0.1922611445,0.6531594396,0.3391073346,0.5003174901,0.4047467411,0.4559451938,0.4547492564,0.4238903821,0.4200299084,0.3373034894
3951.4788625486,0.2942748964,0.2706480026,0.7228711247,1.1527957916,0.4277660251,1.3276606798,0.371260492556325,0.4949066937,0.223496292057143,1.40291023502917,0.3150152862,0.5508161783,0.26262070985,0.2795295417,0.30384271442,0.486821551218182,0.311787068825,0.1848430187,0.1395637691,0.1508361399,0.23870368305,0.223925814,0.4862488806,0.5041823387,0.1206710562,0.0348699726,1.1212213039,0.3906243443,0.2631364241,0.183724733328571,0.18839646875,0.4446955919,0.4681733549,0.2408295758,0.1909713447,0.6527472138,0.3381161392,0.49907552596,0.4021470845,0.4541751742,0.4533047974,0.4216813445,0.4191745818,0.3363384008
3949.4272120488,0.2939123213,0.2707058787,0.7226925492,1.15335041285,0.4284042418,1.3319576979,0.371207044046687,0.4941751063,0.223435951128571,1.4037604381625,0.3156012893,0.5495132208,0.262375940866667,0.2797461152,0.30352172254,0.4869501347,0.311333987875,0.1841738075,0.1390049756,0.150038451,0.2385155186,0.2236313522,0.486420095,0.5038251281,0.1203071177,0.0344704427,1.1239461899,0.3909611106,0.26244752855,0.183248568857143,0.18774435295,0.4439788759,0.4684258699,0.240673833866667,0.1907136589,0.6533921957,0.3373199403,0.49990065098,0.4021702707,0.454061985,0.4529280663,0.4219301343,0.4197390378,0.3363855183
3947.3755615491,0.295691967,0.2735251784,0.72463274,1.15517622235,0.4308202267,1.3306035995,0.372207663108133,0.4954610169,0.224147116085714,1.40580393621667,0.3174197078,0.5484505296,0.26311938465,0.2805843949,0.3039272368,0.488698647772727,0.31171308085,0.1847513914,0.1391990334,0.1500248015,0.2387277558,0.2237746865,0.4898421466,0.5050590038,0.1207734942,0.0349055678,1.1313297749,0.3943082392,0.2630963847,0.183494418328571,0.1876021437,0.4443577528,0.4711868167,0.2415890644,0.1917149574,0.6544239521,0.3380589485,0.5024948597,0.4051459134,0.4563277066,0.4545567036,0.4252344966,0.4220910072,0.3383756876
3945.3239110493,0.294539839,0.2735177279,0.7245485783,1.15498566625,0.4296068549,1.327305913,0.371997427725602,0.4951577783,0.223778001171429,1.40564438205,0.316057533,0.5478417277,0.2631368985,0.2799961567,0.30397975146,0.488242322763636,0.311736840775,0.1846238226,0.1395282447,0.1508840621,0.238521114,0.2238314599,0.48832196,0.5055230856,0.1211778894,0.0358004086,1.1312286854,0.3930739164,0.26311270145,0.183755869842857,0.18777545915,0.4448330104,0.4710490704,0.2416507763,0.1915583611,0.6533101201,0.3381404579,0.50157893896,0.4050410986,0.4559309781,0.4535700083,0.4250963628,0.4212811291,0.3382163644
3943.2722605495,0.293071717,0.2726623416,0.724280417,1.15543818475,0.4280553162,1.3272711039,0.371526154286145,0.4947063029,0.223188364085714,1.40385300169583,0.3149689436,0.5481664538,0.262697701633333,0.2796963155,0.3035334885,0.487223944872727,0.311176273975,0.1843126714,0.1394567937,0.1513186097,0.23842284825,0.2241476923,0.4864633679,0.5054411292,0.1208897755,0.0362013876,1.1285327673,0.3914330602,0.2628461346,0.183719950057143,0.18763498215,0.4446557164,0.4703488946,0.241312086566667,0.1909553111,0.6522789598,0.3380150199,0.5006530702,0.4044025242,0.4554511309,0.4531643093,0.4245395362,0.4201236963,0.3375027776
3941.2206100498,0.2959453166,0.2755005658,0.7278735638,1.1591989994,0.4308596253,1.3283388615,0.372678878550602,0.4965976477,0.224053728471429,1.40471866726667,0.3179775178,0.5500000715,0.2634478286,0.2811744809,0.30373253524,0.488875196745455,0.311226401475,0.1853732467,0.1398056149,0.1511396319,0.23958082495,0.2250478268,0.4915064871,0.5066712499,0.1211795658,0.0363055058,1.1328595877,0.3956357241,0.2637063414,0.184132057628571,0.1876146272,0.4445176423,0.4736941159,0.242266381766667,0.1922125816,0.6538744569,0.3394694626,0.50374643206,0.40802899,0.4591197073,0.4573066235,0.4285396636,0.4234707654,0.33974123
3939.16895955,0.2976941168,0.2764033377,0.7295373082,1.16090869905,0.4321806729,1.3265470266,0.373056312957229,0.4970102012,0.2246473981,1.40624844034583,0.3192545176,0.5511440039,0.264106062566667,0.2813467383,0.3040305376,0.489558918909091,0.31164212525,0.1858368069,0.1403382123,0.1511131525,0.24019985645,0.2254422009,0.4935212433,0.5072899461,0.121800296,0.0363426842,1.1361299753,0.3972337842,0.2640710846,0.184445830314286,0.18784518165,0.4439464509,0.4749276042,0.2427474583,0.1931053251,0.6547579169,0.3398489356,0.5044935942,0.409388721,0.4612183273,0.4585051537,0.4302117825,0.4256289601,0.3407815099
3937.1173090502,0.2963796556,0.274024725,0.7272136807,1.1588423252,0.430234313,1.324723959,0.372050432400904,0.4950849712,0.224280560657143,1.40542863309167,0.3171401918,0.5509486198,0.263744642333333,0.2799108922,0.3037889719,0.488220596854545,0.3117754385,0.1853709519,0.1404443383,0.1512630135,0.23963481935,0.2249877602,0.4898094237,0.5067016482,0.1216232106,0.0361234583,1.1335661411,0.3945384026,0.2636431158,0.184198273614286,0.18813366445,0.4433712661,0.472787261,0.2422176202,0.1922486573,0.6538827419,0.3385050893,0.50212451218,0.4068651199,0.4601403475,0.4559988678,0.4281455576,0.4243414104,0.339638412
3935.0656585505,0.2936763167,0.2709133327,0.7233191133,1.15679097175,0.4271096587,1.3241944313,0.370583104070181,0.4924634397,0.223245597042857,1.40305171906667,0.3137390018,0.550301671,0.262838381033333,0.2781867683,0.30294220448,0.485985688190909,0.311083804825,0.1845526993,0.1401384324,0.1507213712,0.23856464775,0.2241502553,0.4842214882,0.5051339269,0.1209774911,0.0357073732,1.1281577349,0.3911623657,0.2628354728,0.183347011242857,0.18803230675,0.4434621334,0.4695214629,0.241260497533333,0.1906983107,0.6523658037,0.3367479444,0.49922633172,0.402810961,0.4567508399,0.4526803792,0.4248913229,0.420878619,0.3375879228
3933.0140080507,0.2916174233,0.2697558105,0.7217456102,1.15633952615,0.4251836836,1.3245321512,0.369640048383133,0.4915431738,0.222159588514286,1.40145508945,0.3116497397,0.5495904088,0.262045611933333,0.2774900794,0.30206432936,0.484399397254546,0.31001739575,0.1832225919,0.1392961293,0.1493567228,0.23740620165,0.2232609987,0.4813098907,0.503213346,0.1203936934,0.0350151546,1.1259125471,0.3896158338,0.2621833682,0.182181695214286,0.1871630326,0.4435199797,0.4678756595,0.240259849766667,0.1900048703,0.6525222659,0.3358397782,0.49849797488,0.4005460739,0.4538064897,0.4508166313,0.4237781465,0.4187725782,0.3361172378
3930.9623575509,0.2937631905,0.2732473016,0.7251142263,1.156860888,0.4277733862,1.3274081945,0.370699444392771,0.4941954911,0.222790483171429,1.40296110510833,0.3141347468,0.5488897562,0.262107377233333,0.2788583636,0.30246664286,0.486112637963636,0.31011923775,0.1826712489,0.1383077055,0.1488068998,0.23742434385,0.2228890806,0.4865686595,0.5032365918,0.1200937405,0.0344592892,1.1312919855,0.3937160671,0.26286512615,0.181785122628571,0.18657588585,0.4429898262,0.4720074534,0.2404639758,0.1911637038,0.6551670432,0.3368254602,0.50258752702,0.4045338631,0.4567287266,0.4537148178,0.4284337461,0.4228253365,0.3380790353
3928.9107070512,0.2959482372,0.2757438719,0.7263897061,1.1578254104,0.4302755892,1.3300844431,0.371692122274699,0.4955225289,0.223810668228571,1.405782488475,0.3166800439,0.5483760834,0.262280851616667,0.2797221541,0.30316542386,0.487857810472727,0.31048160045,0.183201164,0.1382465512,0.1496619135,0.23827014115,0.2231617123,0.4906714559,0.5042465329,0.1200738773,0.0347747244,1.1349606514,0.3970790207,0.26336241515,0.182075659071429,0.1869948432,0.4421734512,0.4752674401,0.2409590259,0.1918105185,0.6556392312,0.3375222087,0.50468407274,0.4084550142,0.4599168301,0.455234319,0.4312862158,0.4260185361,0.3398122787
3926.8590565514,0.2936487794,0.2734704614,0.7231019139,1.15883243085,0.4283687472,1.3311268091,0.370543582925904,0.4931046963,0.222912132142857,1.4069791634875,0.314848721,0.5482393503,0.261641919616667,0.2785438299,0.30249249042,0.486198192290909,0.309675950575,0.1831482351,0.1389506161,0.1500291526,0.23781117795,0.2230843455,0.4861759543,0.5037064552,0.1197537556,0.0349159464,1.1308208704,0.3936533034,0.26206616315,0.181788604171429,0.18711467085,0.4413946867,0.4721865356,0.240171618766667,0.1905355006,0.6529735923,0.3363022506,0.50137796402,0.4063991308,0.4574587643,0.4511583447,0.4278099239,0.4227966666,0.3378231823
3924.8074060516,0.2926983237,0.2727144063,0.7230396271,1.1615474224,0.4277848601,1.329403162,0.369849654655421,0.4924225807,0.221937091657143,1.40766313424167,0.3137690425,0.5485324264,0.261298671366667,0.2778113186,0.3016945511,0.485101450563636,0.309174455725,0.1828766018,0.1394279599,0.1495108306,0.23695068805,0.2225813568,0.4843265712,0.5024913549,0.1192092374,0.0344398133,1.1282650232,0.3924835026,0.2609359175,0.181300575185714,0.186538361,0.4410591125,0.4710057974,0.239688696966667,0.1899902821,0.6520981789,0.3357300758,0.50035043956,0.4050484896,0.4562144279,0.4494675398,0.4268385768,0.4211061299,0.3371398151
3922.7557555519,0.2949943244,0.2747873664,0.7265987992,1.1643000245,0.4300544858,1.324993968,0.370775513538554,0.494944483,0.222315220957143,1.4085690503375,0.3155823648,0.5486904383,0.261841828616667,0.2780958116,0.30206503868,0.486417900436364,0.310069546125,0.183099851,0.1393339783,0.1493362486,0.23735953865,0.2224080116,0.4885706902,0.5020650029,0.1192369983,0.0342778154,1.1310731173,0.3966540098,0.2615389675,0.181669300142857,0.18632766975,0.4418317676,0.47397995,0.240313183533333,0.191019848,0.6537998319,0.3367339671,0.50266017914,0.4075197577,0.458604455,0.4522897899,0.4306507409,0.4239710569,0.3392569423
3920.7041050521,0.2942754626,0.2734944522,0.7260609269,1.1625999808,0.4291997552,1.3223119974,0.370410042703012,0.4949717522,0.222039101314286,1.40793461600833,0.3150708675,0.5473370552,0.261560661083333,0.2770403624,0.30212939382,0.485832108681818,0.31032148375,0.1826541871,0.1388207674,0.1493638903,0.23720155655,0.2223078012,0.4872667491,0.5018315315,0.1195697263,0.0340542011,1.1308037043,0.396081239,0.2617634386,0.181934742528571,0.18638449535,0.4422222376,0.4728724658,0.239997179566667,0.1906557828,0.6528037786,0.3360755742,0.50120517014,0.4067306519,0.4572310746,0.45152843,0.4305284321,0.4241007864,0.338468492
3918.6524545524,0.2935672998,0.2722288966,0.7256614566,1.15991944075,0.4287121594,1.3209590912,0.36961276805994,0.4937000871,0.221536109885714,1.40785910934167,0.3140890896,0.5463013649,0.260789528483333,0.2762311399,0.30170912742,0.484759878036364,0.30956074965,0.182281509,0.1381120235,0.1492313296,0.2361612469,0.2222283036,0.4857383966,0.5017018318,0.1197362244,0.0335369185,1.129940629,0.3942082822,0.26118963955,0.1815365026,0.1862788163,0.4412511885,0.4712086618,0.239264007666667,0.1897225529,0.651469171,0.3351028264,0.49980728032,0.404725492,0.4549286664,0.450304389,0.4289802909,0.4240520895,0.336871922
3916.6008040526,0.297852248,0.2759330571,0.7306703329,1.16210138795,0.4338361919,1.3226542473,0.3710153594,0.4960357845,0.222650694457143,1.41108281165833,0.3169605732,0.5481649637,0.261461342366667,0.2777726948,0.30249555112,0.487142887981818,0.30975522845,0.183717981,0.1381084621,0.1498345584,0.236627765,0.2227542102,0.4933970273,0.5021520257,0.1202787459,0.0339091681,1.1344093084,0.3990256786,0.26189576835,0.181741192942857,0.1867723763,0.4407806993,0.4756613076,0.240285330733333,0.1908768415,0.6547048688,0.337161541,0.50384498238,0.4079226255,0.4582664967,0.454659462,0.4323379397,0.4293882549,0.3395157754
3914.5491535528,0.3012882769,0.2790582478,0.7334227562,1.1650381088,0.4382789135,1.3283418417,0.372585751431024,0.4992342889,0.223801199742857,1.4138806859625,0.3199445605,0.5503753424,0.262778148083333,0.2793849111,0.30385473668,0.489587233827273,0.310756538075,0.1850615293,0.1390017271,0.150897041,0.23801641165,0.2234113365,0.4997516274,0.5025163889,0.1209934279,0.0351281948,1.1381094456,0.4036489129,0.26352541895,0.1827417447,0.18771494925,0.4412464797,0.4798692167,0.241981926066667,0.1923113614,0.6576081514,0.3394350111,0.50702956912,0.411563307,0.4621804059,0.4577511549,0.4355806112,0.4332152903,0.3426992893
3912.4975030531,0.2998100519,0.2780387402,0.7304772735,1.16324609515,0.4375495315,1.3308029175,0.372242336465964,0.498947829,0.223625469428571,1.41328503192083,0.3193162978,0.5511719584,0.263134193933333,0.2793378234,0.30411309898,0.488949068563636,0.311075866225,0.1847720146,0.1397240311,0.1513031572,0.2383281216,0.2236652374,0.4977703393,0.5024945736,0.1209926754,0.0358498544,1.1370077133,0.4019939303,0.26409675925,0.183286306057143,0.18831875175,0.4412477911,0.4785742164,0.242296465966667,0.1921909899,0.6564728618,0.3389035463,0.50521616936,0.410733968,0.4620087445,0.4553383887,0.4342753291,0.4310906529,0.3424020708
3910.4458525533,0.2972401381,0.2761146724,0.7272683978,1.1600165963,0.435144484,1.3292138577,0.371207080906928,0.4967505336,0.223050857714286,1.41152170548333,0.3173474371,0.5510057807,0.262800109866667,0.2785049975,0.30369372368,0.487220051609091,0.310813590875,0.1841258258,0.1401037276,0.15112786,0.2380862236,0.2238088697,0.4938863516,0.5024092793,0.1204920709,0.0358605683,1.1369377375,0.3983905315,0.26347874105,0.183137529128571,0.1883907169,0.4407941401,0.47550264,0.241594634966667,0.1915967464,0.6545731425,0.337079674,0.50215083956,0.4084498584,0.4605435133,0.4524639249,0.4319757223,0.4277540445,0.3408481777
