3967.8920665467,0.4168910682,0.7850701809,1.0233941078,0.623252809,0.4498569965,0.869812429,0.856129427766667,0.9954231083,0.784193552461539,0.5529105067,0.734063188957143,0.6657433311,0.52668622138,0.72865294218,0.2239090055,0.4956133962,0.818311125053846,0.3195178807,0.87621405725,1.632998302575,0.757478313785714,0.73653832075,0.5332435369,0.903676326461538,0.3869120181,0.81051877736,0.5929996371,0.6633037329,0.910836547625,0.75044387579,0.983884871,1.0219063759,0.8309990764,0.7430025339,0.8404087126
3965.840416047,0.4028908014,0.8025098443,0.9243003726,0.6458077431,0.4346070886,0.8933092952,0.8668474555,1.02718541025,0.780809021915385,0.5731631517,0.738459601992857,0.66015084585,0.54357810022,0.72690479756,0.2317153066,0.4950434864,0.830308730784615,0.3141857088,0.8141670525,1.695765346325,0.748520152914286,0.75048831105,0.5135405064,0.924816961469231,0.4150206149,0.82345876692,0.57958287,0.6862683892,0.913082435725,0.76214305163,0.9993269444,1.10005801915,0.8568792343,0.7499353588,0.8793348968
3963.7887655472,0.4154736996,0.8096265197,0.822830677,0.6745284796,0.4183722138,0.9489809275,0.876948263922222,1.0245743096,0.777867573946154,0.5879050493,0.728898327271429,0.655835966283333,0.55139443876,0.71402744054,0.2529327571,0.4961656034,0.821437482661538,0.3161809742,0.7836467326,1.7192273289,0.755275990271429,0.7179594934,0.5181531906,0.9526933294,0.4571861327,0.8172025204,0.5728352666,0.6766504049,0.89346675575,0.77594733238,0.994792521,1.08603316545,0.8771198988,0.7694108784,0.8882473111
3961.7371150474,0.4484170973,0.7694577575,0.8400999904,0.6893208027,0.4001511037,1.0346291065,0.876913587266667,0.97227445245,0.773112544646154,0.582780838,0.729651549035714,0.662204295416667,0.53934179544,0.69141870738,0.2558930516,0.5170305371,0.823901687676923,0.3190446496,0.8190819919,1.695099473,0.769281217028571,0.6655715406,0.5398547053,0.953588086846154,0.4800361395,0.80728613138,0.5871812701,0.6582876444,0.917592480775,0.78554479482,0.9070906639,1.0724995136,0.8513848782,0.79471251365,0.8627846539
3959.6854645477,0.4581644535,0.7363732457,0.9450762272,0.6703327298,0.395198375,1.0385591984,0.869465291488889,0.913091898,0.762126046892308,0.563608706,0.741458398957143,0.656126449516667,0.5290663421,0.6880784154,0.2386348844,0.5369164348,0.844263232653846,0.3177908957,0.8709603846,1.692680537725,0.7767133798,0.65738615395,0.5439052582,0.964766970030769,0.4580346942,0.8118385434,0.5906352401,0.6589791179,0.9502671957,0.78800194265,0.8077645302,1.1395936608,0.8260449767,0.80538508295,0.84431394935
3957.6338140479,0.4423123896,0.7382081747,0.9887387156,0.6701705456,0.4165484607,0.9583799243,0.873261431855555,0.91148388385,0.770898378823077,0.543027699,0.754594756028571,0.6424398323,0.53412802218,0.70615802406,0.2238728106,0.538220048,0.846113012384615,0.3076100349,0.8849441409,1.7407206148,0.7812490889,0.6728760898,0.5243698359,0.9871798708,0.4284419119,0.81073776482,0.5865824819,0.6538130045,0.922068104125,0.78611958027,0.7600216866,1.18014979365,0.8601890802,0.80097690225,0.85817044975
3955.5821635481,0.4302727282,0.7669178247,0.9698159099,0.6946673393,0.4435911179,0.9375870824,0.879323350066667,0.9611705244,0.797931501492308,0.5466123223,0.76462041055,0.646461635833333,0.5384274602,0.71282473802,0.2276742607,0.5383951664,0.845845144523077,0.3011209667,0.8831602037,1.782941550025,0.776726067071429,0.67776665095,0.5062647462,1.00287313645385,0.4153713286,0.8163849592,0.5935935974,0.62260741,0.897896856075,0.7813591957,0.8018686771,1.1448455453,0.8990133405,0.83269196745,0.8858319223
3953.5305130484,0.4324319661,0.7794882059,0.9723789692,0.7187776566,0.4550106525,0.9808364511,0.877175198677778,1.0389906466,0.814115166676923,0.5693669319,0.756042850871429,0.659346580516667,0.53275883794,0.69467872976,0.2379202247,0.5411545634,0.8541608682,0.3057854176,0.8881382048,1.760046497,0.774512333514286,0.674585253,0.4970823824,0.999165667930769,0.4080678821,0.81361613276,0.6077306271,0.6065114141,0.91836866735,0.79091269969,0.8871644139,1.09217357635,0.9125241637,0.8729378283,0.90847203135
3951.4788625486,0.4455472529,0.7457196116,0.9877957702,0.7368113995,0.4477587342,1.0083862543,0.872896028877778,1.10429093245,0.819216187169231,0.5863983631,0.741948161807143,0.666653225833333,0.52850968838,0.6866850376,0.2414629906,0.541934371,0.855998772846154,0.3099600375,0.8926497102,1.724676862375,0.784286328742857,0.6687734723,0.506888032,0.997578336646154,0.4125665426,0.78942887784,0.6184125543,0.6219065785,0.94394131005,0.80983961226,0.9254134893,1.07163092495,0.9354981184,0.87553590535,0.9060507119
3949.4272120488,0.4672801495,0.7198962569,0.9963030219,0.7512785196,0.43585971,1.0031461716,0.873198800622222,1.06233522295,0.823307170307692,0.5953882933,0.743041257778571,0.671212852,0.5360986173,0.69979267122,0.2420726568,0.5368068218,0.855715416946154,0.3066380322,0.90883958335,1.720730930575,0.797796164242857,0.6585894823,0.5350492597,1.00000843176923,0.4317831099,0.76235113144,0.6249709725,0.6503556371,0.94391545655,0.81439186931,0.9196860194,1.08434522155,0.9558392167,0.83215713505,0.904833883
3947.3755615491,0.4782368243,0.7321990132,0.9857213497,0.7615380883,0.4328643382,0.973064065,0.885584917333333,1.00190511345,0.825687069161538,0.5960685611,0.754531977435714,0.670133570833333,0.545752877,0.70803917646,0.2376983613,0.5324139595,0.854501664646154,0.3020718098,0.94293510915,1.725499406475,0.809848240457143,0.6528162062,0.5497407913,0.996887940615385,0.4330890179,0.74787956478,0.6236876845,0.6653019786,0.937288627025,0.81178411842,0.8849901557,1.1094802022,0.9714413881,0.80744355915,0.8897290826
3945.3239110493,0.4698762894,0.758230269,0.9414173961,0.7530930042,0.4362258911,0.9445820451,0.890840060166667,0.99270772935,0.835864053323077,0.5888956785,0.763805908814286,0.6644450724,0.54582890274,0.70948488712,0.2300186902,0.541261673,0.844897948776923,0.298946768,0.9548395574,1.72706575695,0.820200221842857,0.6616472602,0.5349052548,0.995337779707692,0.4123431146,0.7543763876,0.6122635007,0.6701821685,0.920405536875,0.81517632008,0.864444375,1.16656577585,0.9530226588,0.8052445352,0.85046058895
3943.2722605495,0.4675122499,0.7637087107,0.8837013245,0.7282453775,0.4427301288,0.9493895173,0.890707618655556,1.0211260319,0.844226259446154,0.5924339294,0.766497654578571,0.66389650105,0.5429093957,0.72859778404,0.2293827981,0.551590085,0.840618523261538,0.3014521599,0.94113901255,1.734299168,0.830386596057143,0.6834563911,0.5145137906,0.9918772349,0.4020291567,0.76712199448,0.6140827537,0.6633298993,0.90992629525,0.8161656916,0.8772274852,1.195194304,0.9172236919,0.8037669659,0.83898946645
3941.2206100498,0.4784029424,0.7523209453,0.8669718504,0.7256845236,0.4486446679,0.9892352223,0.890714519566667,1.0303189158,0.844361502407692,0.6069271564,0.772938119521429,0.671801835316667,0.5453392923,0.75272057054,0.2322624773,0.5452272296,0.838803566423077,0.3044092655,0.9405505061,1.744990050775,0.839556770657143,0.6914189458,0.5115650892,0.980384867923077,0.4118731618,0.7726829171,0.6331028342,0.6352447867,0.917302384975,0.81740961075,0.9217598438,1.173856616,0.8985183239,0.8158121109,0.8580302
3939.16895955,0.4815894067,0.7602429986,0.8582801819,0.7574888468,0.4448992312,1.0563966036,0.891207940055556,1.02083849905,0.848285808023077,0.6085310578,0.782552825542857,0.67894427975,0.54970151782,0.75567826032,0.2327626497,0.5378524661,0.831677455153846,0.2950459421,0.93589264155,1.768035322425,0.842377543442857,0.68629395965,0.5264171958,0.977616782361538,0.4289045334,0.781458807,0.6552235484,0.619977653,0.933988526475,0.82474727036,0.9754744172,1.1413370967,0.9141258001,0.8582557738,0.877256155
3937.1173090502,0.4795128107,0.7864758968,0.8497998118,0.7861018181,0.430034399,1.081812501,0.897308766833333,1.00647985935,0.855166522353846,0.5925597548,0.788886278864286,0.68011403085,0.5529167414,0.75309681894,0.2368275225,0.5467342138,0.832588058246154,0.2889763415,0.9334387183,1.75161325935,0.829034379542857,0.6863205433,0.5460500121,0.994584853838462,0.4392693937,0.7947330594,0.6836453676,0.6466828585,0.9437122494,0.82936520577,0.9895768762,1.1443865299,0.9441013932,0.8977283835,0.88201653955
3935.0656585505,0.4912394583,0.7983060479,0.8837819099,0.7844759226,0.419469595,1.0616986752,0.899631725422222,0.9919264913,0.856955381523077,0.5803961754,0.791888879885714,0.683926850533333,0.55723071694,0.76132726668,0.2466493994,0.553627789,0.839888380123077,0.3018017709,0.92733427885,1.73039843145,0.820803744457143,0.69184023145,0.5660383105,1.00551823011538,0.4394521415,0.80067960024,0.6902735829,0.6784582734,0.95477823915,0.82526526451,0.9896252155,1.1413510442,0.9530574679,0.90138274435,0.86098319295
3933.0140080507,0.5069641471,0.7806683183,0.914922297,0.7665368319,0.4206740558,1.0612465143,0.902133464811111,0.9899127483,0.856462474053846,0.5861018896,0.793518162207143,0.688071747633333,0.5594566226,0.7687031746,0.2531015575,0.547557652,0.839980299661539,0.3182651103,0.93631616235,1.755468979475,0.829245737628571,0.7015207112,0.5845764279,1.00504801823077,0.4378245473,0.7950480342,0.6622849107,0.6754509807,0.958313167075,0.82438130379,1.0012110472,1.1044628024,0.9455573559,0.88093173505,0.8485186994
3930.9623575509,0.5100333691,0.7676718235,0.8994921446,0.7594888806,0.4188009501,1.0746984482,0.912028570977778,0.99577826265,0.855878183484615,0.6027457118,0.785699448421428,0.683647930633333,0.55588222742,0.76758065222,0.2481562644,0.5449312925,0.833182417415385,0.3239344656,0.9676323533,1.77344971895,0.836062167371429,0.7143354714,0.5940403342,1.00490256456154,0.4398173392,0.7834617138,0.6500442028,0.6722459793,0.94774533805,0.82520673274,1.0029605627,1.09269726275,0.9370334148,0.8606069982,0.8601910174
3928.9107070512,0.491651535,0.7782115936,0.8907584548,0.7787941694,0.4031911194,1.0562852621,0.913361291111111,0.9963362515,0.850454224984615,0.6164662838,0.768420800557143,0.671512246133333,0.5496626854,0.76289081572,0.2300859541,0.5488789678,0.823354638530769,0.3210473955,0.982283175,1.771081566825,0.830950192057143,0.7311654389,0.6002646089,1.00665779756154,0.4429702759,0.78103179932,0.6664568782,0.6885308623,0.92827394605,0.82657880783,0.9858725071,1.1190635562,0.9304718971,0.842679441,0.8679419458
3926.8590565514,0.4721817672,0.77158463,0.925098002,0.7904764414,0.4079995751,1.0091593266,0.906681550866667,1.00758433345,0.851210997661539,0.6135880947,0.764523621114286,0.666078150266667,0.54960606098,0.76706243752,0.2154520601,0.5494946837,0.824312086292308,0.3193715811,0.95236590505,1.78645832835,0.8206547754,0.74611842635,0.5877508521,1.0110901044,0.4340740442,0.8032027364,0.6718090773,0.6921637654,0.933962479225,0.83377630711,0.96773839,1.12309899925,0.9121829867,0.8223012388,0.8489239216
3924.8074060516,0.4798813462,0.7606497407,0.9510360956,0.7695416212,0.4414329529,1.0125994682,0.914939171722222,1.05570858715,0.860009720684615,0.6096310616,0.782385112985714,0.670529355616667,0.55876163242,0.77631677388,0.2241879553,0.5457871556,0.838248046546154,0.3167087436,0.9351209998,1.812970638275,0.827945036557143,0.73210304975,0.5538480878,1.02612542648462,0.4204866588,0.82556580308,0.6574681401,0.6861801147,0.95582562685,0.83545688986,0.9805827737,1.08789652585,0.9081534743,0.82761189345,0.85566362735
3922.7557555519,0.4908009768,0.7661291957,0.9734559655,0.7659509182,0.4533778131,1.042334795,0.922347757544444,1.0945773721,0.8666501458,0.6111505032,0.79139053395,0.669532537466667,0.56790959238,0.77415612938,0.2342057973,0.5460602641,0.846599739315385,0.3119936287,0.9422991574,1.8203893602,0.839500852985714,0.7040114403,0.5294213295,1.03176056421538,0.4246941507,0.83325209616,0.6636337638,0.6853585839,0.964357182375,0.83579778673,0.9969187975,1.05931276085,0.8987059593,0.8415597677,0.87517631055
3920.7041050521,0.4942630529,0.7661255002,0.9858142734,0.7781204581,0.4392812252,1.1013407707,0.914912839711111,1.10960394145,0.869733613276923,0.6086964011,0.796049017985714,0.67099372545,0.57071628572,0.76130492686,0.238327682,0.5587139726,0.849193430861538,0.3057901263,0.9397647381,1.80926164985,0.844207806242857,0.68090328575,0.5250592828,1.03641227116154,0.4382977486,0.83724207878,0.6779692173,0.6878072619,0.96465466915,0.83498913048,0.9908443689,1.04573184255,0.8942089677,0.84235051275,0.8733357191
3918.6524545524,0.4891582131,0.759173274,0.9686770439,0.7904288769,0.4220613241,1.1576592922,0.901630964544445,1.1129911542,0.876259932130769,0.6166747808,0.806655121707143,0.682235985983333,0.56781855226,0.74653357268,0.2411669493,0.574855566,0.850302389046154,0.3024818599,0.92487692835,1.806894987825,0.843397932385714,0.6743751764,0.5304580331,1.04114344944615,0.4464182854,0.8422525406,0.6751728058,0.6863455772,0.962682634575,0.82718961836,0.975554049,1.0516685247,0.9026995301,0.8356785774,0.85440218445
3916.6008040526,0.4869605303,0.7618154287,0.9529590011,0.7887759805,0.4225019217,1.1740604639,0.895284414288889,1.1263895035,0.882731121307692,0.6409337521,0.811092144685714,0.691817224033333,0.56672329906,0.74597989318,0.2438742667,0.5772894025,0.849006923346154,0.307146132,0.9269920886,1.8152219653,0.840515588,0.6805728674,0.5283362269,1.04255174214615,0.4460477233,0.84825676678,0.6597174406,0.6778458953,0.965253233925,0.81762505772,0.9904267192,1.07269889115,0.893479526,0.8386119306,0.84807229045
3914.5491535528,0.4932929873,0.7671564221,0.9443668723,0.774774909,0.4421512187,1.1379315853,0.894315659988889,1.120102644,0.883339973592308,0.6482271552,0.800362823271429,0.693674296133333,0.5702307105,0.75499581098,0.2443325669,0.5781128407,0.852698220669231,0.312816292,0.94244217875,1.80811583995,0.838792043057143,0.6873984039,0.5219087601,1.0382821835,0.4399501681,0.8550031185,0.6503812075,0.6677433848,0.97774872185,0.81367126108,1.0037702322,1.0917198062,0.8906476498,0.84459736945,0.85416904095
3912.4975030531,0.4983808994,0.7670180798,0.9203813672,0.7703365684,0.4585764408,1.0737270117,0.891642219511111,1.08427584175,0.873403851792308,0.6263179779,0.786407838971429,0.6961829563,0.5755431235,0.75532121658,0.2404769659,0.5868996978,0.862925369007692,0.3146158159,0.93567702175,1.79692071675,0.839824199657143,0.69493702055,0.5178325176,1.03933998255385,0.4309058785,0.86039112808,0.6576052308,0.6611607075,0.98691150545,0.82274157403,0.9800212979,1.10634821655,0.9096748829,0.8300380707,0.8551512957
3910.4458525533,0.5022365451,0.7771006227,0.9224473238,0.7762286663,0.4536827505,1.0557197332,0.894495897833333,1.0645660758,0.855900558138462,0.6125579476,0.782112538821429,0.69769340755,0.57665070888,0.75037665368,0.2353934944,0.5894815326,0.866426151530769,0.3129273355,0.91235032675,1.798876345175,0.8435312169,0.7052226961,0.5232952833,1.04567412687692,0.4182679355,0.8696436286,0.6679945588,0.6499830484,0.98848196865,0.83767398595,0.9517952204,1.10354447365,0.9097510576,0.8115108013,0.85600221155
3908.3942020535,0.5037933588,0.7922508717,0.9459112883,0.788883388,0.4474835694,1.0857055187,0.9051832954,1.0803734064,0.848525666276923,0.6256845593,0.782799278,0.691806217033333,0.57876118422,0.749495244,0.2356736362,0.5827572346,0.862193359769231,0.3096945882,0.90112239125,1.800660207875,0.851974470285714,0.7008724213,0.5394794941,1.04440678083077,0.4098093212,0.87806288004,0.6656093001,0.6386415362,0.9958203882,0.84490761758,0.9349870682,1.09219932555,0.8785914183,0.81077286605,0.8698914647
3906.3425515538,0.5047217011,0.7881657481,0.9358023405,0.7998643517,0.4529699385,1.1075886488,0.908389078233333,1.10754179955,0.856843980476923,0.639944315,0.783885014914286,0.686163455266667,0.58571349382,0.75238896608,0.2357851714,0.5802452564,0.859982770230769,0.3073141575,0.9026838839,1.79219920935,0.8572367515,0.6873525083,0.5503858328,1.04824979029231,0.418310523,0.87317360638,0.6659359932,0.6452224851,1.005207717425,0.84098244907,0.9432644248,1.10753786565,0.8563198447,0.82481148835,0.88177514075
3904.290901054,0.50952667,0.7714633346,0.9107214212,0.7936776876,0.4598086774,1.1162952185,0.900128205622222,1.124591887,0.866494701453846,0.6477837563,0.786689917964286,0.686555435266667,0.5889933765,0.75593647956,0.2320732623,0.5879708529,0.862958004838462,0.3050294518,0.9033366442,1.789662063125,0.852722849185714,0.69088086485,0.5447961092,1.05605853062308,0.4301010966,0.86488735676,0.6808239222,0.665600419,1.00577908755,0.83420114517,0.977938056,1.1319823861,0.8599879146,0.83216533065,0.88591304425
3902.2392505542,0.5062274933,0.7651942968,0.9240944386,0.7749015093,0.4628793299,1.1258462667,0.893297625922222,1.12656772135,0.866888990776923,0.6497045159,0.788495989785714,0.687863389633333,0.58800243734,0.76247594358,0.2348563224,0.5990597606,0.865984792892308,0.3041529953,0.90057098865,1.79549397525,0.849081448142857,0.70104923845,0.5345651507,1.05332780800769,0.4310285747,0.85955073832,0.6924718022,0.6839304566,0.994053497925,0.82651287913,1.0022408962,1.12954360245,0.8707947135,0.8307914138,0.89943900705
3900.1876000545,0.5001149774,0.7742813826,0.9811683893,0.7614745498,0.4661944211,1.1209652424,0.898287574433333,1.12991654875,0.860870971123077,0.6321799159,0.792586039221429,0.691965023666667,0.58569735882,0.7718942404,0.2421857715,0.6034110188,0.867040079369231,0.3058949113,0.9126367867,1.8071665466,0.850703682214286,0.7039089501,0.5335360765,1.05394906723846,0.4353540242,0.85618959666,0.6854790449,0.691054821,0.9939315021,0.8241258204,0.9990401268,1.1181873679,0.8845738173,0.8285923898,0.9091065228
3898.1359495547,0.5002692938,0.791026175,1.020308733,0.754676044,0.4656074643,1.1179929972,0.910406582877778,1.13888341185,0.853846838853846,0.6155551672,0.800720578842857,0.699777146183333,0.58554068804,0.77939460278,0.2445499748,0.6015475988,0.868931784092308,0.3068979681,0.93482643365,1.812301501625,0.856176214557143,0.7077037394,0.5357422829,1.06937897205385,0.4427729249,0.86818593738,0.6842592955,0.6812954545,1.017993107425,0.83334045408,0.9962794185,1.125911057,0.8949431777,0.82613530755,0.8979949355
3896.0842990549,0.5006175041,0.8053623438,1.0080928802,0.7464136481,0.4580025077,1.1368843317,0.916481627355556,1.14553010465,0.855278308584615,0.6182535887,0.809171995942857,0.708323498583333,0.586299026,0.7843828082,0.2445941716,0.592440784,0.869275070146154,0.3022254407,0.9384136796,1.821728348725,0.864458901542857,0.70613998175,0.541983664,1.08132452231538,0.4390030205,0.89159356356,0.7030549645,0.6706345677,1.03098243475,0.84383310081,1.0018160343,1.1234477758,0.8884755373,0.83493825795,0.8756144643
3894.0326485552,0.5019726157,0.8122649789,0.9739037156,0.7473261952,0.459282279,1.1683212519,0.913219855911111,1.16850280765,0.867118780430769,0.6280739307,0.812228526385714,0.713194916633333,0.58375564814,0.78538140058,0.2469831258,0.5743907094,0.8679363865,0.2961685359,0.92587152125,1.839747950425,0.867583887928571,0.6977084577,0.5538050532,1.07793306388462,0.4301015735,0.9021216035,0.7158203125,0.6721699834,1.018132627,0.84783691168,1.000629425,1.10365712645,0.8769302368,0.85274338725,0.86454364655
3891.9809980554,0.5031491518,0.8076367378,0.9435474277,0.7582972646,0.4719898999,1.1872630119,0.9101322227,1.1922186017,0.875761765707692,0.6333405972,0.806279356978571,0.708837836966667,0.58564948438,0.78475521806,0.2503123581,0.5661503077,0.869044129653846,0.2981542945,0.91934770345,1.848175182925,0.861528618,0.6917039454,0.5539399981,1.06958437424615,0.4258083105,0.90164870024,0.7192030549,0.6737941504,1.005073949725,0.85542966724,0.9916831255,1.1073975563,0.8791721463,0.85104388,0.87842306495
3889.9293475556,0.5008132458,0.8042535782,0.9294097424,0.7694513202,0.4784315228,1.1695342064,0.913242042055555,1.19203853605,0.872726339561539,0.6404372454,0.799657657742857,0.701040834183333,0.59423907996,0.78917492628,0.2524824739,0.580309689,0.870424119315385,0.303707391,0.92710882425,1.84450152515,0.8538298181,0.69044783715,0.5432824492,1.07224292022308,0.425170213,0.90089050532,0.7257978916,0.669179976,1.006020963175,0.86118690968,0.9847664833,1.12140232325,0.894547224,0.8351969421,0.8963731527
3887.8776970559,0.494944334,0.8034240603,0.9363952279,0.7889246345,0.4727464318,1.1593136787,0.917700052255556,1.1821088791,0.865866454738462,0.6455510855,0.800634448014286,0.6957752506,0.59868525268,0.79560571908,0.2549324632,0.5985415578,0.870097054884615,0.3065766692,0.93835577365,1.835644722,0.852277253357143,0.6932936311,0.5392347574,1.0837927369,0.4243881106,0.89953505994,0.7320561409,0.6673190594,1.0261785388,0.85461966991,0.9839965105,1.11614727975,0.9038901925,0.83753699065,0.89178076385
