3996.6151735434,0.0103767147800277,0.152941694650302,-0.00515374009682072,-0.0138542836114118,0.00886413502999983,0.223547126231158,0.21699990017,0.0319752177182895,0.13745166807079,0.0542475406777346,0.0730870291222265,0.130428601727564,-0.00432093229804653,-0.00904725656419945,-0.0531625372548757,0.197284716066882,0.0187199267769188,-0.0363821647156609,0.00695989659615037,0.104877811836241,-0.0656724749699997,0.0390554541122743,0.140709420689478,0.068174737157269,0.185756567965811,0.0730997416000001,0.0535994788052171,-0.0721766615703154,0.107102992859072,0.0478324031988162,0.0145922498045495,0.0263551304010203,0.0517264878779429,-0.0805216552416568,0.030149658919773,0.0955293316503602,0.40974737378,0.109962631480092,0.0126320174262933,0.27542305614,0.0621767169230575,0.0903335608781548,0.106211457843325,0.0145975721613606,0.0855537336769324,0.0393715562424577,-0.0490367847987899,0.165358341024604,0.0848210155459658,0.0590528649197875,0.193723324988706,-0.0345409636112669,0.0931326705471387,-0.000829950577061638,-6.72916160892045e-05,0.152337335442835,-0.0879084825099997,0.0683801385169105,0.304011077704291,-0.0359502955882653,0.0448854004400006,-0.0470989196010966,0.0648637359648125,0.130691214458163,0.102562241555458,0.0663607429276631,0.0309271035199989,0.250169992290001,0.153940507998851,0.176617267972865,0.200696539693816,0.0377303428379302,0.105437035916676,0.106817738680046,0.191866177879999,-0.0323453310378528,-0.0021971465058831,0.111400417338439,0.0915463551816677,0.06636887570327,0.0728269532597736,0.0398181319875,0.147041425913664,0.25729163882,0.29156312806604,0.0905892525607549,0.0903145461187582,0.11530188344901,0.115634420898378,0.104941737489719,0.0261616546811248,0.0518540097374882,0.178250983093126,-0.143816954636872,0.0812382970339815,0.160122740770001,-0.221396020170028,0.0867076387579786,0.121832185529296,0.0310065908023571,-0.0674538896521644,0.00890722869999894,0.0966228612263708,0.0492391968817568,0.0442436387670402,0.0851974744143835,0.11385974664857,0.156035904636601,0.0846155346817775,0.191472054112715,0.162208833972616,0.025448634474361,0.0578965345758873,0.242146402090056,0.104890543242375,0.119224482911055,0.0953852481811805,0.128864222233824,0.159013053853256
3994.5635230437,0.0160672294720512,0.154799262696916,-0.00241176450058859,0.00213925217060004,-0.000736049546439022,0.227963953368119,0.230995665919646,0.0379353660512764,0.13024767412347,0.0576555866743674,0.0838284924783026,0.128549737912695,0.0138490651770875,-0.00988702845114881,-0.0267711417818743,0.202473240212539,0.0309770537639681,-0.0294587260911591,0.00218900351554241,0.0946053397271924,-0.0523255648149714,0.0484087986980961,0.140199951685185,0.0667650171388279,0.178409674095002,0.0788383491959213,0.0566776302347153,-0.0417226677334337,0.101489710102541,0.047529028342201,0.0202913403540549,0.0465660987281469,0.0620260390570545,-0.0706744806884341,0.0342402045500931,0.103534367824925,0.393523750324874,0.116388135245917,0.0236667391113372,0.260834324626559,0.0748146325348536,0.102336186787608,0.116638048184786,0.0268230078069072,0.083688881397183,0.0466742729832057,-0.0483934963419538,0.157498205153094,0.0844178610709942,0.0765205688419601,0.195176078194184,-0.0413785623511466,0.0850149389814101,0.0066344985182765,-0.00231329827756588,0.151384437701117,-0.0806057503492607,0.0689618150516345,0.287465042897977,-0.00385284237996175,0.0505589855311832,-0.0344538305865306,0.0723568811729091,0.132711964107581,0.125745615399534,0.0686173901401502,0.025544622956735,0.230984105036382,0.149022128110557,0.169842080649742,0.201322574583215,0.0297484463433209,0.109554592929941,0.10716031881159,0.187362559013242,-0.0268916891091816,0.010060087796748,0.110738634458274,0.100095553222251,0.0727405526374923,0.0708122955453608,0.0553444734927315,0.149274241375863,0.243321410084091,0.295740138374538,0.0991317524868468,0.0991294057178325,0.125013018564726,0.117145048795555,0.110491778769012,0.0356592422584009,0.0456659130015108,0.171521558992633,-0.130740944622352,0.0830189045417808,0.155879747928385,-0.209886364361089,0.0848773474700328,0.114328208744242,0.0360633082358572,-0.0505782157072803,0.0140560627501868,0.0956577669790049,0.0459265420102267,0.0446847332737559,0.0871326591533636,0.109939407735825,0.155109860060994,0.0847105107110999,0.184383520572954,0.170011339381678,0.0159773651126121,0.0634017559796304,0.234578353972977,0.0991786061874779,0.118084008856018,0.102302629101313,0.146042076112468,0.16432836640568
3992.5118725439,0.0251059747093445,0.160384590399899,0.00371868352407715,0.0200865138012827,-0.00279732025442148,0.228924934608574,0.2362400359622,0.0386708851678576,0.124442442038773,0.060107269291167,0.0984349522281022,0.126119049201086,0.0231397243245748,-0.00861356797750827,-0.0194770213231658,0.208027872538284,0.0417355704845107,-0.0243344023250666,0.00312067486929662,0.0952170552625326,-0.0363644547740144,0.0565534028047477,0.141050115126542,0.0642667262187075,0.167386732812072,0.0798290203782903,0.0581887927480174,-0.00850131969194601,0.100432156960081,0.0500697157550672,0.0247390966110811,0.0506083754421638,0.0710150775996835,-0.04279204668898,0.0369876784917043,0.113807245831574,0.363393277308631,0.111729634376007,0.0316981115792093,0.239803904945664,0.0912906396843543,0.102363912252891,0.125080624629621,0.0340419235869793,0.0860150343252312,0.0525554994049224,-0.0389783460611701,0.165488424527766,0.0852440473905836,0.0898130776675861,0.186569386047936,-0.031528999038172,0.0867470597506542,0.0188044654465565,0.00613667017190433,0.15298098417731,-0.0717669629725515,0.0703708439735814,0.278035645296887,0.0148123637894766,0.0563788532420093,-0.0312644558892575,0.0829669817395303,0.13316715487303,0.138270194886946,0.0661846667698885,0.0115318772329273,0.200042704149682,0.142663917436449,0.175270623673971,0.195716405068523,0.0355941514499004,0.11542359602992,0.108725298776359,0.185904943816162,-0.0207923472521914,0.024779738693162,0.113812168365148,0.112086645941322,0.0854042213627432,0.0704839482637731,0.0595156678082595,0.150910700998001,0.226207779869096,0.291790885509607,0.104907365411172,0.116792271023202,0.128415961676518,0.123126117337311,0.119383461252201,0.0429417205467136,0.0407616114521687,0.169218447789616,-0.108797944262354,0.0862587416387242,0.157554572179982,-0.197744508118326,0.0855667917869066,0.108223797029045,0.0475683522483947,-0.0331000222273561,0.0211204654695262,0.102192719477299,0.0453303471303435,0.0544721912033525,0.089767446248577,0.109020983837262,0.155849540873413,0.0857947148332682,0.192341891280356,0.172956032646056,0.0210147112304236,0.0688654650889247,0.230545170641797,0.104800402267482,0.11822616657276,0.112625460456429,0.159018723614702,0.163359003325726
3990.4602220441,0.0321230078768512,0.165771175388523,0.0101364299513408,0.033757965360574,0.00623538151642522,0.229054465029559,0.24568412895133,0.0355940745952932,0.120442014489562,0.0658849610936114,0.111540751638966,0.128117882808086,0.025502169825802,-0.00242872007468167,-0.0193543272320823,0.214184098816006,0.0511731424779127,-0.0114582213306903,0.00451864813757918,0.101830373955176,-0.0206186223464199,0.063574748869792,0.146088822596652,0.0639809570291835,0.164528850777818,0.0818965025436983,0.0623311870044284,0.0227244449754272,0.103932765205611,0.0530274707141312,0.0329446495150701,0.0605047605439395,0.0808968073707366,-0.0174827879147585,0.0394074491307093,0.118616035081177,0.343655855345373,0.112320042049134,0.0417528782974986,0.226874824201314,0.101065803557721,0.0978089900809638,0.13362824286152,0.037785140963364,0.095499047587702,0.0571075776455984,-0.0297133757486338,0.177661972055024,0.0870730021321091,0.100550560506637,0.180431176733862,-0.0112600793356498,0.0891680971671734,0.0263002612750074,0.0209751625934786,0.151011813074417,-0.0568587540281749,0.073204519097855,0.272201076851599,0.0320340118009876,0.0700533040726969,-0.0260452750434926,0.0883004566642543,0.132738674828955,0.128992339854763,0.0858103913309137,0.00349954718797063,0.190467308693038,0.141638848483333,0.177441154064155,0.19497535852152,0.0526015566472984,0.125715420143984,0.110455236089456,0.191467744634711,-0.0124909077620133,0.0415658170274589,0.119160120873637,0.125104048001835,0.0952896181428092,0.0699340124109127,0.0643544503403063,0.148168354361432,0.207704132086752,0.284469372290977,0.116153505003466,0.14191703613978,0.126902971489237,0.135545714552975,0.126243553244728,0.0496273757276881,0.0433240697607016,0.173267156989033,-0.0772261808700075,0.0909586057260967,0.155650312100737,-0.185433303336341,0.0873138843424568,0.107653810835201,0.0523119868702748,-0.0219847843796609,0.0279569943580171,0.109067047008981,0.0529372108887297,0.062786206226121,0.0954751200235592,0.113016582426389,0.156146961484216,0.0883917158881829,0.203058906587416,0.179103247872204,0.0368123665984173,0.0753875062080524,0.226387607018704,0.114261280388204,0.119536459544841,0.108915683594791,0.161560676455658,0.163556799541432
3988.4085715444,0.037988494654331,0.169922207492108,0.0156246916220883,0.0430862227785315,0.0167656474765121,0.234117538408191,0.256477037740833,0.033190973980862,0.122350037448746,0.0737783448639265,0.123406972378364,0.13115206034904,0.0326905233622334,0.00484245665932894,-0.00728161896182133,0.220752721317644,0.0605534583503081,0.00445471541204863,0.00390239250056135,0.099718467768009,-0.00576098943133307,0.0719529840847127,0.154660054053651,0.06606663374256,0.170578809403044,0.0854396129887485,0.0674921370966144,0.0465369317901658,0.108738494613074,0.0553320088661453,0.0367688091617929,0.0762105071344505,0.0910577985685672,-0.0145547678371705,0.0418221112532347,0.121010986684641,0.330760041749145,0.115311943927441,0.0533233124338929,0.226313732297492,0.104090478698288,0.0938748117787862,0.145807414064277,0.0404053421121715,0.105707984944623,0.0577927762182581,-0.0290507632965239,0.18581187034127,0.0902266307372633,0.111695721369243,0.187361347335916,0.00321851509315341,0.0863482683932811,0.0336011678153558,0.0252386951483198,0.146058989038978,-0.0350092110642666,0.0767955581656816,0.273964079312757,0.045659469135644,0.0862942038235981,-0.0153799251833329,0.0894219241467439,0.132451854149838,0.122066161940073,0.111071408662311,0.0153801319613361,0.183700183829597,0.14195937785803,0.169117727638921,0.201252071514029,0.0668571850252554,0.137137280332935,0.111678672766025,0.199721374014907,-0.00610228783373318,0.0570871551438587,0.123192174758359,0.136008946066817,0.0997849622929394,0.069373869282687,0.0734900751451545,0.141833144047531,0.197052399548753,0.282091873438405,0.12377085863353,0.162014262872643,0.10621499143276,0.146483815871904,0.129486327363203,0.0569103621830272,0.047336254648376,0.18052429589586,-0.0420998189582585,0.0954968846364877,0.152034823966654,-0.172146916909679,0.0885886292749134,0.111780384464219,0.0535292192318825,-0.0177472050313578,0.0293333152156593,0.11150982176181,0.0651958497320509,0.0712899730124344,0.103011454551941,0.117507269676727,0.154477565203776,0.0908938346019866,0.20638778254671,0.187045359766639,0.0492527003272049,0.0822655919663755,0.220771237525891,0.12312272795549,0.122151337398707,0.0956519868646692,0.161216783850555,0.166644264380862
3986.3569210446,0.0470474197273825,0.174654389839747,0.0210273174111178,0.0499075847612556,0.0151428211366436,0.243681814821378,0.266912681584765,0.0353783032118652,0.128765787689215,0.080128077784858,0.137446142314549,0.133162577338733,0.0458643599159901,0.0107904642938742,0.0214555647357523,0.227748241514661,0.0689464346419432,0.011426063223777,0.00372905553850578,0.0913854965132136,0.00733292597369806,0.0802206928414605,0.158446414090428,0.069002104863159,0.173669818997953,0.0882454125097344,0.0703529480839477,0.0607952115757585,0.112831686156226,0.0589663415679732,0.0406817780039389,0.094894470515555,0.0999816085256662,-0.0231300290268521,0.0450398214454547,0.128298004652801,0.321214952231977,0.111165009339777,0.0623662080568924,0.230967386936908,0.104445476706558,0.0895649916529168,0.162037489022134,0.0443951695239873,0.112766704122984,0.0600311648610098,-0.0267103178967268,0.194468416292215,0.0937155448476832,0.126729169066805,0.202035460137802,0.0152281736852368,0.0885472764160142,0.0425204140130975,0.0183578029976522,0.146714982334884,-0.0133528750271238,0.080948299405353,0.282549307330602,0.0445670349757155,0.09699700919608,-0.000558128141620595,0.0913091812872075,0.13533442591003,0.126791698980008,0.106443294028437,0.0357610437931661,0.177885770221762,0.144078746516825,0.160928448816508,0.216271458117416,0.0770296826743926,0.144616735891306,0.112936226621179,0.213588460802548,-0.00199201151199759,0.0690022608875694,0.128573232533812,0.145305115499428,0.101847385222671,0.0690885415748006,0.0827057092047105,0.134904128137326,0.191852356665497,0.284193647470759,0.127528927471337,0.175190728827862,0.0902098818367473,0.155748258123099,0.131061356713174,0.0658906140949712,0.0494829221365057,0.186146787714503,-0.0143485368380499,0.0993271172932871,0.148521724153742,-0.157181261031674,0.0893056652528537,0.117853416117229,0.0601472996642317,-0.00931013514855705,0.0290089314424531,0.110265885023444,0.0761497241404394,0.083952511566566,0.111821879357962,0.117563896061467,0.151895180291961,0.0928414476387626,0.207595734810795,0.193788514435694,0.0611394944868779,0.0878073758437818,0.216598871384774,0.125643513475,0.123394785560588,0.0825671487140137,0.165328396239828,0.168777601071665
3984.3052705448,0.0581759812915357,0.180337760860747,0.026912802492635,0.0563056349137747,0.00977610360722136,0.253724400646217,0.270934436736893,0.040450907795577,0.135416015083866,0.087061553805279,0.153391096914961,0.135704288692513,0.0565771313685177,0.0165033508642687,0.0482131615074083,0.234006285278985,0.0780448538200386,0.0136734898912276,0.0045572578315824,0.087082107553684,0.0160135927694922,0.0866061180699624,0.157778554165112,0.0726710248032777,0.168419836573345,0.0883057637032568,0.0708790465257548,0.0712753419536365,0.116271574409006,0.0668489020263585,0.0528365880247598,0.104740820788203,0.108384505273693,-0.0216024935552197,0.0486680192434902,0.134524118396553,0.31683010530793,0.107831505098276,0.0690359864341608,0.235576245023549,0.103980556283001,0.0881203191103154,0.175527802418858,0.0525089896177698,0.117333691782795,0.0673038295118697,-0.0165743988414255,0.19331605851426,0.0966415555193395,0.136514579909415,0.213247231423463,0.0292963858773237,0.0955114141976838,0.0500814293688347,0.0137859079026371,0.152611369573875,0.00558494013507671,0.085027910105913,0.286101210055762,0.0554986205022416,0.105760787390462,0.0161231352475181,0.0928419783352873,0.141187574984004,0.133369783361652,0.100451328605865,0.0413816028229129,0.185714783532681,0.147701441966537,0.160015503615537,0.232388343703492,0.0898267533844233,0.150750973979875,0.115823859870051,0.229862965043637,0.00444060350809647,0.0805140959277817,0.132057347254603,0.152709625262677,0.102076278398673,0.0673006495831598,0.0898322071502421,0.13222556074552,0.181121186348687,0.287421392907787,0.132446891486673,0.191109241010472,0.10178060813107,0.169837916735909,0.133782577755679,0.0752275088452042,0.0523917538463506,0.188402143249935,0.00261520597762677,0.103930078099071,0.146289183537992,-0.144146908896886,0.0900221165840669,0.122328244245737,0.0703260782976879,0.00267856550155254,0.0294129706383983,0.109686516731635,0.0845518314272171,0.0856624017255358,0.119927317815228,0.117035287954127,0.15138603635914,0.0955366821574035,0.211612437832226,0.200952853485869,0.0765278828480506,0.0934832976446139,0.214367257017545,0.121615087152573,0.122566720556923,0.0720961931910927,0.175347500513674,0.170019352241898
3982.2536200451,0.0709361461897637,0.18620909608446,0.0333645794742321,0.0651039036412314,0.0120106422986842,0.262576278959876,0.265374597351098,0.0472161378992894,0.14042742070564,0.0949386979074726,0.168906807447161,0.138269997125725,0.0640996608013357,0.0228410474058929,0.056590329800046,0.239962222382584,0.0894012900130226,0.0159057756678493,0.00425771855996648,0.0837995971022858,0.0239344923570101,0.0935549073617548,0.159208288940868,0.0763463733072396,0.15978461899003,0.0888296044659259,0.0710920553480542,0.0841222739454232,0.117151186245373,0.0757632424180783,0.0676303647638328,0.0970226793534488,0.117889718311081,-0.0100234307936258,0.0519103116334843,0.136524006826836,0.311643467590999,0.11250083289844,0.0764945702334558,0.24181278326138,0.107178072685256,0.0908575455579407,0.186052484838317,0.0596260264696555,0.120838768084132,0.0762138638588858,-0.0116334817227876,0.181998883913808,0.10020689047966,0.140455664607316,0.219866900576893,0.0406884967061756,0.0997758111506109,0.0531820464721094,0.00971448362444105,0.156415003037311,0.0229532490743198,0.0881255277999175,0.28210541713892,0.0852465816963899,0.118286503807193,0.0308925633500716,0.0959697941907054,0.14660115184627,0.13674789277211,0.113153469433716,0.0421074236901018,0.192257862325501,0.149100780463986,0.16244045575465,0.237222798944109,0.101192097845167,0.159608224259511,0.118694833827811,0.232468356184235,0.0127042898314958,0.0938692505588004,0.131807509535374,0.158423101519639,0.103278879067648,0.0659282120036753,0.0958040970630755,0.132529547286833,0.167798822009977,0.290426610169262,0.134043308149378,0.211959554925664,0.126905042120621,0.173501932339711,0.139988228896257,0.0836807086154841,0.0560072986491955,0.187065036207139,0.0186461686759565,0.109583077853967,0.150106672395443,-0.132575702599817,0.0917675099459311,0.123279695301257,0.0790970556626932,0.0194411927518842,0.0304592446034947,0.111968348524165,0.0900589789724127,0.0803338074597747,0.125164082797439,0.118903784128237,0.15335708386569,0.098700241320283,0.217271203063632,0.209917686023722,0.0955588696813264,0.0992405557482902,0.214044360246399,0.121602200494075,0.123355724485602,0.0726942728441795,0.18557348893737,0.171090892919642
3980.2019695453,0.0858179859601847,0.189569092939914,0.0392740377639614,0.0793760524245556,0.017259501221781,0.271728253839157,0.266310128381262,0.053646234830277,0.140579283127364,0.102140622974069,0.181544639079219,0.138952063853156,0.0683569319964542,0.0303978470879989,0.0611361185616068,0.246820307496859,0.101103636799886,0.0153733915075282,0.00342601300391288,0.0762597549212424,0.0338240418384925,0.100037019362529,0.163617918295532,0.0793000751873273,0.153582223708201,0.0940709803940201,0.0721940038768461,0.0985864294743193,0.116191621139049,0.079487526459946,0.0811380039612343,0.0963859274129957,0.12903352927016,0.000115016587198813,0.0552822709015779,0.139278038954425,0.301359670893309,0.1209325384024,0.0858994972231372,0.239281982153143,0.112996669956644,0.0969149919023533,0.194299048464606,0.0622431061558914,0.12627235198722,0.0835614107901188,-0.0164414221327225,0.17386814029657,0.104594891255953,0.149818471471682,0.225608537781717,0.0499130331087354,0.105730140936817,0.0585121277350087,0.00047792792428103,0.159745581971615,0.0367695574440675,0.0895011435156077,0.279962109330234,0.10434147754024,0.132118913447448,0.040746443133027,0.103288684103551,0.148777206071124,0.131184266898483,0.124137319363776,0.0497028272347663,0.18450586836262,0.149432324615452,0.164144586452055,0.234957416110576,0.106456383147087,0.17181619722461,0.120507456509516,0.227424141670052,0.0201217196134886,0.106315049975663,0.133383932470572,0.165191706133376,0.10403831871337,0.0659574705320448,0.10321880217503,0.135474608642266,0.15960024455984,0.291962425774019,0.134098917829342,0.229012987479278,0.134228948835027,0.166661867463468,0.151366245362598,0.0920523629879407,0.060908015616317,0.184677047790503,0.0362028897457334,0.114853436205038,0.153761028102029,-0.118119564733886,0.0945466898504663,0.122313246984906,0.0831335419901472,0.043252183536175,0.0318773270377428,0.114186646838647,0.0925700881894318,0.0832564987734396,0.131640341028697,0.120790255756969,0.155702840471465,0.101662184279367,0.222627739857462,0.218482615055502,0.108665459796813,0.104005365809585,0.213191191992746,0.127680115405125,0.126389458487106,0.0803549974212169,0.191156036351232,0.171687787232511
3978.1503190455,0.098511031345754,0.192507264656449,0.0449607635694023,0.0957352399188624,0.0211254661869418,0.280286586061211,0.28418130298124,0.0557579189158277,0.138336091121966,0.109690420254001,0.192629109278667,0.138869902390151,0.0710285108353753,0.0376189825126182,0.0761609794389593,0.253232405493767,0.110793819136812,0.0179222451303678,0.00305611414359563,0.0699163658734264,0.0464678451148662,0.105959977663803,0.168174793227259,0.0824814991598581,0.150163918888664,0.101315915984148,0.072931234738143,0.110942587861903,0.11937541496399,0.0799934525487307,0.0934834063065236,0.105364195767872,0.140600882816005,0.0118039192158863,0.0589640292839087,0.141540938390248,0.286619446228869,0.131884494288982,0.09517195157094,0.22710261720281,0.118263815026225,0.101980406350512,0.200518490681567,0.0635718798097482,0.134062478585453,0.087728959993609,-0.0202321322634011,0.172400731468949,0.108414732304212,0.162731291012721,0.231666903921915,0.0592869868217551,0.109021878793621,0.0682076943359511,-0.00740313243667778,0.165159194619003,0.0504377234962657,0.0913215592377051,0.282018092280375,0.107784553714927,0.145054959011643,0.0488580695623453,0.112384366523526,0.148063497133068,0.119978782627872,0.118739252310154,0.0581108220964143,0.178387718407187,0.149476693877755,0.16277595612639,0.234904124774732,0.114898537879977,0.183614211402688,0.123206630730329,0.228044483647133,0.0272142188090111,0.115152761522647,0.138096696094829,0.172446822866946,0.10527906480539,0.065504353064178,0.115474697967418,0.140216733793203,0.155635312309941,0.292598358341824,0.138642901396391,0.238747619476468,0.124472872379175,0.163931829436548,0.164202520515783,0.100266734344314,0.0661785375189941,0.184112054805008,0.0568223598741006,0.119146992818024,0.150567019433779,-0.101622012293609,0.0970547735750448,0.123337291948196,0.0843317644104736,0.0619733330873137,0.0374860874411425,0.114829173962856,0.0957426103582933,0.0904722568036095,0.139785669482679,0.122081987613852,0.157098890586841,0.104542488579778,0.231806165766326,0.221545749287753,0.109960672785116,0.109410590257899,0.208773998478781,0.132216583391582,0.129067619702178,0.0905043018704765,0.195164591095518,0.173811256108581
