3953.5305130484,0.613814975207692,0.3614773154,0.2459865659,0.402357096970748,0.13848959655,0.3745324016,0.173675182685714,0.3072881922,0.20243174025,1.3268941641,0.3535765409,0.231460801185714,0.1901475713,0.3246512413,0.07736508455,0.3728944659,0.187866725033333,0.247992890566667,0.06619467585,0.451250412642857,0.460056954214286,0.381057153166667,0.3956037164,0.4717943072,0.3489055503375,0.3531430364,0.325931279398781,0.4108218849,0.2072222829,0.277497282735185,0.2282579467,0.2567216158,0.1677336097,0.212481568266667,0.242901206,0.4795618057,0.3102049455,0.4342024028
3951.4788625486,0.607859597753846,0.3592160344,0.2480118573,0.40231118642517,0.1397946626,0.3773627281,0.173256284414286,0.3064581528,0.205019339925,1.3287056684,0.3494414091,0.2326396129,0.1885593906,0.324065546233333,0.08099924025,0.3746867478,0.190779385466667,0.246587961916667,0.065547131,0.451642393357143,0.460072144871429,0.3801299731,0.3945678174,0.47036744655,0.348359437675,0.3510785401,0.325611457865854,0.4081926644,0.207660079,0.278075920483333,0.2304561436,0.2590497136,0.1686104536,0.2128518969,0.243019729833333,0.480096072,0.3128201216,0.4318310618
3949.4272120488,0.6028278768,0.3619832098,0.2484982908,0.402282372573696,0.1412070766,0.3783840835,0.173286973357143,0.3058310896,0.2047750149,1.3281728029,0.3488434851,0.232897349771429,0.18614245205,0.323353270666667,0.080545051,0.3713463843,0.1927634428,0.24476132045,0.0649547521,0.452583909742857,0.4612407237,0.3811838925,0.3936023116,0.4687906057,0.34646373055,0.3488645554,0.324177093347561,0.4037657678,0.209114641,0.278890677346296,0.2320490852,0.259231776,0.1693703532,0.2147141422,0.2431145112,0.4817886651,0.31255143135,0.4303646386
3947.3755615491,0.6024172306,0.3661288321,0.2461104542,0.402362322389342,0.14040917905,0.3764893115,0.174064941685714,0.30551183225,0.20298428275,1.3286089897,0.3506651223,0.232424435885714,0.1858302131,0.324210951733333,0.07803744825,0.3675886095,0.1926796486,0.2440189744,0.06445276365,0.453862076,0.463004816857143,0.381249696,0.3927173018,0.4675461948,0.344133885575,0.3464725912,0.32352417662439,0.4056599438,0.2106374353,0.279328074438889,0.2314903736,0.2586972415,0.1736812741,0.21632627895,0.2416522503,0.4828571081,0.30918985605,0.4292083383
3945.3239110493,0.603792573392308,0.3689061999,0.2449251264,0.402329477181406,0.13704346865,0.3765996099,0.174375372285714,0.30589714645,0.20344531725,1.3311866522,0.3526277244,0.232106057642857,0.18811590965,0.325675417966667,0.078666335,0.3667855263,0.193176239733333,0.245216329883333,0.06404143385,0.454597090685714,0.463372905342857,0.3806469639,0.3919206858,0.46306307615,0.3439585901875,0.3481689692,0.324287056379268,0.4109551013,0.2111952603,0.279340862814815,0.2314256355,0.2575050294,0.1777873784,0.216571653883333,0.240249445,0.4824078977,0.3043446094,0.427256912
3943.2722605495,0.605593225130769,0.3706339002,0.2449867278,0.402449195246259,0.13429947945,0.3791310787,0.174550036242857,0.3069473803,0.204654823975,1.3337973356,0.3523163497,0.2326389402,0.1891604662,0.3255104224,0.0804536734,0.3691031039,0.194857433433333,0.247304588583333,0.0645910762,0.455167228266667,0.461717007414286,0.382450660066667,0.3898744583,0.45804414155,0.3456656001625,0.352375716,0.325161853212195,0.4116799831,0.2109894454,0.279204052766667,0.2312272787,0.2547885776,0.1779360324,0.21573325,0.240715011966667,0.4877678156,0.30112772435,0.4297514856
3941.2206100498,0.607468061715385,0.368708849,0.2434732616,0.402938746035828,0.13518786435,0.3819464743,0.1752206087,0.308004342,0.204314686375,1.3355387449,0.3478676975,0.232766415385714,0.1876376942,0.323749075333333,0.07940159365,0.3747156858,0.195914899333333,0.249408704533333,0.06458665805,0.457080838938095,0.459483114742857,0.383526325233333,0.3902005553,0.4601213187,0.34611658005,0.355804354,0.325827557320732,0.4117892087,0.2097767293,0.278774863731482,0.2287321836,0.2540063858,0.1761121303,0.215461395666667,0.241736268,0.4990377426,0.3010683805,0.4334637821
3939.16895955,0.606895428438461,0.3652189374,0.242763415,0.403202495583674,0.13808241485,0.3834961355,0.175094855685714,0.30713710935,0.20422385635,1.3356602192,0.3430873752,0.231610655771429,0.18634083125,0.3226831158,0.07724192455,0.3769120276,0.195118082066667,0.2506874055,0.0641171094,0.458408801328572,0.457379918014286,0.3813773493,0.3943974078,0.46785230935,0.345672650275,0.3561106026,0.326512702265854,0.412597537,0.2085312456,0.278411485668519,0.22579000145,0.2559955418,0.1735179573,0.21622253705,0.2428699136,0.5002531409,0.30453080685,0.4317578673
3937.1173090502,0.605382733623077,0.3649251163,0.242697373,0.403077112253288,0.13860560955,0.3806626201,0.173961480814286,0.30532385405,0.20620751565,1.3347877264,0.3412458301,0.230919037571429,0.18680826575,0.3231231173,0.07667835335,0.3745342791,0.193323910233333,0.25124322375,0.06529607815,0.456578125561905,0.4554864083,0.3799075385,0.3968250155,0.47039052845,0.3451675251125,0.3541709483,0.326688099652439,0.4135369658,0.2085496485,0.278228040233333,0.22518836705,0.2558675706,0.1698243022,0.2164002955,0.2443158676,0.4910623431,0.30664496125,0.428419292
3935.0656585505,0.605481335753846,0.3674452603,0.2410248816,0.402869529809977,0.1371688396,0.3772970438,0.174001267985714,0.3035051674,0.20851527155,1.3342683315,0.3431354463,0.2310796231,0.18794849515,0.324384133,0.07741787285,0.3749147058,0.1913105945,0.2515887022,0.06747917645,0.453814533485714,0.454331432057143,0.3802573979,0.3968969882,0.4670852423,0.3442700579625,0.3558211327,0.326190912957317,0.4159469008,0.2097411603,0.278024417935185,0.2260108143,0.2556169927,0.1674633324,0.215824320916667,0.244459604233333,0.4873201847,0.30410454425,0.4250131547
3933.0140080507,0.605193548476923,0.3696551025,0.2413993478,0.402558864169841,0.1373410672,0.3808083236,0.175970804485714,0.3015557602,0.208366941675,1.3343833685,0.3457489312,0.230672327528571,0.1885606572,0.326292097566667,0.0783299748,0.3792591989,0.1893054545,0.2514350787,0.0688972324,0.453234544109524,0.453380703928571,0.381217549266667,0.3977419734,0.463834852,0.34420876765,0.3608066142,0.325589176539024,0.4161222279,0.212189272,0.278093739524074,0.2269118056,0.2564050853,0.1698872596,0.215852486616667,0.2435859839,0.4901553392,0.29896117745,0.421367228
3930.9623575509,0.603049789476923,0.3625086248,0.2437889874,0.402327729273923,0.1394642815,0.3869289458,0.177727946185714,0.30258469285,0.205884616825,1.3340620995,0.346167028,0.229882585142857,0.18897696585,0.327706734333333,0.0791695658,0.3792610168,0.189131843533333,0.2508641531,0.06853084265,0.454589162542857,0.452725037942857,0.382557312633333,0.3984592855,0.4631472677,0.3459062893,0.3592244387,0.325615071848781,0.4139034152,0.2150307596,0.278736846587037,0.2293844819,0.2560605705,0.1763745546,0.21645028145,0.2422299137,0.4881971478,0.2959081903,0.4204458296
3928.9107070512,0.604255071061538,0.3499533534,0.2417565137,0.402228153404762,0.14086388795,0.3861526847,0.177448975185714,0.30821442605,0.2046631165,1.3338447809,0.3478385806,0.2305899603,0.1889775395,0.326653828233333,0.0789949847,0.3753901422,0.1910683935,0.2494964997,0.0664911196,0.455394995366667,0.453793157428571,0.3832908968,0.3975747228,0.4644495994,0.346678601575,0.3519659638,0.326213229904878,0.4136584997,0.2151914537,0.279173879988889,0.23328516635,0.2547941804,0.1798261851,0.2163612023,0.2409599324,0.4852591157,0.29781867565,0.4232691526
3926.8590565514,0.607988765592308,0.3482612073,0.2386831492,0.402005170773696,0.14093755185,0.3816521764,0.175796110714286,0.31432445345,0.204891443275,1.3324728012,0.3513532579,0.231939007128571,0.1875893846,0.324511249866667,0.07753508165,0.377060771,0.191889571633333,0.247300577666667,0.0645572543,0.455110119209524,0.455534332571429,0.383002648766667,0.3972310126,0.466689229,0.346037281675,0.3495247066,0.326744099582927,0.4130797386,0.2118730992,0.279084660524074,0.23547752945,0.2539742589,0.1798303276,0.215713933116667,0.241703361266667,0.4852109253,0.3007826954,0.4270769656
3924.8074060516,0.607235436261539,0.3526416421,0.2390723825,0.402092286200227,0.1400092468,0.382489115,0.174320716942857,0.3171610981,0.204507557675,1.327034831,0.3520517647,0.232101715028571,0.18584017455,0.3230129977,0.07587169295,0.3796850443,0.1912591184,0.247259840366667,0.0641280636,0.455699880204762,0.457244540957143,0.383287638433333,0.3975749612,0.4679492712,0.3452215753625,0.3528535664,0.327151336687805,0.4091129005,0.2085259259,0.279074318153704,0.2349370718,0.255661577,0.1798499972,0.214882227283333,0.2427303344,0.4861459434,0.3039731905,0.4291464686
3922.7557555519,0.604173937669231,0.3522877097,0.2404949367,0.402620819106576,0.13848172875,0.3915329874,0.174205429842857,0.31400589645,0.204616934075,1.3222030401,0.3482700288,0.231332979028571,0.1857593879,0.3233182927,0.07439869645,0.3724663854,0.1916388596,0.24929733825,0.0650802106,0.456269411814286,0.458409941628571,0.383828391633333,0.3991589248,0.4662643224,0.3440095055875,0.3559527993,0.327027427080488,0.4041283131,0.209707126,0.279502844512963,0.2331294864,0.2570846975,0.1778956503,0.214599788166667,0.241391946866667,0.4901848435,0.3073924258,0.4254341125
3920.7041050521,0.604834540530769,0.3489573896,0.2408872843,0.402768044549206,0.1368064955,0.3962180912,0.174737416214286,0.30769994855,0.205183839425,1.3227539063,0.3440318406,0.230682196357143,0.1880326718,0.3238491714,0.0742171416,0.3635956645,0.1934439838,0.249992986516667,0.066542523,0.455252125138095,0.4582543075,0.3824958106,0.4003092349,0.4645300061,0.3438950181,0.3564701974,0.326331814613415,0.4006770253,0.2127613872,0.280016556246296,0.23189042505,0.2568164766,0.173527658,0.214421781383333,0.240368252,0.490465343,0.30825012175,0.41632846
3918.6524545524,0.604878989561539,0.3479289711,0.243017599,0.402386449944671,0.1362883076,0.3881185353,0.175389272828571,0.30373448135,0.204556128,1.325496316,0.3413196206,0.2311824475,0.1916178241,0.322816769266667,0.0766073754,0.3620043993,0.1943149144,0.250579600533333,0.06959366985,0.455287577142857,0.456841990342857,0.380185306066667,0.3990468681,0.46446578205,0.3463840279625,0.3569710851,0.326040570789024,0.3981840909,0.2131623477,0.280129837218519,0.22988600285,0.2585284412,0.1703705639,0.21402127295,0.2408988327,0.483176589,0.30769411475,0.4127617478
3916.6008040526,0.601038031846154,0.3511059582,0.2464806587,0.402268425178912,0.13760786505,0.3783079684,0.176663830871429,0.305265747,0.2042253036,1.3285964727,0.3412611187,0.233074198871429,0.1938413084,0.322165211,0.07969048245,0.3636155427,0.192680458233333,0.25110129515,0.07205257195,0.456135618538095,0.455816156085714,0.379551231866667,0.3982355893,0.4662321657,0.3496631775,0.3570135236,0.32630311770122,0.398815155,0.211525932,0.27991698917037,0.2266523391,0.2568462789,0.1700257361,0.21551196525,0.241387307633333,0.482106328,0.3094635457,0.4187048972
3914.5491535528,0.601155379653846,0.3545525074,0.2475379407,0.402721328261224,0.13847872615,0.3790110648,0.177610510185714,0.3096346408,0.205615803575,1.3315290213,0.3445012271,0.233602106585714,0.1922337264,0.322646379466667,0.080055872,0.3624473512,0.192143062733333,0.24983382475,0.0708517339,0.455926167823809,0.456659957757143,0.379282255966667,0.3990513682,0.4694802314,0.349052079,0.3558706641,0.326675348978049,0.4020866454,0.2115262747,0.279719375898148,0.2274062112,0.2491102666,0.1714686155,0.217514318716667,0.242914333933333,0.4899140596,0.31414117665,0.4217849672
3912.4975030531,0.605989318615385,0.3567255139,0.2485822588,0.403092231246713,0.138486892,0.3821018338,0.177989235971429,0.3114069104,0.20775158145,1.3317350149,0.3467574716,0.232772856942857,0.18808731435,0.322819372,0.07899644875,0.3602258861,0.1945620949,0.248582253833333,0.06918583065,0.456333308704762,0.458317111642857,0.377945423133333,0.3999766111,0.4729440957,0.3454544674625,0.3556818664,0.326836075632927,0.4026889801,0.2130692005,0.279497036924074,0.23072726275,0.2461422533,0.1737742573,0.217483282083333,0.244755397233333,0.4899263084,0.31744035335,0.4224565327
3910.4458525533,0.609312779623077,0.3582592309,0.2496795356,0.403211221992971,0.13893466445,0.3826031685,0.178562623042857,0.3095487952,0.208307210375,1.3302547932,0.3459698856,0.232456890571429,0.1856752485,0.322699397766667,0.07851289585,0.3643711805,0.196608744566667,0.248224814733333,0.0687409751,0.457870135709524,0.459819998071429,0.378735949566667,0.4007967114,0.4746406078,0.343202942975,0.357350558,0.326510177245122,0.3987358212,0.2133289129,0.279476232135185,0.2316230759,0.2500695586,0.176956445,0.217189158,0.2444815586,0.4814465046,0.3167825639,0.4256190062
3908.3942020535,0.609000244961538,0.358568728,0.2470318526,0.40309296487619,0.13952240345,0.3838361204,0.178463414314286,0.30703568455,0.206377316275,1.3296661377,0.3447767198,0.232749451485714,0.1864777654,0.323727190466667,0.07875025645,0.3714788258,0.195839387666667,0.24853459995,0.06924997645,0.458511266690476,0.459874197857143,0.379643768033333,0.4010809362,0.4719345719,0.3439607322,0.3609273732,0.325905444236585,0.3948573768,0.2119629532,0.279900230883333,0.2310607359,0.2544492781,0.1803529114,0.21797296655,0.2416544259,0.4764164388,0.3147585988,0.4249950945
3906.3425515538,0.606556672330769,0.3614520133,0.2425129116,0.40246587137619,0.1389019862,0.3849856853,0.177446632514286,0.3061828166,0.20352494345,1.3305648565,0.3429715633,0.232791174714286,0.18837989865,0.325370917733333,0.0789090246,0.3725949526,0.193732994266667,0.249647364033333,0.0695769377,0.456619378357143,0.458541680657143,0.3781175713,0.4009289443,0.4671686739,0.346138350675,0.365906477,0.325259734491463,0.3967951238,0.2102293521,0.280104829624074,0.2310593352,0.2549220324,0.1819723099,0.218669759716667,0.239208067466667,0.4812294543,0.3133433461,0.4191856682
3904.290901054,0.605810236469231,0.367256552,0.2412268072,0.401804496944444,0.1378955692,0.3831665516,0.176912100171429,0.3044360578,0.200580967575,1.3330366611,0.3396829665,0.2315953757,0.19137050955,0.3252755503,0.0777177289,0.3703914881,0.1920991515,0.2506752486,0.068471916,0.452779506642857,0.456419987342857,0.376710424833333,0.3995612264,0.4630407244,0.3479976020875,0.3693087995,0.325229381734146,0.4062589407,0.2085359246,0.279365612675926,0.2305171117,0.2479816079,0.1786473691,0.218257161466667,0.241925378633333,0.4944191575,0.3116515055,0.4182732403
3902.2392505542,0.606760045638462,0.3648163378,0.24458462,0.40240146292517,0.1385226026,0.3789429367,0.178488244971429,0.30201523005,0.19973270595,1.332724452,0.3397642374,0.229791922214286,0.19327845425,0.324038664533333,0.07634415385,0.3664460778,0.1911347831,0.25057093055,0.0680091418,0.448813706628571,0.453222960242857,0.375370303766667,0.3923410773,0.4591922611,0.3495000582125,0.3689276874,0.326389770414634,0.416572988,0.2077428102,0.27868545842037,0.22849514335,0.2398893535,0.1696977913,0.2177319626,0.246580640466667,0.4999995232,0.31059832875,0.4264834225
3900.1876000545,0.605229522176923,0.3597027361,0.2473588735,0.403446889755556,0.13950961825,0.3774859607,0.180292475442857,0.30584178865,0.201774712675,1.3277173042,0.3437520862,0.228929262071429,0.19027277085,0.326175520833333,0.0784341842,0.3604341149,0.193147681666667,0.249914641183333,0.06916912085,0.447532105309524,0.452186207685714,0.376450926066667,0.3860019147,0.45492836835,0.3516630530375,0.3682751954,0.327213706403658,0.416851908,0.2113136053,0.279146752562963,0.22868841885,0.242517516,0.165272966,0.218452875833333,0.246405715733333,0.4919507205,0.3128417507,0.4356612265
3898.1359495547,0.605968672484615,0.3582987189,0.2444258034,0.403714939267121,0.13880345225,0.379958123,0.180168558428571,0.31048434975,0.203860701975,1.3257735968,0.3481754363,0.229795162171429,0.1883974373,0.329617371166667,0.0803334769,0.3629250526,0.196980761966667,0.248383345733333,0.0700879693,0.449623698280952,0.453137395642857,0.381160428133333,0.3900240958,0.4537512064,0.35199001245,0.3647562563,0.327065539342683,0.4141770303,0.2189646661,0.280170304909259,0.22903210665,0.2484824657,0.1696600169,0.21872785685,0.2463849485,0.4874844253,0.31527061015,0.4389092922
