3953.5305130484,0.280798729124074,1.2387851477,1.328746289,0.1808657497,0.1964099904,0.0629658699
3951.4788625486,0.280413682444445,1.2375873327,1.3272174895,0.1805675328,0.1967972989,0.062429145
3949.4272120488,0.280531064093518,1.2387361526,1.32684016225,0.180857271,0.197168591133333,0.0623488724
3947.3755615491,0.281040688077778,1.2418113947,1.327042222025,0.1814105213,0.1973062406,0.0629365444
3945.3239110493,0.280706577803704,1.241563797,1.325693964975,0.180893153,0.197131310933333,0.0627083555
3943.2722605495,0.280459586626852,1.2395911217,1.3262126744,0.1806558818,0.197138436133333,0.0622328259
3941.2206100498,0.281147901603704,1.2383574247,1.33044466375,0.1815234274,0.197470573066667,0.0626228601
3939.16895955,0.281083159675,1.2360990047,1.331928879025,0.1816358864,0.1974157691,0.0624593347
3937.1173090502,0.280288821871296,1.2345910072,1.329013526425,0.181174472,0.1970448171,0.06133141
3935.0656585505,0.279505123180556,1.236574769,1.32731097935,0.1804199666,0.1966920644,0.0601042211
3933.0140080507,0.279342057033333,1.2407522202,1.331056982275,0.1796524376,0.196575579566667,0.059849944
3930.9623575509,0.280477002450926,1.2455968857,1.3351290226,0.1804068685,0.196933356433333,0.0610561222
3928.9107070512,0.281032198238889,1.2480639219,1.331963807325,0.1813729852,0.197056857266667,0.0615950301
3926.8590565514,0.279974354729629,1.2473546267,1.327959150075,0.1808350831,0.1965222011,0.0606140643
3924.8074060516,0.279527065252778,1.2453347445,1.32941147685,0.1803958118,0.196392496433333,0.0602602363
3922.7557555519,0.280173262951852,1.2430233955,1.3326305449,0.180578351,0.196794572,0.0607462004
3920.7041050521,0.279868773866667,1.2423402071,1.33338162305,0.1801913828,0.1966032634,0.0603629947
3918.6524545524,0.279448365839815,1.2469557524,1.33438694475,0.1800193489,0.1962879896,0.0601063333
3916.6008040526,0.280314863072222,1.2527064085,1.335439771425,0.1808090657,0.196551919,0.0608834736
3914.5491535528,0.280864865887963,1.2510448694,1.335198879225,0.1810986549,0.196736415233333,0.0610150993
3912.4975030531,0.280150333818519,1.246568799,1.3343859613,0.1803825945,0.1963938872,0.0599868707
3910.4458525533,0.279289429912963,1.2427401543,1.33388724925,0.1800235808,0.195836695533333,0.0591587648
3908.3942020535,0.278215215239815,1.2401162386,1.334822595125,0.1795837879,0.1951641242,0.0583182313
3906.3425515538,0.276800713925,1.2399886847,1.337094098325,0.1785250157,0.194737968333333,0.0568881519
3904.290901054,0.277160813241666,1.2420551777,1.33950790765,0.179263562,0.1957228904,0.0567622557
3902.2392505542,0.279642323048148,1.2434818745,1.339975893475,0.1820586771,0.197644174133333,0.0584307201
3900.1876000545,0.281315287558333,1.245300889,1.33691444995,0.1837641299,0.198228972633333,0.059795931
3898.1359495547,0.281813203314815,1.2515678406,1.333264201875,0.1841745228,0.197647891933333,0.0610527545
3896.0842990549,0.280393395416667,1.2548270226,1.333264559525,0.1822134107,0.1964414368,0.0603373535
3894.0326485552,0.27794343555,1.2512418032,1.333631604925,0.1790871471,0.195348429166667,0.0579437874
3891.9809980554,0.27779711237963,1.2458591461,1.330845832825,0.1788069904,0.1954608212,0.0576623008
3889.9293475556,0.279627944213889,1.2453936338,1.328302532425,0.1807146668,0.195989315733333,0.0595509186
3887.8776970559,0.278702301118519,1.2477362156,1.3274334967,0.1797211617,0.195316836233333,0.05876863
3885.8260465561,0.27766902635,1.2496430874,1.3285615444,0.1793926954,0.194814041266667,0.0577497818
3883.7743960563,0.27857853424537,1.2518386841,1.334361881025,0.180987969,0.194980936733333,0.0584165081
3881.7227455566,0.278733420485185,1.2570774555,1.3407315016,0.1808887571,0.194900917533333,0.0584523119
3879.6710950568,0.279820700209259,1.2633165121,1.34439516065,0.1818162501,0.195595815766667,0.0595980994
3877.619444557,0.27973826600463,1.2603154182,1.3424267173,0.1809711754,0.1956361135,0.0592459552
3875.5677940573,0.277704676861111,1.2511398792,1.341151624925,0.1780792922,0.194523409033333,0.0566688105
3873.5161435575,0.276958618914815,1.2442874908,1.346404761075,0.1777213067,0.194144792833333,0.0553182028
3871.4644930577,0.277290127772222,1.2439068556,1.351092904775,0.1792560071,0.194807946666667,0.0556478389
3869.412842558,0.278789825076852,1.2442715168,1.348641335975,0.1812158823,0.195937340466667,0.0574560687
3867.3611920582,0.279211903224074,1.2401529551,1.342142820325,0.180963859,0.1961486141,0.0574256666
3865.3095415585,0.277783901747222,1.2364299297,1.339398443725,0.1793752462,0.195717751966667,0.0558655784
3863.2578910587,0.27864613034537,1.2390738726,1.343947649025,0.1811257601,0.196261689066667,0.0573973916
3861.2062405589,0.279755096644444,1.2432353497,1.3460073769,0.1824448705,0.196386913466667,0.058677949
3859.1545900592,0.278182880312963,1.2449193001,1.3422278762,0.1799743325,0.195243788233333,0.0565986484
3857.1029395594,0.275389170899074,1.2485650778,1.339622467775,0.1759970188,0.194115524466667,0.0530973934
3855.0512890596,0.273336193075,1.2502144575,1.3428019881,0.1731889844,0.1942715968,0.050213892
3852.9996385599,0.277900292397222,1.2447103262,1.353149563075,0.1789779663,0.1969376405,0.0550271273
3850.9479880601,0.283055398185185,1.2480498552,1.355454295875,0.1854679883,0.197560660533333,0.0614972003
3848.8963375603,0.281081058897222,1.2540438175,1.350733667625,0.1830675453,0.195866102966667,0.059677951
3846.8446870606,0.278046298063889,1.256986618,1.346658736475,0.179775387,0.194548765833333,0.0562410913
3844.7930365608,0.276101900134259,1.2572802305,1.344037383825,0.1782003045,0.193846754733333,0.0537943952
3842.741386061,0.27563875265,1.2552154064,1.343434631825,0.1782090515,0.193470992166667,0.0531201214
3840.6897355613,0.275772980387963,1.2525062561,1.34341314435,0.1783637851,0.1932578658,0.0532272942
3838.6380850615,0.277082927499074,1.2491313219,1.34549924735,0.1792841703,0.193941930933333,0.0544026345
3836.5864345617,0.279431343528704,1.2475904226,1.349846005475,0.1810108274,0.1950083822,0.0567282438
3834.534784062,0.279438741130556,1.2461121082,1.3492605388,0.1804343611,0.194818807166667,0.0566896908
3832.4831335622,0.278645545871296,1.2443268299,1.34526461365,0.1793428808,0.1944405337,0.0557476282
3830.4314830624,0.278305523244445,1.2465256453,1.3413027823,0.1790044308,0.194572942966667,0.0550650023
3828.3798325627,0.277534696387037,1.2492289543,1.33877539635,0.1785970628,0.194523607666667,0.0540149286
3826.3281820629,0.276986765417593,1.2511435747,1.338667571525,0.1787144393,0.1942396735,0.0535524189
3824.2765315631,0.27599251035463,1.2527391911,1.3369578719,0.1778380126,0.193843392033333,0.0528063104
3822.2248810634,0.274712810402778,1.2530333996,1.332888931025,0.1765770763,0.193827472633333,0.0520842485
3820.1732305636,0.277294506361111,1.2572889328,1.336442321525,0.1799666435,0.195281835866667,0.0554468557
3818.1215800638,0.278916313683333,1.2634410858,1.340521574,0.1811727732,0.195672782766667,0.056942571
3816.0699295641,0.278989251613889,1.2660696507,1.338991820825,0.1800590754,0.195269795766667,0.0569316819
3814.0182790643,0.280010881165741,1.2635751963,1.340810805575,0.1804432571,0.1954777191,0.0580052882
3811.9666285646,0.278637473011111,1.2602673769,1.34355950355,0.1787412316,0.1952058673,0.0561445169
3809.9149780648,0.27607952237963,1.2588295937,1.344172298925,0.175996244,0.194303606933333,0.0528509803
3807.863327565,0.27506269842963,1.2559496164,1.3434408009,0.1755851656,0.193711332966667,0.0511639044
3805.8116770653,0.276495095077778,1.2485214472,1.343936622125,0.177924335,0.194002682933333,0.0520828776
3803.7600265655,0.276149591248148,1.2411545515,1.345257252475,0.1773348451,0.193382630733333,0.0513230003
3801.7083760657,0.276259361483333,1.241910696,1.349796175975,0.1775489151,0.1931057473,0.051541701
3799.656725566,0.278906302675,1.2520415783,1.3547592759,0.1806712747,0.1944899087,0.0550467558
3797.6050750662,0.278771240136111,1.2576758862,1.35202878715,0.1803306788,0.1949141373,0.0555289797
3795.5534245664,0.27862028705,1.2602776289,1.3505486548,0.1797843575,0.194962355,0.0553692766
3793.5017740667,0.278536086225926,1.2641824484,1.3518680036,0.1789494753,0.194628904266667,0.0548892245
3791.4501235669,0.27752269980463,1.2673829794,1.3504939675,0.1772542596,0.193922872333333,0.0538796335
3789.3984730671,0.276812095337963,1.267688036,1.346456348875,0.1762705594,0.193594453266667,0.0534538627
3787.3468225674,0.276336315052778,1.2669036388,1.343126296975,0.1759806424,0.193661794066667,0.0529703386
3785.2951720676,0.276491457318518,1.2663831711,1.343419045225,0.1765755564,0.193866265333333,0.0530722663
3783.2435215678,0.277059814935185,1.2643512487,1.34464767575,0.1770510674,0.193674283733333,0.053653311
3781.1918710681,0.276714965926852,1.2604116201,1.34236991405,0.1762594432,0.193097752833333,0.0530767702
3779.1402205683,0.277312723434259,1.2576038837,1.341571390625,0.1771116257,0.193215407466667,0.0534788072
3777.0885700685,0.278622874215741,1.2583404779,1.34550035,0.1787334681,0.193623443433333,0.0547725707
3775.0369195688,0.277989079005556,1.2571085691,1.347827672975,0.1776622683,0.193430696933333,0.0542232841
3772.985269069,0.276365395177778,1.2545230389,1.347445100525,0.1755634546,0.193112812933333,0.0525526144
3770.9336185692,0.275781365469444,1.256770134,1.346739053725,0.1753746271,0.193229267966667,0.051699128
3768.8819680695,0.277242929908333,1.26100564,1.347725510625,0.1776499152,0.194012537633333,0.0532731488
3766.8303175697,0.27829215244537,1.2631267309,1.3484173715,0.1781383455,0.194373272333333,0.0545984097
3764.7786670699,0.278484497431482,1.2657097578,1.3478769362,0.1774072498,0.194150383266667,0.054321751
3762.7270165702,0.277780042250926,1.2653057575,1.34746313095,0.1764750034,0.193647193433333,0.052575931
3760.6753660704,0.276514458363889,1.2611194849,1.34834709765,0.1753781587,0.193199113033333,0.0506518856
3758.6237155707,0.27737992677963,1.2595760822,1.351879268875,0.1768084615,0.1937249601,0.0518772341
3756.5720650709,0.278330845571296,1.2655087709,1.35429507495,0.1780741811,0.1942226142,0.0534521341
3754.5204145711,0.2765518013,1.2700521946,1.356314063075,0.1756060421,0.193616886933333,0.0514983013
3752.4687640714,0.274689157258333,1.2644256353,1.360911339525,0.173054859,0.193096597966667,0.0488555431
3750.4171135716,0.277704061300926,1.2565658092,1.36012369395,0.1774093062,0.194323249166667,0.0514831766
3748.3654630718,0.280800848394445,1.2630261183,1.350621640675,0.181172654,0.194867605966667,0.0549181029
3746.3138125721,0.279181274280556,1.2656812668,1.346430480475,0.1784680486,0.193864511933333,0.0530353226
3744.2621620723,0.279932600319445,1.2707601786,1.35196208955,0.1792469323,0.1942463095,0.0534264892
3742.2105115725,0.281655796943519,1.283254981,1.360057383775,0.1811173856,0.1952767447,0.0554474443
3740.1588610728,0.279590865423148,1.2868424654,1.36038666965,0.1778381765,0.1950256129,0.0535595939
3738.107210573,0.276733120487963,1.2844772339,1.3566889465,0.1743479967,0.194205507633333,0.0506926402
3736.0555600732,0.276699776018519,1.2779971361,1.356826961075,0.1753292382,0.193782632533333,0.0509302914
3734.0039095735,0.280826927627778,1.2712188959,1.3646776378,0.1798942536,0.194724145033333,0.0552387349
3731.9522590737,0.283185092516667,1.2739949226,1.36643594505,0.1811860204,0.195554902166667,0.0569657385
3729.9006085739,0.281861111730556,1.2771456242,1.36186623575,0.1789981723,0.195036234966667,0.0551229827
3727.8489580742,0.279779810015741,1.2765645981,1.357609272,0.1762672961,0.194129824633333,0.0529265627
3725.7973075744,0.279399383080556,1.2751159668,1.358223229625,0.1755380481,0.194083561466667,0.0525700301
3723.7456570746,0.28069027462963,1.2761291265,1.364548921575,0.1767435968,0.194857353966667,0.0535880588
3721.6940065749,0.281832965996296,1.2766771317,1.366534233125,0.177471742,0.1952562928,0.0540233701
3719.6423560751,0.282471082343519,1.2693676949,1.362069994225,0.177646488,0.1952437535,0.0539753549
3717.5907055753,0.282327324952778,1.2616250515,1.359600782375,0.1771390289,0.1952281371,0.0533440597
3715.5390550756,0.281155940565741,1.2623440027,1.35941678285,0.1751043648,0.194988528866667,0.051587496
3713.4874045758,0.279849308507407,1.2667299509,1.359027087675,0.1728593409,0.1946242824,0.0495546423
3711.435754076,0.282060871846296,1.2678529024,1.3641062081,0.1751228869,0.1957013756,0.0509533137
3709.3841035763,0.287218898149074,1.2688114643,1.371617794025,0.180406943,0.197587763266667,0.054846257
3707.3324530765,0.288205835614815,1.2745828629,1.36812102795,0.1805757731,0.1975500658,0.054806225
3705.2808025768,0.286960546115741,1.2790685892,1.3627678752,0.178391695,0.1969173849,0.0531117842
3703.229152077,0.286475237412963,1.2816755772,1.364579916,0.1771484017,0.197049138433333,0.0525354967
3701.1775015772,0.288571488259259,1.2873800993,1.373907268025,0.1785438359,0.198414534333333,0.0545426719
3699.1258510775,0.2905746184,1.2913138866,1.37688228485,0.1797394753,0.199072711166667,0.0558252782
3697.0742005777,0.290771039156482,1.2876784801,1.37104570865,0.1794690341,0.1987852802,0.0550277717
3695.0225500779,0.290663287469444,1.2813336849,1.364685088375,0.1789767891,0.198858335633333,0.0540211126
3692.9708995782,0.290275296091667,1.2760282755,1.359879195675,0.1775922477,0.1989411662,0.0526331402
3690.9192490784,0.290757904355556,1.272516489,1.35818323495,0.176586166,0.199159098133333,0.052167315
3688.8675985786,0.295318595751852,1.2770006657,1.366296380775,0.1804071814,0.2012027353,0.0565661825
3686.8159480789,0.299075358803704,1.2843494415,1.374311536525,0.1842993051,0.202935499433333,0.0600844547
3684.7642975791,0.298898163888889,1.2847466469,1.373272299775,0.1837271452,0.202691261966667,0.0587780513
3682.7126470793,0.298191730587037,1.2824137211,1.369999736575,0.1821976155,0.2023104057,0.056657102
3680.6609965796,0.298193801972222,1.280847311,1.36865749955,0.1811263859,0.2026690965,0.0555281267
3678.6093460798,0.29838440820463,1.2832161188,1.3683772087,0.1798574328,0.2033820053,0.0548928976
3676.55769558,0.300002379523148,1.2918323278,1.367221266025,0.1806660444,0.204594897733333,0.055710312
3674.5060450803,0.305993172975,1.3060646057,1.368464380525,0.1870830804,0.207556818933333,0.0612332188
3672.4543945805,0.307944232474074,1.3106538057,1.372666448375,0.1877467781,0.208878440166667,0.0626850575
3670.4027440807,0.30838463927037,1.3022079468,1.37896203995,0.1864285022,0.209657562266667,0.0626009777
3668.351093581,0.312638990546296,1.2911469936,1.3805658519,0.1888685524,0.211743680166667,0.0662924424
3666.2994430812,0.314110463571296,1.2898626328,1.37413319945,0.1880808622,0.2123631264,0.0669039041
3664.2477925814,0.313839999903704,1.2900061607,1.37055075165,0.1859437674,0.212580988833333,0.0659950078
3662.1961420817,0.314545203324074,1.2865378857,1.371194064625,0.1853539646,0.213619721433333,0.0662969723
3660.1444915819,0.315623914166667,1.2830039263,1.372141659275,0.185459882,0.214946726966667,0.0667701215
3658.0928410821,0.316617262683333,1.2825028896,1.372116088875,0.1857561767,0.216079893233333,0.0670024753
3656.0411905824,0.319237874787037,1.2840087414,1.374566346425,0.1877944469,0.217519956333333,0.0692187697
3653.9895400826,0.32124597595,1.2863922119,1.378001332275,0.1882836074,0.218418369666667,0.0710356757
3651.9378895828,0.320272606225926,1.2872946262,1.3760314286,0.1853039116,0.218353956966667,0.069608137
3649.8862390831,0.321630418388889,1.2867833376,1.3693178892,0.185966447,0.219961119233333,0.0701962933
3647.8345885833,0.329999698758333,1.2864273787,1.36836221815,0.1952887923,0.224685048066667,0.0787199661
3645.7829380836,0.333137089042593,1.2859364748,1.374604046325,0.1968875378,0.225961148766667,0.0826685131
3643.7312875838,0.332238810618518,1.2868207693,1.377868890775,0.1936407685,0.225264824933333,0.0817915872
3641.679637084,0.332016585359259,1.2882790565,1.376535326275,0.1917911619,0.225177926333333,0.0814354494
3639.6279865843,0.333039186106481,1.2889243364,1.37275609375,0.1917628944,0.2259263595,0.0822609439
3637.5763360845,0.334229378530556,1.2886041403,1.370660781875,0.1918935478,0.226729944333333,0.0829289705
3635.5246855847,0.335250940210185,1.2892699242,1.3713375032,0.1920176297,0.2275346021,0.0837061405
3633.473035085,0.336156127886111,1.290143609,1.3729310036,0.1923956573,0.2285733819,0.0847606957
3631.4213845852,0.336336330837963,1.2876363993,1.371894627825,0.1921197027,0.2292932471,0.0844286457
3629.3697340854,0.338325272499074,1.2850555182,1.369921565075,0.1945751905,0.2307495425,0.0858826339
3627.3180835857,0.344000241353704,1.2868406773,1.37456011775,0.2005850822,0.233579099166667,0.0931220502
3625.2664330859,0.345054755592593,1.2884601355,1.376574575925,0.1994518936,0.234069402033333,0.0949240178
3623.2147825861,0.343546171537037,1.2885921001,1.374835699825,0.1960477233,0.233580783,0.0928703845
3621.1631320864,0.342740769740741,1.2871878147,1.3729712665,0.1945863366,0.233576412033333,0.0917231366
3619.1114815866,0.344551874857407,1.2879886627,1.372263997825,0.1967662424,0.2346740415,0.0945756212
3617.0598310868,0.347267305219444,1.2916066647,1.37376737595,0.2000326067,0.235758011533333,0.0988782644
3615.0081805871,0.3477536112,1.2905385494,1.374739885325,0.2003986239,0.236277475933333,0.1000635326
3612.9565300873,0.348348634434259,1.2911354303,1.375693500025,0.2005753517,0.2376522869,0.1011706367
3610.9048795875,0.349156665614815,1.2972741127,1.376517802475,0.2006982863,0.238736405966667,0.1019183919
3608.8532290878,0.349900206019445,1.2995784283,1.37689346075,0.2012160271,0.238981535033333,0.1027220041
3606.801578588,0.351576082717593,1.2971653938,1.3777720034,0.2033596486,0.239461337533333,0.1055407375
3604.7499280882,0.352114783926852,1.2957313061,1.3774135113,0.2032455802,0.2393474231,0.1066414937
3602.6982775885,0.351633231483333,1.2940648794,1.3758392036,0.2012188286,0.238768518,0.1062168553
3600.6466270887,0.35210742999537,1.2916631699,1.3754737973,0.2010914683,0.2391407043,0.1076713055
3598.5949765889,0.353061168815741,1.2923185825,1.376350551825,0.2027239352,0.2402716229,0.1099340618
3596.5433260892,0.353483094421296,1.2961002588,1.375343889,0.2038034648,0.240869770433333,0.1109456867
3594.4916755894,0.354479892612963,1.2994357347,1.37524190545,0.2051814049,0.2414563149,0.1126928627
3592.4400250897,0.355476000751852,1.3025631905,1.378609061225,0.205897361,0.242301190933333,0.1145066023
3590.3883745899,0.354975323867593,1.3047031164,1.38052248955,0.2042947561,0.242519319033333,0.1140672043
3588.3367240901,0.355160996855556,1.3065356016,1.38076254725,0.2038331777,0.242868100633333,0.1148102358
3586.2850735904,0.358097756532408,1.3114380836,1.382240325225,0.2073628306,0.244229912733333,0.1199202165
3584.2334230906,0.359480352825926,1.3126747608,1.3808427453,0.2088436484,0.244756648933333,0.1224234626
3582.1817725908,0.359085864383333,1.3093159199,1.37799036505,0.2080545723,0.244587178,0.1218911484
3580.1301220911,0.359176707527778,1.3086407185,1.37812533975,0.2077329159,0.244791681566667,0.1218311414
3578.0784715913,0.359891397555556,1.3109788895,1.3810749948,0.2079797238,0.2453409483,0.1224595681
3576.0268210915,0.360716003437963,1.3107955456,1.3833540678,0.2088553011,0.245959306766667,0.1230890378
3573.9751705918,0.361402227299074,1.3062564135,1.382989645,0.2098852545,0.2464699298,0.1237808317
3571.923520092,0.361440056069444,1.3009061813,1.380954653025,0.2093652934,0.246526534366667,0.1240561306
3569.8718695922,0.36084162787037,1.2997648716,1.37953320145,0.207613185,0.246350953966667,0.1233429238
3567.8202190925,0.361664428497222,1.3037550449,1.38293614985,0.2085014582,0.2471254369,0.124389194
3565.7685685927,0.365338146273148,1.3094240427,1.389075815675,0.2137357444,0.2492764592,0.1296795607
3563.7169180929,0.366864977677778,1.3118025064,1.388381004325,0.2154810578,0.2499797394,0.1322152615
3561.6652675932,0.366311788525,1.3098726273,1.386858433475,0.2141271085,0.249374921133333,0.1320218742
3559.6136170934,0.366282814887963,1.3066965342,1.38874804975,0.2134107053,0.2490840604,0.1322636902
3557.5619665936,0.366589794815741,1.3052927256,1.390912354,0.2134170532,0.249236231033333,0.1325085014
3555.5103160939,0.366590120072222,1.3059315681,1.38917037845,0.2132412195,0.249359433866667,0.1321942061
3553.4586655941,0.366973820071296,1.3096994162,1.383647620675,0.2133737653,0.249609241866667,0.132190302
3551.4070150943,0.36808666235,1.3155170679,1.38051086665,0.2143576443,0.250031362,0.1331793368
3549.3553645946,0.368561386371296,1.3194423914,1.382742315525,0.2146433294,0.2502589027,0.1336353123
3547.3037140948,0.368628036317593,1.3196367025,1.384753614675,0.2145854235,0.250581130366667,0.1339110583
3545.252063595,0.369714053087963,1.316270113,1.3853747547,0.2155849338,0.251203492266667,0.1360064894
3543.2004130953,0.37089970865,1.31392169,1.386630415925,0.2163408846,0.251671825866667,0.1379963309
3541.1487625955,0.371018392745371,1.3147640228,1.3874153197,0.2162253261,0.2520308445,0.1379065663
3539.0971120958,0.370754337197222,1.3163067102,1.38827237485,0.2159549743,0.2524448335,0.1371657997
3537.045461596,0.371065186680556,1.3162539005,1.3898973167,0.2163568139,0.2530554682,0.1372923404
3534.9938110962,0.371907034043518,1.3153098822,1.39087447525,0.2172410488,0.253919934233333,0.1380611509
3532.9421605965,0.372278637340741,1.3157060146,1.391224473725,0.2172294408,0.2543283353,0.1383453608
3530.8905100967,0.372280694109259,1.3170155287,1.391955554475,0.2168343067,0.254258692266667,0.138349995
3528.8388595969,0.372791889787963,1.3174574375,1.39305362105,0.2175858915,0.254490226533333,0.1390988231
3526.7872090972,0.373669888206481,1.3166751862,1.39534682035,0.2186065167,0.2549850345,0.1405604929
3524.7355585974,0.374303762729629,1.3175030947,1.3969220817,0.2186951339,0.255505919433333,0.1414165199
3522.6839080976,0.374946470474074,1.3193888664,1.3958040476,0.2191508412,0.256132339466667,0.1417419314
3520.6322575979,0.375477294559259,1.31919384,1.3943926394,0.2198230475,0.2566841046,0.1420130581
3518.5806070981,0.375660007717593,1.3166972399,1.3942963481,0.2199901789,0.257087101533333,0.1422358006
3516.5289565983,0.375800358525926,1.3144409657,1.394458562125,0.220048517,0.257267589366667,0.1426607668
3514.4773060986,0.375916872156482,1.3153452873,1.393204063175,0.2198250294,0.257359112266667,0.1429668665
3512.4256555988,0.376088329026852,1.3159546852,1.3912075758,0.2195473611,0.257683699333333,0.1430777162
3510.374005099,0.376719688461111,1.3131978512,1.389328271175,0.2200480402,0.2582345853,0.1436404437
3508.3223545993,0.377599590269444,1.3130244017,1.38859188555,0.2209266126,0.258764594833333,0.1445275247
3506.2707040995,0.377881587172222,1.3155919313,1.390985190875,0.2209977508,0.2590844035,0.1444536895
3504.2190535997,0.378100195589815,1.3158020973,1.394922047875,0.2210910618,0.259463806966667,0.1442355216
3502.1674031,0.379048004589815,1.3174586296,1.395761102425,0.2222333997,0.260101258766667,0.1453606188
3500.1157526002,0.379650808666667,1.3195652962,1.3936316073,0.2227796763,0.260547563466667,0.1462450624
3498.0641021004,0.379675094016666,1.3175264597,1.3925806582,0.2222353369,0.260834495233333,0.1461093277
3496.0124516007,0.380012533676852,1.3164299726,1.391782343375,0.2222926021,0.2612741242,0.1462684721
3493.9608011009,0.380597719075,1.3187228441,1.39030244945,0.2232914269,0.261696949633333,0.1470860094
3491.9091506011,0.380954769974074,1.3193804026,1.38984659315,0.2238491029,0.261980811766667,0.1476535648
3489.8575001014,0.381195424041667,1.3170633316,1.39085438845,0.2237099856,0.2621854047,0.1478621811
3487.8058496016,0.381605774562037,1.3164012432,1.39338850975,0.2236709148,0.262518743666667,0.1485774815
3485.7541991019,0.382084007650926,1.3182643652,1.395660102375,0.2236743718,0.263045693433333,0.1495441049
3483.7025486021,0.382510115667593,1.3208142519,1.3956617117,0.2239412516,0.263513212366667,0.14992024
3481.6508981023,0.38320732422037,1.3252114058,1.3960648775,0.2251200229,0.264012143,0.1503631026
3479.5992476026,0.383912198951852,1.3280384541,1.398149073125,0.2260765731,0.264491339533333,0.1511242688
3477.5475971028,0.384126127750926,1.3275681734,1.399332821375,0.2258394659,0.264730989933333,0.1513652205
3475.495946603,0.384317355541667,1.3266103268,1.398773223175,0.2254059762,0.265056530666667,0.1515063196
3473.4442961033,0.384785219789815,1.3243420124,1.398929506525,0.2255601585,0.265640790266667,0.1521015763
3471.3926456035,0.385208680175926,1.3230537176,1.400865226975,0.2259935439,0.266072273266667,0.1527038366
3469.3409951037,0.38555441995,1.3258085251,1.4002556205,0.2263672948,0.266236638033333,0.1532032937
3467.289344604,0.386078004328704,1.3281049728,1.3973429203,0.2267225236,0.266469518366667,0.1538460702
3465.2376941042,0.386671144801852,1.3267823458,1.397069752225,0.2269890159,0.266925493866667,0.1543674618
3463.1860436044,0.387191935447222,1.3244152069,1.397714525475,0.2270637155,0.267601370833333,0.1547654569
3461.1343931047,0.387710137237037,1.3230913877,1.39722457525,0.2270045877,0.268403073133333,0.1552783996
3459.0827426049,0.388138349507407,1.3256984949,1.397924989475,0.2271013111,0.269059821966667,0.1556883156
3457.0310921051,0.388498679510185,1.3330850601,1.399538218975,0.2274719477,0.269476612433333,0.1558516473
3454.9794416054,0.388933164068518,1.3362754583,1.40036559105,0.2276138812,0.2698876957,0.1561335921
3452.9277911056,0.389413948810185,1.3307877779,1.4008221924,0.2274934053,0.270295470933333,0.1569049805
3450.8761406058,0.389758513189815,1.3277947903,1.399919420475,0.2274021953,0.2704948187,0.1577188224
3448.8244901061,0.390080641665741,1.3302853107,1.3964677453,0.2272827476,0.270634854833333,0.1583818495
3446.7728396063,0.390795570590741,1.3308689594,1.394501745675,0.2277538478,0.270937869933333,0.1592815071
3444.7211891065,0.391524838630555,1.3306168318,1.39606681465,0.2286291122,0.271431654666667,0.1598044932
3442.6695386068,0.39196170862963,1.3313039541,1.39672911165,0.2291919738,0.272077053766667,0.159984827
3440.617888107,0.392429448216666,1.3312109709,1.39543527365,0.2298115939,0.272744834433333,0.1607096493
3438.5662376072,0.392821928944444,1.3310825825,1.39507728815,0.2302975506,0.273279666933333,0.1615033597
