3036.4427396532,-0.0881465747786076,0.4206195772,-0.00836115075,-0.0601857081,0.2037593499,-0.0819692761,-0.0716495663,-0.03101904505,-0.0924993381,-0.1131860092,-0.06370153465,0.2806544602,0.00758027605555555,0.1119589657,-0.0922772735,0.37303605675,-0.0780033246,0.1769318134,-0.0144392345,0.2410416603,-0.09645622225,-0.0771505162,-0.0659547299,-0.00235353083333333,-0.0325460384727273
3034.3910891535,-0.0882879396746211,0.4204826057,-0.008441912345,-0.0604203343,0.203686734033333,-0.0819854364,-0.0717257261,-0.03107153345,-0.0925430954,-0.1133853123,-0.06377873195,0.280562669,0.00747314705555556,0.1117811576,-0.0924020857,0.37320259215,-0.078161411,0.17687805,-0.0144708836,0.241046533,-0.09661999345,-0.0773814395,-0.0660264194,-0.0024067793,-0.0326103893181818
3032.3394386537,-0.0883893199790006,0.4203684032,-0.0084765093,-0.0606025606,0.203771870566667,-0.082076557,-0.0718907639,-0.0310759293,-0.0925320983,-0.1134885401,-0.0638769176,0.280561626,0.00741080723888888,0.1119195744,-0.0924817622,0.3734784424,-0.0783127397,0.1768921763,-0.0145216063,0.2412569821,-0.09673141315,-0.0774627924,-0.0660678223,-0.00255072123333333,-0.0326451501545455
3030.2877881539,-0.0883494136196519,0.4203970432,-0.00845858022,-0.0605477579,0.204177187166667,-0.0821147412,-0.071909368,-0.0310204765,-0.0925369486,-0.1134124324,-0.06392385065,0.280672729,0.00745987546666667,0.1122509316,-0.0924664065,0.37367539105,-0.0782823935,0.1768745035,-0.0145054338,0.2414020598,-0.096656356,-0.0774259344,-0.0660334453,-0.00260662203333333,-0.0325885206090909
3028.2361376542,-0.0882721649089276,0.4203855395,-0.00845451313,-0.0603634827,0.204559091466667,-0.0820551738,-0.0717597827,-0.03096503855,-0.0926438719,-0.1133585572,-0.0638931617,0.2805968523,0.00747375991111111,0.1122450009,-0.0925085843,0.37344168125,-0.078190513,0.176714316,-0.0143964654,0.2411652803,-0.096584972,-0.0773115531,-0.0660560802,-0.00259369323333333,-0.0325205470181818
3026.1844871544,-0.0883067540444134,0.4200938046,-0.008519702965,-0.0603236966,0.204663675266667,-0.0820603594,-0.0716850758,-0.03100058715,-0.0928219333,-0.1134348363,-0.06391007825,0.2804986238,0.00738120259444444,0.1120412126,-0.0927030891,0.3729990125,-0.0781942308,0.1764863878,-0.0143385138,0.2408894002,-0.09663812815,-0.077322647,-0.0661806613,-0.00262611643333333,-0.0325725487545455
3024.1328366546,-0.0884075186991018,0.4197010398,-0.00863127741,-0.0605472624,0.204512941366667,-0.0821982548,-0.071795769,-0.0310802227,-0.0928855166,-0.1135039702,-0.064043114,0.2805263102,0.00728502,0.1119538099,-0.0928713903,0.3728501052,-0.0782731846,0.1763879657,-0.0144211557,0.2410553694,-0.0966975279,-0.0775314867,-0.0662784502,-0.00267435386666667,-0.0327061739
3022.0811861549,-0.0884485809279057,0.4195942283,-0.008693138985,-0.060727004,0.2041948947,-0.0822864175,-0.0719571412,-0.03110683245,-0.0928279534,-0.1135059595,-0.064170057,0.2805110216,0.00729089208888889,0.1118579805,-0.0928976387,0.3729761243,-0.0783472359,0.1765452772,-0.0144930659,0.2413627058,-0.09668253735,-0.0776626021,-0.0663101375,-0.00267549543333333,-0.0327654751909091
3020.0295356551,-0.0884753044053901,0.419823736,-0.00872244006,-0.0606964342,0.203837012266667,-0.0823157206,-0.0720577985,-0.0311690392,-0.0928162411,-0.1135332286,-0.0642724354,0.2804743648,0.00733031378333334,0.1118052378,-0.0929192528,0.3731789142,-0.0784171298,0.1768200547,-0.0145389801,0.2413123399,-0.09672749415,-0.0777213871,-0.0663745254,-0.0026691255,-0.0327803086818182
3017.9778851553,-0.0885831893585627,0.4199573398,-0.008800702725,-0.0607148483,0.203605610866667,-0.0824307501,-0.0720611364,-0.03130582535,-0.0928800851,-0.1136082411,-0.0643778872,0.2805183232,0.00725888596111111,0.1118765324,-0.0930319726,0.3733034879,-0.078543961,0.1768385768,-0.0146867046,0.2411500365,-0.09689716995,-0.0778578594,-0.066442281,-0.0027400675,-0.0328727844545455
3015.9262346556,-0.0887098214312745,0.4198832214,-0.008871294795,-0.0608515888,0.203638373566667,-0.0825623646,-0.071984686,-0.03141641615,-0.0929776877,-0.1136767119,-0.0644272659,0.2805938721,0.00714592271111111,0.1119992957,-0.0931288674,0.37325151265,-0.078696236,0.1765933931,-0.0148273734,0.2412211597,-0.0970320888,-0.077938728,-0.0664460137,-0.00282007093333333,-0.0329965545272727
3013.8745841558,-0.0887981808856822,0.4197354615,-0.008895681425,-0.0609524734,0.203819386633333,-0.0826094523,-0.0719978437,-0.0315270284,-0.0930565819,-0.1137061194,-0.06443750485,0.2806237638,0.00708784961666666,0.1121397242,-0.0932009742,0.37316243355,-0.0788377076,0.1765531301,-0.014872402,0.2412433624,-0.09709477795,-0.0778911784,-0.0664872825,-0.0028737322,-0.0330886526636364
3011.822933656,-0.0888244884550814,0.4196394384,-0.00888326409,-0.0609239042,0.204001380733333,-0.0826105624,-0.072099641,-0.03162988925,-0.0930654854,-0.1136866286,-0.06441509535,0.2805718482,0.00710144497222222,0.112196669,-0.0932749882,0.3732584417,-0.0789540559,0.1769766361,-0.0148897115,0.2410656959,-0.097146675,-0.0778234079,-0.0665728822,-0.00289729786666667,-0.0331165929454545
3009.7712831563,-0.0887509282823696,0.419699043,-0.008818353295,-0.0607482046,0.204265582066667,-0.0825808123,-0.0720825791,-0.03157926255,-0.0929972008,-0.1136427969,-0.0643505808,0.2803923786,0.00719490165555555,0.1121338308,-0.0932418704,0.3733754754,-0.0789739117,0.1774815619,-0.0148948645,0.2410310656,-0.0971077196,-0.0777554959,-0.0665706173,-0.00283461196666667,-0.0330449910909091
3007.7196326565,-0.088667343035991,0.4198238254,-0.0087784987,-0.060605444,0.204613027466667,-0.0825194269,-0.071998857,-0.0314046023,-0.092864953,-0.1136429533,-0.0642971117,0.2803345621,0.00727561036666667,0.1121005192,-0.0931545198,0.3733264804,-0.0789181814,0.1776480526,-0.0149030685,0.2412065417,-0.0969716087,-0.0777429491,-0.0665285513,-0.0027808977,-0.0329688364272727
3005.6679821567,-0.0886461602114544,0.4200076461,-0.008795863395,-0.0606906265,0.2049614787,-0.0824158043,-0.0719876662,-0.0312641617,-0.0927251726,-0.1136522442,-0.06426437575,0.2805751264,0.00731844069444445,0.1122452691,-0.0931230634,0.37327589095,-0.0788703933,0.177578643,-0.0149420863,0.2413372993,-0.09689146655,-0.0778229758,-0.0665647537,-0.00279465166666667,-0.0329457166545455
3003.616331657,-0.08866472534009,0.4201761186,-0.0088169673,-0.0609106757,0.205346600466667,-0.0823305398,-0.0719989389,-0.0312483944,-0.0926987007,-0.1136551499,-0.064277662,0.2806946635,0.00735897624444444,0.1124225929,-0.0931111127,0.3732942492,-0.0789269432,0.177443698,-0.0149856526,0.2413389683,-0.09693522005,-0.0778810531,-0.0666461587,-0.0028184014,-0.0329382249363636
3001.5646811572,-0.0887051239974733,0.4200906456,-0.0088397244,-0.0609862171,0.205842983,-0.0823530257,-0.0719965696,-0.0313303992,-0.0927642286,-0.1137143224,-0.0643509347,0.2805256844,0.00736545225,0.1124283597,-0.09309645,0.3732766211,-0.0789971352,0.1773589998,-0.0150178121,0.2412695289,-0.0970178768,-0.0778888837,-0.0666488633,-0.00283388433333333,-0.0329457099636364
2999.5130306575,-0.0887346978069061,0.4199822247,-0.00886124121,-0.0608595535,0.206395739066667,-0.0823990181,-0.0720599517,-0.03140935115,-0.0928349718,-0.1137530506,-0.06438538995,0.2805600464,0.00735561802222222,0.1124278903,-0.0931142047,0.3732641488,-0.0788927972,0.1774232239,-0.0150761725,0.2412194461,-0.09709026665,-0.0778999627,-0.0665532053,-0.00283033733333333,-0.0329638940636364
2997.4613801577,-0.0887535960038742,0.4202753007,-0.008852850455,-0.0608220659,0.206829817333333,-0.0824092552,-0.0722054839,-0.0314571932,-0.09293852,-0.1137243658,-0.06438234635,0.2808075249,0.00735919435555556,0.112552762,-0.0931316242,0.3733659536,-0.0787822604,0.1775144786,-0.0151533736,0.2412621677,-0.09717030825,-0.077919133,-0.0665271729,-0.0028490735,-0.0329904033181818
2995.4097296579,-0.0887802723788884,0.4206243455,-0.008828594625,-0.0609868914,0.2071805969,-0.0824475363,-0.0722996071,-0.0314567806,-0.0929922685,-0.1137379929,-0.0644313246,0.2808569372,0.00737448841111111,0.1127108857,-0.0931432024,0.3734447062,-0.078814216,0.1775594056,-0.0151784215,0.2413460016,-0.0972129591,-0.0779137611,-0.066631861,-0.0028900865,-0.0330083348181818
2993.3580791582,-0.0887550611370018,0.4207406044,-0.008794830335,-0.0610600822,0.2075918888,-0.0824722871,-0.0722832978,-0.0314005399,-0.0928937122,-0.1137695462,-0.06444443015,0.2808481753,0.00743760361111111,0.1128957495,-0.0931412801,0.3734590262,-0.0787844658,0.1777058393,-0.0150730219,0.2413818389,-0.097159341,-0.0778420195,-0.0667100549,-0.0028714622,-0.0329796199545455
2991.3064286584,-0.0886651270626053,0.4209012985,-0.00872013704,-0.0609825291,0.2080749658,-0.0823867694,-0.0722153485,-0.0313623026,-0.0927712992,-0.1137202978,-0.0643756781,0.2809198499,0.00752590042777778,0.1130376086,-0.0930517763,0.37350177765,-0.078623794,0.1779507399,-0.0149461878,0.2414596826,-0.09704666585,-0.0777254179,-0.0666688904,-0.00279727716666667,-0.0329293653454546
2989.2547781586,-0.0885920372753509,0.4210840762,-0.008625968505,-0.0609041043,0.208628885466667,-0.0822634995,-0.0721733943,-0.03136396875,-0.0927526504,-0.1136280522,-0.0643240605,0.2809312642,0.00760227798333334,0.1130268648,-0.0929396898,0.3735681623,-0.0785087422,0.1781314462,-0.0149735482,0.2416518778,-0.09694953635,-0.0776392668,-0.0665403679,-0.00270840053333333,-0.0328958213272727
2987.2031276589,-0.0885373611489052,0.421218574,-0.0085512645,-0.0608293116,0.209172693366667,-0.0821893811,-0.0721371323,-0.03137670645,-0.0927350819,-0.1135360971,-0.06426877155,0.2810472846,0.00770206421666668,0.1129422858,-0.0928698853,0.37364915015,-0.0784992352,0.1782415956,-0.0150280138,0.2418086827,-0.09687209875,-0.0775626227,-0.0663658157,-0.00266041003333333,-0.0328545891181818
2985.1514771591,-0.0884419361950589,0.4214718044,-0.00846497551,-0.0607641861,0.2096109291,-0.08213377,-0.0720580667,-0.0313866334,-0.0926582143,-0.1134176552,-0.06418489665,0.2813426852,0.00782187560555556,0.1129437238,-0.0927568674,0.3737053871,-0.078523092,0.1783505082,-0.0149677461,0.2418756783,-0.09680645915,-0.0774199963,-0.0661991537,-0.00267574713333333,-0.0327499965272727
2983.0998266593,-0.0883161568460979,0.4217140973,-0.008334926745,-0.0606411472,0.210001771633333,-0.0821058303,-0.0720011368,-0.0313285133,-0.0926034674,-0.1132410616,-0.0641384348,0.2815671265,0.00794686491666666,0.113081336,-0.0925955549,0.37385062875,-0.0785278827,0.1785898358,-0.014812463,0.2419683486,-0.09676260875,-0.0772814006,-0.0661573634,-0.0026637333,-0.0325821379
2981.0481761596,-0.088196150385963,0.4218906164,-0.008204535165,-0.0604308322,0.210437205933333,-0.0820901394,-0.0718959868,-0.03116073555,-0.0924856141,-0.1130759642,-0.06408369725,0.2817647755,0.00811531298888889,0.1132807061,-0.0924906358,0.37418349085,-0.0785162151,0.1789841801,-0.0146259889,0.2421021312,-0.09667558225,-0.0771820694,-0.066182971,-0.00253520066666667,-0.0324339670090909
2978.9965256598,-0.0880486708164515,0.4223037958,-0.008073664825,-0.0602404661,0.2109307771,-0.0819572285,-0.0716306865,-0.0309458822,-0.092193082,-0.1129373983,-0.0639064703,0.2820049524,0.00834323044444444,0.1134043783,-0.0923912078,0.3744634688,-0.0784121603,0.1792408377,-0.0144568123,0.2422131598,-0.09648165855,-0.077038236,-0.0660638139,-0.00230887906666667,-0.0323084737545455
2976.94487516,-0.0878680297297024,0.4228546321,-0.00790786663999999,-0.0601351336,0.211397528633333,-0.0817131549,-0.0713382214,-0.03074420055,-0.0918875784,-0.1128048152,-0.06369355135,0.2821216881,0.00855117335555555,0.1134657189,-0.0922250301,0.3745815158,-0.0781601965,0.1792232692,-0.014185911,0.242329061,-0.09625194595,-0.0768762231,-0.0658400953,-0.0021206679,-0.0321565477909091
2974.8932246603,-0.0876831572862999,0.4233257771,-0.00772458236,-0.0600124598,0.211767834933333,-0.0814652517,-0.0711447075,-0.03054449145,-0.0917146653,-0.1126423553,-0.06353569215,0.2821570337,0.00872378991666667,0.1137156188,-0.092071563,0.37471042575,-0.0778908283,0.1790958345,-0.0138346618,0.2425076514,-0.09604108705,-0.0766628608,-0.065597564,-0.0020367318,-0.0319933357090909
2972.8415741605,-0.0874491246976981,0.4237892628,-0.00750594959,-0.0597426035,0.212062954933333,-0.0811666176,-0.0709834322,-0.0303031644,-0.0915917903,-0.1123229638,-0.06334186905,0.2822160423,0.0089540233611111,0.1140318587,-0.0918496549,0.3748229593,-0.0776267499,0.1789816469,-0.0135787278,0.2427993119,-0.0958008543,-0.0763540491,-0.0652725771,-0.00194985313333333,-0.0317778381636364
2970.7899236607,-0.0871552754332959,0.4242220521,-0.00723154392,-0.0593563989,0.212320633233333,-0.0807951018,-0.0708162859,-0.030055508,-0.0914072692,-0.1119618118,-0.0631005224,0.2822838128,0.00923924670555556,0.1140651479,-0.0914488807,0.3748151064,-0.0773506835,0.1790238619,-0.013364464,0.2432049513,-0.0955079347,-0.0760414898,-0.0649215803,-0.00177427816666667,-0.0314870658727273
2968.738273161,-0.0868547353559798,0.424577415,-0.006939640595,-0.0589393862,0.2126399651,-0.0804645643,-0.0705402941,-0.0298228087,-0.0911283717,-0.1116901636,-0.06280723585,0.2823687494,0.00952997628333333,0.113942638,-0.0910715312,0.3747983128,-0.0771241188,0.1792518198,-0.0131354276,0.2436113209,-0.0951535739,-0.0757033154,-0.0646437779,-0.00155382543333333,-0.0312010395909091
2966.6866226612,-0.0865738931929253,0.4249425232,-0.00666675401,-0.0585669465,0.212986938666667,-0.0802165866,-0.0700653866,-0.02955499945,-0.0908092558,-0.1114446968,-0.0624741018,0.2824967206,0.00980945493333334,0.1139804646,-0.0908489898,0.3749667853,-0.0768745765,0.1794460267,-0.0129658692,0.2438001037,-0.0947998278,-0.0753509477,-0.0644165576,-0.001339236,-0.0309502643363636
2964.6349721614,-0.0863296372799551,0.4251932502,-0.006449683985,-0.0583178699,0.213227689266667,-0.0800102055,-0.0696250647,-0.0293446314,-0.0905092955,-0.1112483442,-0.06220266035,0.2826543748,0.0100439217777778,0.1141963452,-0.0906994939,0.37516057495,-0.0765591413,0.1794689894,-0.0128005687,0.243590638,-0.0945885889,-0.0750917569,-0.0642135069,-0.00113092436666667,-0.0307322415454545
2962.5833216617,-0.0861311647624932,0.4253138006,-0.00631241957,-0.0581944138,0.2134433364,-0.0798333585,-0.069361113,-0.0292527089,-0.0902427658,-0.1111103147,-0.06197877975,0.2828208506,0.0101988033388889,0.1142985523,-0.0906107873,0.37512141465,-0.0762624145,0.179409951,-0.0126223816,0.243168965,-0.09450388325,-0.0748945996,-0.0639666244,-0.000933487733333334,-0.0305663372636364
2960.5316711619,-0.0859625682891633,0.4257332087,-0.00619960278,-0.0581067875,0.213642269366667,-0.0796582103,-0.0691715777,-0.02914666105,-0.0900898576,-0.1109295711,-0.0617831666,0.2829633057,0.0102742996055556,0.1142025739,-0.0905295908,0.3750950098,-0.0760187656,0.1794410497,-0.0125423642,0.2429186404,-0.0944041088,-0.074719891,-0.063681148,-0.000798853233333334,-0.0304179950272727
2958.4800206621,-0.0858170851304883,0.4263054132,-0.006073080135,-0.0579675473,0.213738434,-0.0794702247,-0.0690564215,-0.02894137985,-0.0900578797,-0.1106750518,-0.0616475977,0.2830491364,0.0103236784777778,0.114195399,-0.0903728753,0.37521839145,-0.0757731572,0.1795713305,-0.0124704316,0.2429203987,-0.0942407362,-0.0745883584,-0.0635074154,-0.000742978400000001,-0.0302587585
2956.4283701624,-0.0856946365282425,0.4265512526,-0.005955244825,-0.0576764233,0.213761756833333,-0.0793072656,-0.0690132305,-0.02869689465,-0.0899468735,-0.1104600504,-0.06153497845,0.2830273807,0.0104182871722222,0.1144206226,-0.0901477039,0.37530188265,-0.0755886137,0.1797688156,-0.0122729344,0.2429805398,-0.09401765465,-0.074419111,-0.0634024665,-0.000623642166666666,-0.0301187353545455
2954.3767196626,-0.085605735630376,0.4264961481,-0.00587774543,-0.0573195517,0.2137260238,-0.0791812614,-0.0689754263,-0.02857039685,-0.0897679254,-0.1104296148,-0.06147090345,0.2828487456,0.0105196749,0.114719674,-0.0899427906,0.37532085185,-0.0755881369,0.180027768,-0.0120416591,0.2430094481,-0.09380297735,-0.0742431581,-0.0632836223,-0.000409634,-0.0300176696545455
2952.3250691628,-0.0855905084925322,0.4263207912,-0.005886109225,-0.0572278015,0.2136970535,-0.079150632,-0.0689811185,-0.02864822555,-0.089713648,-0.1105852798,-0.06155255435,0.282590121,0.0104937834611111,0.1149001718,-0.0898485035,0.3752734512,-0.0756653026,0.180129692,-0.0119734211,0.2429133356,-0.0937654674,-0.0742615759,-0.0632961988,-0.000333240433333333,-0.0299920137545455
2950.2734186631,-0.0856450918704099,0.4261296093,-0.00595592339,-0.0574575923,0.2137122601,-0.0792900994,-0.0690467507,-0.02880873345,-0.0897167623,-0.1107515246,-0.0617360454,0.2824151218,0.01035133755,0.1148795038,-0.0898536816,0.37520386275,-0.0756895244,0.180046767,-0.0121247396,0.2427081019,-0.09390098975,-0.0744711459,-0.0634684116,-0.0004769736,-0.0300732789272727
2948.2217681633,-0.0857141341259966,0.4259189367,-0.006012966405,-0.0577115119,0.213676812733333,-0.0794861391,-0.0691625252,-0.02891934105,-0.0897471234,-0.1108262986,-0.0618773047,0.2824675739,0.0102273373277778,0.1147907451,-0.0899575576,0.3751730472,-0.0756913573,0.1800383478,-0.0123278396,0.2426905781,-0.0940051973,-0.0746508837,-0.0635920763,-0.000659743166666666,-0.0301733213363636
2946.1701176636,-0.0857733363425042,0.4257282317,-0.00604200312,-0.0578153506,0.2136030669,-0.0796159729,-0.0693028569,-0.02897380475,-0.0898555294,-0.1108459905,-0.06190896035,0.282608211,0.0101528501722222,0.1148937643,-0.0901366398,0.37504847345,-0.0757338405,0.1801118255,-0.0124367755,0.2428274304,-0.09402918445,-0.0746495724,-0.0636114404,-0.000759314899999999,-0.0302066006272727
2944.1184671638,-0.0858275561180795,0.4256459475,-0.00606268518,-0.0578202456,0.213501431066667,-0.0796864778,-0.0693566576,-0.0289965365,-0.0899143368,-0.1108211279,-0.06191433595,0.2825496197,0.0100769361388889,0.1150174886,-0.090273045,0.3748939484,-0.0757930279,0.1801033169,-0.0124613764,0.2429486215,-0.09409633275,-0.0745686069,-0.0636591092,-0.000815508266666667,-0.0302374529727273
2942.066816664,-0.0858469301551937,0.4256750345,-0.006061162655,-0.0577550717,0.213364462033333,-0.0795861036,-0.0693302229,-0.0290048476,-0.0898903459,-0.1107418537,-0.06194720235,0.2824392021,0.0100078676111111,0.114903681,-0.0903013945,0.37488023935,-0.0757720247,0.1800285131,-0.0124369767,0.2431601733,-0.09420217945,-0.0745037198,-0.0637558103,-0.000846386733333333,-0.0302798822545454
2940.0151661643,-0.0858095951032565,0.425866574,-0.00603216137,-0.0576136783,0.213318357866667,-0.0793144256,-0.069317691,-0.02900122755,-0.089826487,-0.1106464788,-0.06191759745,0.2825584114,0.00997811963888889,0.1148278713,-0.0902346075,0.37491361795,-0.0756663457,0.179989174,-0.0124175064,0.243384853,-0.0942074582,-0.0743992627,-0.0637747645,-0.000804057033333334,-0.0302540380454546
2937.9635156645,-0.0857709654551375,0.4262942672,-0.006009450285,-0.0574493818,0.213401330033333,-0.0791564137,-0.0693285912,-0.02898847405,-0.0897713304,-0.1105853245,-0.06182301605,0.2827835083,0.00994479941666667,0.1149540022,-0.0901129544,0.374844864,-0.0755761266,0.1799780875,-0.0124789337,0.2433724254,-0.0940953791,-0.0743457824,-0.063658528,-0.000741619166666667,-0.0302094870545455
2935.9118651647,-0.085770015681471,0.4267239869,-0.006003137125,-0.0573884174,0.213543345566667,-0.0792240575,-0.0693170279,-0.0289677251,-0.089809224,-0.110564813,-0.0617439039,0.2828594744,0.00987726134444444,0.1150931641,-0.0900227055,0.37471061945,-0.0755831748,0.1799657047,-0.0125403525,0.2431190759,-0.0940259248,-0.0744363815,-0.0635187328,-0.000745886766666667,-0.0302214245818182
2933.860214665,-0.0857533906741717,0.4268499613,-0.005977896125,-0.0574864373,0.2136529386,-0.0793281868,-0.069250375,-0.0289388476,-0.0898623914,-0.1105481982,-0.0616977662,0.2828307748,0.00985376942222222,0.1151881889,-0.089998804,0.37470938265,-0.0756355077,0.1799830645,-0.0124733495,0.2428138107,-0.09403322635,-0.0744558796,-0.0633678809,-0.0007597452,-0.0302140428454545
2931.8085641652,-0.0856656765680519,0.4268134236,-0.00590407476,-0.0575747304,0.213703709333333,-0.079280138,-0.0691541433,-0.0289224545,-0.089869462,-0.110485822,-0.06162548065,0.2829296887,0.00994450386111111,0.1153074726,-0.0899769217,0.3748506159,-0.07557787,0.1800744683,-0.0123393135,0.242671743,-0.0939728953,-0.0742973983,-0.0631717294,-0.000664472133333333,-0.0301123304636364
2929.7569136654,-0.0855493424289163,0.4269188046,-0.00582294069,-0.0575453006,0.213757216933333,-0.0791222826,-0.0690911338,-0.0288854297,-0.0898255557,-0.110387899,-0.0615038518,0.2831397057,0.0100649941888889,0.1153612211,-0.0899206474,0.37491995095,-0.0754509121,0.1801834702,-0.0122417286,0.2427684367,-0.09386774155,-0.074230589,-0.0631202459,-0.000506768766666666,-0.0299825230454545
2927.7052631657,-0.0854802867916901,0.4271971583,-0.00578659912,-0.0574966855,0.213730812066667,-0.0790712312,-0.0690471902,-0.02883158625,-0.0897085965,-0.1103205606,-0.0614594817,0.2832244039,0.0100822129611111,0.1152783409,-0.089849472,0.37481619415,-0.0754050836,0.1801809967,-0.0122010075,0.2429163307,-0.0938653946,-0.0743125826,-0.0632499233,-0.000493675466666667,-0.0299194554090909
2925.6536126659,-0.0854542505903425,0.4274115562,-0.00578241203,-0.0574016646,0.213510736833333,-0.0791687965,-0.068943046,-0.0288206702,-0.0895905867,-0.1103083119,-0.06151925025,0.2830927372,0.0100403805,0.1151777953,-0.0897671208,0.3746380508,-0.0753281787,0.1801685691,-0.0122323167,0.2429245263,-0.09389713035,-0.0743049011,-0.0633412153,-0.000628933599999999,-0.0299128803636364
2923.6019621661,-0.0854413715154408,0.4273794293,-0.005782134425,-0.0571854599,0.213226256266667,-0.0791974813,-0.0688188598,-0.02879660575,-0.0895319879,-0.1102903634,-0.06158059465,0.2828775048,0.0100415075666667,0.1151279882,-0.0896904841,0.3744176477,-0.0751546845,0.1802706122,-0.0122773629,0.2427945137,-0.09382119775,-0.0741852894,-0.063366808,-0.000693059366666667,-0.0299158136090909
2921.5503116664,-0.0854526809797304,0.4272479713,-0.00579154502,-0.0569979362,0.2130795022,-0.0791262984,-0.0687922612,-0.0287681008,-0.0895518735,-0.1102334484,-0.06162011255,0.2826935351,0.0100584847555556,0.1151450276,-0.0896888822,0.37420156595,-0.0749751553,0.1802732348,-0.0122378031,0.2427200973,-0.09372591225,-0.0741106123,-0.0633777231,-0.000668485966666667,-0.0299297979363636
2919.4986611666,-0.0854944706079732,0.4272681475,-0.0058183298,-0.0569595657,0.2130828947,-0.0791572332,-0.0689094737,-0.02881193815,-0.0895929039,-0.1102143675,-0.0616128091,0.282599777,0.0100444446777778,0.1152007431,-0.0897499397,0.37411390245,-0.0748149008,0.1800785512,-0.0121567585,0.2428048849,-0.0937249474,-0.0741129294,-0.0633811727,-0.000670704366666667,-0.0299669538
2917.4470106668,-0.0855530240741718,0.427310288,-0.00585056989,-0.0570459254,0.213104240566667,-0.0792728439,-0.0691312701,-0.0288611045,-0.0896435678,-0.1102781519,-0.0616315901,0.2826558948,0.0100078427722222,0.1152411401,-0.0897974372,0.3740081042,-0.0747731104,0.1799375415,-0.0121076209,0.2428595424,-0.09380022435,-0.0741148517,-0.0634049699,-0.000651969733333333,-0.0300284919545455
2915.3953601671,-0.0856006672471645,0.4270920157,-0.00587258105499999,-0.0571846887,0.213103068366667,-0.079292126,-0.0692587644,-0.02887225435,-0.0897997916,-0.1103287935,-0.0617235247,0.2827874422,0.00998789879444444,0.1152060404,-0.0898644552,0.3739386052,-0.0748671964,0.1799753457,-0.012052184,0.2427489311,-0.0938787572,-0.074139595,-0.0634038076,-0.0005871126,-0.0300745694818182
2913.3437096673,-0.0856169987888265,0.4267334342,-0.00588438124,-0.0572626963,0.213047407533333,-0.0792785436,-0.0691699907,-0.0288603762,-0.0899701416,-0.1103255376,-0.06173297765,0.282858789,0.0100113989833333,0.1151216105,-0.0899835676,0.3740971386,-0.0749437883,0.180108726,-0.0120158261,0.2425894737,-0.09391767155,-0.0742256567,-0.0634462163,-0.000559991699999999,-0.0300647670545455
2911.2920591675,-0.0856328733718696,0.4264889061,-0.00590952728,-0.0573041253,0.212858157866667,-0.0793573409,-0.0690411404,-0.0288576605,-0.0900411755,-0.110355176,-0.06167295015,0.2828551531,0.0100453473666667,0.1151274815,-0.0900854021,0.3742750585,-0.0749603882,0.1802686155,-0.0121215172,0.2425603718,-0.0939652361,-0.0742719173,-0.063577272,-0.000595142433333334,-0.0300462632909091
2909.2404086678,-0.0856892636923079,0.4263930917,-0.005951051505,-0.057437133,0.212657141166667,-0.0794170201,-0.069029972,-0.0289233243,-0.0901243165,-0.1104069352,-0.0616935268,0.2828690708,0.0100296952222222,0.1151889339,-0.0901469886,0.3743444234,-0.0750545636,0.1803428233,-0.0123395147,0.2426520586,-0.09405355155,-0.0742321163,-0.0636528879,-0.0007046851,-0.0300808670909091
2907.188758168,-0.0857833378543516,0.4264149368,-0.00600490715,-0.0576627329,0.212527463833333,-0.0794640183,-0.0691419542,-0.02903400175,-0.09028247,-0.1104588062,-0.06180552955,0.2828967571,0.00995364353333333,0.1152133644,-0.0902363285,0.3743143678,-0.0752891302,0.1802411228,-0.0124951322,0.2427274287,-0.09418076645,-0.0742378384,-0.0636750236,-0.0008558083,-0.0301678173272727
2905.1371076682,-0.0858653408853454,0.4264880717,-0.006061182675,-0.057849925,0.212411838266667,-0.0795838609,-0.0692547932,-0.02913290725,-0.0903723314,-0.1105575114,-0.0619073268,0.2828021944,0.00987251325555556,0.1152181253,-0.0903440341,0.3742352575,-0.0755087361,0.1800986975,-0.0124954339,0.2427520901,-0.0943104997,-0.0744159669,-0.0637415946,-0.000903665066666666,-0.0302575284909091
2903.0854571685,-0.0859149694111173,0.4265067577,-0.00612156773,-0.0579006746,0.2122864276,-0.0796513557,-0.0692771748,-0.029241574,-0.090342015,-0.1106651798,-0.0619642045,0.282684058,0.00980268878888889,0.115217112,-0.0904021785,0.37419962885,-0.075576216,0.1800361872,-0.0124735506,0.2427655905,-0.09440841895,-0.0746226758,-0.0637998879,-0.0008743253,-0.0303232552909091
2901.0338066687,-0.0859630272720384,0.4264719784,-0.00620049001,-0.0578425862,0.2121208484,-0.0796421319,-0.0692971647,-0.029349898,-0.0903429836,-0.1107434183,-0.0620351173,0.2828188241,0.00971707573333333,0.1151284948,-0.090450272,0.37408293785,-0.0755947903,0.1800159663,-0.01246842,0.2427910268,-0.09445741025,-0.0746495724,-0.0637904108,-0.000935968300000001,-0.0303652221272727
2898.9821561689,-0.0860164504537339,0.4263812006,-0.006255531865,-0.0578070544,0.2119421512,-0.0796722174,-0.0693543628,-0.0293830596,-0.0904178172,-0.1108250543,-0.0620848387,0.2830120921,0.00965534268333334,0.1149735674,-0.0904938653,0.37387718265,-0.0757466704,0.180023104,-0.0124202734,0.2427896261,-0.09443832185,-0.074653849,-0.0638551712,-0.00104486613333333,-0.0303919919090909
