3208.7813816335,1.2853822708,1.2824019194,1.3059859276,1.2453148365,1.2468833923,1.1871916056,1.2250492573,1.3066966534,1.3123984337
3206.7297311338,1.2801897526,1.2821534872,1.3093328476,1.2421771288,1.2511138916,1.1855260134,1.2240281105,1.3058290482,1.3113973141
3204.678080634,1.2801784277,1.2816544771,1.3103584051,1.2412676811,1.251744628,1.1832085848,1.2199275494,1.3064478636,1.3111774921
3202.6264301342,1.283423543,1.2822293043,1.3077707291,1.2428338528,1.2499393225,1.1834731102,1.2175261974,1.3066908121,1.3134249449
3200.5747796345,1.2838588953,1.2825630903,1.3041338921,1.2432199717,1.2491176128,1.1854863167,1.2187044621,1.3038725853,1.3135956526
3198.5231291347,1.2811344862,1.2824462652,1.3017039299,1.2417606115,1.2492147684,1.1870138645,1.2203460932,1.3004109859,1.3118582964
3196.4714786349,1.2794772387,1.2812845707,1.3007142544,1.2423318624,1.2487142086,1.1874346733,1.2201710939,1.3017413616,1.3118617535
3194.4198281352,1.2788151503,1.2796190977,1.2993872166,1.2455505133,1.2478971481,1.1876372099,1.2189992666,1.3032284975,1.3120037317
3192.3681776354,1.2780997753,1.2790876627,1.2983285189,1.2476789951,1.2469767332,1.1895797253,1.2183759212,1.3011916876,1.3117655516
3190.3165271356,1.2792862654,1.2786412239,1.2998754978,1.2465735674,1.2455836535,1.1917104721,1.2189160585,1.2995166779,1.3119083643
3188.2648766359,1.2810165882,1.2782136202,1.3018530607,1.2439810038,1.2447806597,1.1906857491,1.220610261,1.3010650873,1.3101841211
3186.2132261361,1.2813179493,1.2796051502,1.3007394075,1.2408107519,1.2449946404,1.1880164146,1.2233974934,1.3037908077,1.3081265688
3184.1615756363,1.2804049253,1.2811796665,1.2978770733,1.239328742,1.2459089756,1.1869721413,1.2241173983,1.3038647175,1.3080437183
3182.1099251366,1.2785272598,1.2804971933,1.2953126431,1.2424645424,1.2475222349,1.1865669489,1.2213592529,1.3026366234,1.3078641891
3180.0582746368,1.2779644728,1.2797111273,1.2944991589,1.2452464104,1.2494374514,1.1859447956,1.2184299231,1.3021968603,1.3085632324
3178.006624137,1.2799470425,1.2806153297,1.2965478897,1.2426127195,1.2504456043,1.1861219406,1.2171280384,1.3040366173,1.3099642992
3175.9549736373,1.2830095291,1.2816349268,1.2996746302,1.2388465405,1.2500462532,1.1863125563,1.2175732851,1.3070830107,1.3088080883
3173.9033231375,1.2849725485,1.2814999819,1.300036788,1.2392380238,1.2493550777,1.1851712465,1.2195397615,1.3066455126,1.3082524538
3171.8516726377,1.2856093645,1.2784557343,1.2977325916,1.2422400713,1.2484916449,1.1838171482,1.2212637663,1.3032926321,1.3113073111
3169.800022138,1.2862986326,1.2746733427,1.2972545624,1.2447185516,1.247729063,1.1850137711,1.2211538553,1.3009239435,1.3147292137
3167.7483716382,1.2867799997,1.2758222818,1.2998405695,1.2449145317,1.2486419678,1.1880335808,1.2192116976,1.3011962175,1.3146014214
3165.6967211384,1.2854962349,1.279881835,1.3031276464,1.2421786785,1.2493046522,1.1893481016,1.2160804272,1.3017843962,1.3129373789
3163.6450706387,1.2829486132,1.2817794085,1.3047472239,1.2401998043,1.248218894,1.1882816553,1.2140660286,1.3016144037,1.3131613731
3161.5934201389,1.2814922333,1.2810994387,1.3041985035,1.2396531105,1.2480221987,1.1861073971,1.2143565416,1.3035084009,1.3104817867
3159.5417696392,1.2806220055,1.2770104408,1.3031955957,1.2394217253,1.248478651,1.1826130152,1.2146691084,1.3049945831,1.3032916784
3157.4901191394,1.2791458368,1.2723242044,1.3028529882,1.2435144186,1.2480182648,1.1801223755,1.2149580717,1.3022065163,1.2997101545
3155.4384686396,1.277433753,1.272674799,1.3035370111,1.2479640245,1.2469203472,1.1817835569,1.2164939642,1.2992264032,1.3022373915
3153.3868181399,1.2769401073,1.2754467726,1.3036581278,1.2472628355,1.2469830513,1.1849688292,1.2166529894,1.2996871471,1.3063210249
3151.3351676401,1.280228734,1.2759491205,1.3021323681,1.2465481758,1.2488179207,1.186770916,1.2157167196,1.3024277687,1.3080229759
3149.2835171403,1.2845679522,1.2745105028,1.3000172377,1.2470122576,1.2495545149,1.1865987778,1.2160190344,1.3046061993,1.306453824
3147.2318666406,1.2838770151,1.2729802132,1.2975735664,1.2470283508,1.248704195,1.1856884956,1.2148700953,1.3042968512,1.304646492
3145.1802161408,1.2794789076,1.2728123665,1.2971067429,1.2470531464,1.2479659319,1.1857955456,1.2137979269,1.3028076887,1.3052765131
3143.128565641,1.2761864662,1.2744615078,1.2996774912,1.2462091446,1.2498376369,1.1868928671,1.2160929441,1.3013757467,1.3075350523
3141.0769151413,1.2752652168,1.2761131525,1.3010101318,1.2452991009,1.2548077106,1.1897041798,1.2167885303,1.3010499477,1.3088676929
3139.0252646415,1.2767297029,1.2750028372,1.3011987209,1.2444901466,1.2569230795,1.1914305687,1.2152713537,1.3027836084,1.3089365959
3136.9736141417,1.2778832912,1.2719187737,1.301330924,1.2421519756,1.2534589767,1.1883651018,1.2165441513,1.3041321039,1.3086048365
3134.921963642,1.2771769762,1.2715246677,1.2979427576,1.2404096127,1.2493487597,1.1845396757,1.2175843716,1.3029152155,1.3075566292
3132.8703131422,1.278185606,1.2752745152,1.2935907841,1.2420887947,1.247381568,1.1842147112,1.2158881426,1.3026175499,1.3059332371
3130.8186626424,1.2802554369,1.2757965326,1.292552352,1.2440598011,1.2455676794,1.1841727495,1.2155987024,1.3045654297,1.3046996593
3128.7670121427,1.2805820704,1.2712683678,1.2935961485,1.2439101934,1.2443809509,1.18204391,1.2174214125,1.305787921,1.3049536943
3126.7153616429,1.2802262306,1.2703386545,1.2965660095,1.2434252501,1.2456576824,1.1819518805,1.2186487913,1.3066331148,1.3056384325
3124.6637111431,1.2790657282,1.2736690044,1.3002884388,1.2447903156,1.2480016947,1.1852424145,1.218247056,1.307359457,1.3047082424
3122.6120606434,1.2783317566,1.2745236158,1.3006505966,1.2487784624,1.2494616508,1.1873868704,1.216438055,1.3068948984,1.3039233685
3120.5604101436,1.2797651291,1.2719643116,1.2985196114,1.2509163618,1.2494466305,1.1866574287,1.2139805555,1.3059072495,1.3048465252
3118.5087596438,1.2805544138,1.2700423002,1.2967516184,1.2480291128,1.2495069504,1.1860550642,1.2126879692,1.3049961329,1.3041470051
3116.4571091441,1.2792739868,1.2713751793,1.2953027487,1.2441759109,1.2495356798,1.1872811317,1.2139890194,1.3054945469,1.3029031754
3114.4054586443,1.2781959772,1.2738415003,1.2951078415,1.242100358,1.2479640245,1.1877976656,1.2166963816,1.3076766729,1.3041000366
3112.3538081445,1.2775185108,1.2751219273,1.2962661982,1.240418911,1.2471097708,1.1860780716,1.2179152966,1.3079754114,1.3041968346
3110.3021576448,1.2766970396,1.2766686678,1.2965216637,1.238478303,1.2478682995,1.1851495504,1.2171615362,1.3061445951,1.3023443222
3108.250507145,1.2783741951,1.2769401073,1.2962728739,1.2369878292,1.2479548454,1.1854245663,1.2172926664,1.3054666519,1.3011300564
3106.1988566453,1.2821997404,1.2743977308,1.2970197201,1.2371330261,1.2480546236,1.1837587357,1.2177811861,1.3059824705,1.3020012379
3104.1472061455,1.2849282026,1.2719913721,1.2966643572,1.2400647402,1.2487642765,1.1816291809,1.2167232037,1.3050490618,1.3041015863
3102.0955556457,1.2854806185,1.2720736265,1.2957897186,1.2438241243,1.2468627691,1.1823800802,1.2178224325,1.3027813435,1.3051475286
3100.043905146,1.2842826843,1.2742208242,1.2973151207,1.2450876236,1.2426971197,1.1851973534,1.2207217216,1.3025863171,1.3057368994
3097.9922546462,1.2833225727,1.2743176222,1.2987707853,1.2448886633,1.241561532,1.1871933937,1.218847394,1.3036046028,1.304526329
3095.9406041464,1.2827745676,1.2728011608,1.2993619442,1.2455154657,1.2453166246,1.1869693995,1.2138022184,1.3040137291,1.3019768
3093.8889536467,1.2814972401,1.2740643024,1.3012962341,1.2460875511,1.248857975,1.1845997572,1.2127034664,1.3041452169,1.3031849861
3091.8373031469,1.28094244,1.2764877081,1.3024634123,1.2453896999,1.2480193377,1.181918025,1.2149471045,1.3036227226,1.3068926334
3089.7856526471,1.28343606,1.2770895958,1.3013355732,1.2442990541,1.2458922863,1.1809148788,1.2156226635,1.302434206,1.3094578981
3087.7340021474,1.2860692739,1.2754553556,1.3001965284,1.2433149815,1.2455375195,1.1805876493,1.2145975828,1.3005663157,1.3099675179
3085.6823516476,1.2845517397,1.2737112045,1.2995431423,1.2407685518,1.2457114458,1.1805773973,1.2135301828,1.299631238,1.3090527058
3083.6307011478,1.2817318439,1.2741719484,1.2983664274,1.237493515,1.244882822,1.1812068224,1.212036252,1.3004816771,1.3093508482
3081.5790506481,1.2793655396,1.275246501,1.2969183922,1.2374615669,1.2444984913,1.1814677715,1.2101800442,1.3017654419,1.3088538647
3079.5274001483,1.2772737741,1.2755889893,1.2956731319,1.2393870354,1.2449042797,1.1815675497,1.2101937532,1.3023543358,1.3051040173
3077.4757496485,1.2776737213,1.2757453918,1.2961313725,1.2398010492,1.2451374531,1.1819149256,1.2125493288,1.3028281927,1.3032560349
3075.4240991488,1.2792489529,1.2765887976,1.2985616922,1.2398915291,1.2458312511,1.182518363,1.2143267393,1.3034478426,1.305748105
3073.372448649,1.2788186073,1.2785129547,1.3001815081,1.2405002117,1.2460865974,1.1823868752,1.213216424,1.3016655445,1.3084610701
3071.3207981492,1.2770969868,1.2782913446,1.2991663218,1.2424020767,1.2449510098,1.1815932989,1.2101956606,1.2997964621,1.3094520569
3069.2691476495,1.2767599821,1.2750509977,1.2968646288,1.2447817326,1.243393302,1.1821835041,1.2104490995,1.3010231256,1.3088896275
3067.2174971497,1.2779490948,1.2738082409,1.2955782413,1.2443395853,1.2425727844,1.183544755,1.2150402069,1.3011630774,1.3078577518
3065.1658466499,1.2790076733,1.2754683495,1.296241641,1.2413614988,1.2434396744,1.1842204332,1.2169578075,1.2997397184,1.3078715801
3063.1141961502,1.280305028,1.2775096893,1.2981318235,1.2394433022,1.2449020147,1.1835505962,1.2141097784,1.3011922836,1.3078637123
3061.0625456504,1.2810885906,1.279202342,1.2987663746,1.2413076162,1.2454454899,1.1816157103,1.2117656469,1.3036727905,1.3076635599
3059.0108951506,1.2781047821,1.2788228989,1.2967423201,1.2443470955,1.2457636595,1.1797674894,1.2130084038,1.3047083616,1.3074318171
3056.9592446509,1.2744669914,1.2777723074,1.2950007915,1.2448083162,1.2459555864,1.1787276268,1.2163802385,1.3063238859,1.3053005934
3054.9075941511,1.2759518623,1.2791084051,1.2954488993,1.2449467182,1.2459751368,1.1796364784,1.217766881,1.308423996,1.3045204878
3052.8559436514,1.2795610428,1.2799662352,1.295861125,1.2456729412,1.2447379827,1.1813019514,1.216178894,1.3087409735,1.3088787794
3050.8042931516,1.2801318169,1.2781245708,1.2956233025,1.2444759607,1.2415335178,1.1818217039,1.215973258,1.307035327,1.3124599457
3048.7526426518,1.2779228687,1.2764509916,1.2953166962,1.2425382137,1.239063859,1.1825654507,1.2184967995,1.3053799868,1.3100124598
3046.7009921521,1.2741355896,1.2756787539,1.2955366373,1.2414412498,1.2385317087,1.1833395958,1.2197855711,1.3050038815,1.3070087433
3044.6493416523,1.2712343931,1.2737203836,1.2973716259,1.2415668964,1.240052104,1.1828387976,1.218930006,1.3048658371,1.3077886105
3042.5976911525,1.2732373476,1.2724372149,1.2989704609,1.2437528372,1.2428934574,1.1822677851,1.2171034813,1.3038877249,1.3085451126
3040.5460406528,1.2779654264,1.2744953632,1.2992514372,1.2451595068,1.24373281,1.1825932264,1.2143452168,1.3017462492,1.3066302538
3038.494390153,1.2792052031,1.276243329,1.2991403341,1.2435255051,1.2423912287,1.1829737425,1.2134958506,1.2995707989,1.3042081594
3036.4427396532,1.2774357796,1.2751883268,1.2979674339,1.2415338755,1.2411459684,1.1830729246,1.2162954807,1.2987872362,1.3028664589
3034.3910891535,1.2776371241,1.273968339,1.296470046,1.2404369116,1.2411090136,1.1829738617,1.2178837061,1.2995015383,1.3026405573
3032.3394386537,1.2791962624,1.2731742859,1.2958086729,1.2401609421,1.2440497875,1.1829878092,1.216306448,1.3014333248,1.3046272993
3030.2877881539,1.2780717611,1.2732390165,1.2955113649,1.2422002554,1.2471476793,1.1838674545,1.2170325518,1.3042691946,1.3086088896
3028.2361376542,1.2750717402,1.273850441,1.2950063944,1.24464643,1.2460922003,1.1848449707,1.2197557688,1.3058940172,1.3101196289
3026.1844871544,1.2743271589,1.272701025,1.2937111855,1.2439936399,1.2441996336,1.184471488,1.2204073668,1.3044364452,1.3076273203
3024.1328366546,1.2764099836,1.2723109722,1.2923498154,1.2420306206,1.2448806763,1.1829857826,1.2204098701,1.3023028374,1.3063828945
3022.0811861549,1.2774695158,1.2754580975,1.292612195,1.2414820194,1.2468248606,1.1824374199,1.2210305929,1.3012866974,1.3068873882
3020.0295356551,1.2760593891,1.2783654928,1.2945615053,1.2412031889,1.2477058172,1.1834962368,1.220050931,1.2998946905,1.3044886589
3017.9778851553,1.2751817703,1.2779178619,1.2961252928,1.2407041788,1.247785449,1.1840218306,1.2187218666,1.2998627424,1.3008066416
3015.9262346556,1.2767628431,1.2750062943,1.2962408066,1.2408035994,1.2475178242,1.184034586,1.2194349766,1.3024584055,1.2990252972
3013.8745841558,1.2785643339,1.2719259262,1.2964804173,1.2422688007,1.2470065355,1.1848578453,1.2194082737,1.3038603067,1.2995033264
3011.822933656,1.2791711092,1.2714486122,1.2967195511,1.2448542118,1.2463877201,1.1854195595,1.2178937197,1.302298069,1.3022361994
3009.7712831563,1.2794986963,1.272939086,1.2954609394,1.2451828718,1.2445462942,1.1855152845,1.217492342,1.3006792068,1.3039636612
3007.7196326565,1.2791278362,1.2739336491,1.2946424484,1.2417488098,1.2431256771,1.1854869127,1.2178616524,1.3012373447,1.3016526699
3005.6679821567,1.2781238556,1.2739361525,1.2951855659,1.2383253574,1.2432594299,1.1851596832,1.2171258926,1.3017795086,1.2992770672
3003.616331657,1.2763639688,1.2733714581,1.2957752943,1.2385976315,1.2431100607,1.1841975451,1.2163347006,1.3020989895,1.3010385036
3001.5646811572,1.2740577459,1.272881031,1.297160387,1.2398219109,1.2430740595,1.1833604574,1.2164369822,1.3043670654,1.3047622442
2999.5130306575,1.2725394964,1.2718282938,1.2978259325,1.239253521,1.2441136837,1.1841117144,1.2170062065,1.3058285713,1.3052537441
2997.4613801577,1.2719714642,1.269477725,1.2966926098,1.2386145592,1.2447359562,1.1856058836,1.2181323767,1.3044198751,1.3016803265
2995.4097296579,1.2727273703,1.2681763172,1.2969081402,1.2378759384,1.2443213463,1.1871467829,1.2178515196,1.3005970716,1.2994757891
2993.3580791582,1.2735061646,1.2699917555,1.2976853848,1.2382506132,1.2452027798,1.1886100769,1.2163017988,1.2960207462,1.3011802435
2991.3064286584,1.2735855579,1.2707606554,1.2946431637,1.2400491238,1.2481817007,1.1883362532,1.2156268358,1.2947046757,1.3025838137
2989.2547781586,1.2758622169,1.2683916092,1.2903889418,1.2403922081,1.2491910458,1.1846766472,1.2152397633,1.2962447405,1.3011214733
2987.2031276589,1.2796689272,1.2677531242,1.2909581661,1.2394727468,1.2458817959,1.1810039282,1.2147244215,1.2974410057,1.3009808064
2985.1514771591,1.2809779644,1.2686169147,1.2944976091,1.2392084599,1.2413687706,1.1815962791,1.2156912088,1.2986212969,1.3035438061
2983.0998266593,1.2791391611,1.2683807611,1.2953647375,1.2395522594,1.2389476299,1.1838297844,1.2173756361,1.2993284464,1.3049960136
2981.0481761596,1.2759542465,1.2691677809,1.2932964563,1.2385782003,1.2395379543,1.1839278936,1.2165968418,1.2986624241,1.3046547174
2978.9965256598,1.2737544775,1.2703090906,1.2923840284,1.2370659113,1.2410224676,1.1828725338,1.2139613628,1.2977290154,1.3021345139
2976.94487516,1.2733763456,1.2689477205,1.2938913107,1.2377281189,1.2402967215,1.1821101904,1.2124109268,1.2964377403,1.2988446951
2974.8932246603,1.2724380493,1.2666784525,1.2951979637,1.2393500805,1.2377392054,1.1810078621,1.2124186754,1.2950050831,1.2991070747
2972.8415741605,1.2713391781,1.2664780617,1.2957718372,1.2383481264,1.2369866371,1.1803863049,1.2114584446,1.2951546907,1.3009898663
2970.7899236607,1.2720403671,1.267754674,1.2968279123,1.2352925539,1.2377140522,1.1800051928,1.2093034983,1.2966576815,1.3009639978
2968.738273161,1.2722827196,1.2676689625,1.2967634201,1.2349904776,1.2353050709,1.1780443192,1.2080255747,1.2972023487,1.3007816076
2966.6866226612,1.2710777521,1.2663862705,1.2947542667,1.2363305092,1.231521368,1.1756104231,1.2061319351,1.2963296175,1.3012515306
2964.6349721614,1.2692654133,1.2654489279,1.2928379774,1.2347388268,1.2313491106,1.1735851765,1.2032004595,1.2946635485,1.3011897802
2962.5833216617,1.2661184072,1.2643848658,1.2910747528,1.2325328588,1.2321685553,1.172010541,1.2018848658,1.2924307585,1.3003944159
2960.5316711619,1.2625826597,1.2636994123,1.2890110016,1.2332919836,1.2305647135,1.1702190638,1.2007899284,1.2893282175,1.2997711897
2958.4800206621,1.2607551813,1.2631071806,1.2863994837,1.235411644,1.22914958,1.1663104296,1.1980253458,1.286057353,1.2995210886
2956.4283701624,1.2598347664,1.2625410557,1.2829343081,1.2351942062,1.2289510965,1.1628535986,1.1961065531,1.2847667933,1.2977923155
2954.3767196626,1.2581412792,1.2636349201,1.2805101871,1.2324817181,1.227063179,1.1623594761,1.195446372,1.2843739986,1.2944704294
2952.3250691628,1.2561820745,1.2644649744,1.2800368071,1.2309253216,1.2236368656,1.1620383263,1.1952574253,1.2828669548,1.2930213213
2950.2734186631,1.25560987,1.2635785341,1.2801829576,1.2308231592,1.2222551107,1.1612393856,1.1957656145,1.2815532684,1.2940088511
2948.2217681633,1.2565250397,1.2622352839,1.2799526453,1.2301783562,1.2227684259,1.1604036093,1.1950529814,1.2820342779,1.2952393293
2946.1701176636,1.2558215857,1.2595028877,1.2785105705,1.2296309471,1.2221180201,1.1586031914,1.1933912039,1.282761097,1.2951061726
2944.1184671638,1.252774477,1.2559915781,1.2766791582,1.228679657,1.2198162079,1.1567912102,1.1930298805,1.2827484608,1.2911257744
2942.066816664,1.250659585,1.2548832893,1.2775392532,1.2267661095,1.2178188562,1.1556569338,1.1926835775,1.2815804482,1.2870368958
2940.0151661643,1.2495303154,1.2560817003,1.2803713083,1.2248352766,1.2170748711,1.1545746326,1.1920337677,1.2775497437,1.2865171432
2937.9635156645,1.2473204136,1.2566953897,1.2810235023,1.2227209806,1.2153462172,1.1524227858,1.1924622059,1.2740941048,1.2849158049
2935.9118651647,1.2450026274,1.2551271915,1.2777765989,1.220896244,1.2120736837,1.1487650871,1.1921026707,1.2751412392,1.2813448906
2933.860214665,1.2425646782,1.25177598,1.2717462778,1.2198023796,1.2090569735,1.1443424225,1.1888029575,1.2762230635,1.2788367271
2931.8085641652,1.2389144897,1.2487025261,1.2656248808,1.2183192968,1.2065578699,1.1408672333,1.1836737394,1.2720167637,1.2757121325
2929.7569136654,1.2345603704,1.2467281818,1.2612969875,1.2145260572,1.2049844265,1.1393437386,1.1796762943,1.265063405,1.2700792551
2927.7052631657,1.2294765711,1.2423971891,1.2566556931,1.2089378834,1.2033824921,1.1375613213,1.1768398285,1.2601611614,1.2647885084
2925.6536126659,1.2248647213,1.2353247404,1.249717474,1.204092741,1.2004429102,1.1327344179,1.1724098921,1.2570599318,1.2598619461
2923.6019621661,1.2212201357,1.2315016985,1.2436904907,1.1987075806,1.1968147755,1.1269967556,1.1654924154,1.2523264885,1.2526996136
2921.5503116664,1.2165102959,1.2306482792,1.2396583557,1.1910531521,1.1920956373,1.1235846281,1.1586014032,1.2440350056,1.2437702417
2919.4986611666,1.211392045,1.2272845507,1.2341673374,1.1836857796,1.1868698597,1.1204702854,1.153691411,1.2335249186,1.233979702
2917.4470106668,1.2087968588,1.223782897,1.2292835712,1.1789349318,1.1823728085,1.1171060801,1.1498771906,1.2242519855,1.2263071537
2915.3953601671,1.2088034153,1.2238779068,1.2291715145,1.1775740385,1.1788855791,1.1162165403,1.1470504999,1.2197939157,1.224555254
2913.3437096673,1.2097477913,1.2247338295,1.2318056822,1.1793584824,1.1782070398,1.1178947687,1.1460399628,1.222812891,1.2275267839
2911.2920591675,1.2116402388,1.2244035006,1.234767437,1.1816028357,1.1803251505,1.1213952303,1.1481962204,1.2302833796,1.2317510843
2909.2404086678,1.2138816118,1.2239019871,1.2367075682,1.1826325655,1.1836984158,1.1261645555,1.1524192095,1.2352149487,1.236207366
2907.188758168,1.2144604921,1.223674655,1.2359200716,1.1833670139,1.187312603,1.1304996014,1.1550859213,1.2356524467,1.2385445833
2905.1371076682,1.2128977776,1.2233623266,1.2348259687,1.1843600273,1.1884777546,1.133400321,1.1564024687,1.2349376678,1.2380629778
2903.0854571685,1.2116651535,1.2221142054,1.2355889082,1.1843637228,1.1873612404,1.1347005367,1.1584583521,1.2363821268,1.2386704683
2901.0338066687,1.2129325867,1.2208662033,1.2355070114,1.1837217808,1.188308239,1.1344491243,1.161169529,1.2392185926,1.2397569418
2898.9821561689,1.2153096199,1.2214941978,1.2342419624,1.1846665144,1.1915098429,1.1344738007,1.1633930206,1.2414032221,1.2378028631
2896.9305056692,1.2168146372,1.2225137949,1.2343401909,1.185095191,1.1927195787,1.1354857683,1.1638236046,1.2407695055,1.2348347902
2894.8788551694,1.2179023027,1.2209534645,1.235019207,1.1830960512,1.1910260916,1.1358649731,1.1628472805,1.2374644279,1.2350978851
2892.8272046697,1.2181015015,1.217893362,1.2347624302,1.1824176311,1.1891635656,1.1360638142,1.1632887125,1.2364063263,1.2370468378
2890.7755541699,1.21758461,1.2159210443,1.2335416079,1.1837925911,1.1884200573,1.1374450922,1.1643904448,1.2377117872,1.2357760668
2888.7239036701,1.2182689905,1.2146947384,1.232254982,1.1829521656,1.1875112057,1.1388301849,1.1629542112,1.2376003265,1.2313907146
2886.6722531704,1.2188305855,1.2126321793,1.2315299511,1.1797348261,1.1866821051,1.1390140057,1.1609075069,1.2356346846,1.2281457186
2884.6206026706,1.2172884941,1.2102562189,1.2307156324,1.1773517132,1.1874321699,1.1389774084,1.1598829031,1.2334499359,1.2285608053
2882.5689521708,1.2149614096,1.2090326548,1.2302666903,1.1762140989,1.1881108284,1.1388170719,1.1584922075,1.2324354649,1.2312370539
2880.5173016711,1.2142020464,1.2078284025,1.2298550606,1.1753032207,1.1872857809,1.137440443,1.1571356058,1.2320606709,1.2326743603
2878.4656511713,1.2141088247,1.2058866024,1.2295768261,1.1748745441,1.1866133213,1.1358641386,1.1558500528,1.2303310633,1.2319215536
2876.4140006715,1.212967515,1.2038251162,1.2305983305,1.1757261753,1.1859568357,1.1353332996,1.1539307833,1.2279634476,1.2307393551
2874.3623501718,1.2108305693,1.2025682926,1.2295674086,1.1764602661,1.1842955351,1.1347045898,1.1517243385,1.2273004055,1.2301558256
2872.310699672,1.2087113857,1.2024488449,1.2255375385,1.1749904156,1.182469964,1.1330410242,1.1494956017,1.2273064852,1.2306607962
2870.2590491722,1.2077491283,1.2019153833,1.2238904238,1.1727399826,1.1800228357,1.1309379339,1.1476086378,1.2258117199,1.2322038412
2868.2073986725,1.2062417269,1.2006930113,1.2247023582,1.1721870899,1.177490592,1.1286423206,1.1458945274,1.2227519751,1.2327005863
2866.1557481727,1.2040877342,1.1982241869,1.2237898111,1.1724990606,1.1761628389,1.1257209778,1.1434162855,1.2206059694,1.2296074629
2864.1040976729,1.2033897638,1.1949737072,1.222546339,1.1714541912,1.1742242575,1.1231216192,1.1403728724,1.220995307,1.2260690928
2862.0524471732,1.2039132118,1.194050312,1.2231974602,1.1687371731,1.17123878,1.1211992502,1.1376110315,1.2215907574,1.226170063
2860.0007966734,1.2042971849,1.194262743,1.2234330177,1.1657239199,1.1688783169,1.1173552275,1.1351268291,1.2190431356,1.2261637449
2857.9491461736,1.2021073103,1.1910024881,1.2225301266,1.1641415358,1.1665434837,1.1113805771,1.1311700344,1.2136847973,1.2232655287
2855.8974956739,1.1967175007,1.1850422621,1.2203321457,1.162727356,1.1623681784,1.1056697369,1.124129653,1.2090495825,1.2205383778
2853.8458451741,1.190515995,1.181301713,1.214369297,1.1588156223,1.1565086842,1.1002305746,1.116541028,1.2039111853,1.2179002762
2851.7941946743,1.1843953133,1.1791971922,1.2058697939,1.1531521082,1.1506675482,1.0946825743,1.1103723049,1.1957530975,1.2122180462
2849.7425441746,1.1792362928,1.1748251915,1.1988149881,1.1473692656,1.1465919018,1.0894098282,1.1042698622,1.1884137392,1.2049895525
2847.6908936748,1.1778917313,1.1706602573,1.1958569288,1.1434420347,1.1451188326,1.0851224661,1.0987792015,1.1845822334,1.2015311718
2845.639243175,1.1798704863,1.1708221436,1.1962237358,1.1436978579,1.1449828148,1.083037734,1.0955935717,1.1820732355,1.2038760185
2843.5875926753,1.1805750132,1.1731709242,1.1980707645,1.1464914083,1.1444935799,1.0819810629,1.0956989527,1.1807464361,1.2079057693
2841.5359421755,1.1786674261,1.1744917631,1.1997921467,1.1484484673,1.1424665451,1.0804389715,1.0975346565,1.1828639507,1.209876895
2839.4842916758,1.1758004427,1.1747922897,1.1988215446,1.1493133307,1.1393727064,1.0790047646,1.0971648693,1.1864176989,1.2111979723
2837.432641176,1.1725531816,1.1744872332,1.1970903873,1.1495257616,1.1377454996,1.0772327185,1.0948296785,1.1873674393,1.2127535343
2835.3809906762,1.1702003479,1.1739881039,1.1973624229,1.1488223076,1.1374411583,1.074010849,1.0933263302,1.1860253811,1.2133420706
2833.3293401765,1.1701163054,1.1745243073,1.1981217861,1.1473838091,1.1361927986,1.0700982809,1.0931318998,1.1853663921,1.2127850056
2831.2776896767,1.1704331636,1.1753803492,1.1972661018,1.1446835995,1.1339299679,1.0671275854,1.09389925,1.1862436533,1.2120226622
2829.2260391769,1.1669412851,1.1736701727,1.1948423386,1.1419074535,1.1315848827,1.0651341677,1.0943038464,1.1871459484,1.2119760513
2827.1743886772,1.160443306,1.170068264,1.1921355724,1.1410366297,1.1294544935,1.062686801,1.0930635929,1.187066555,1.2113354206
2825.1227381774,1.1555892229,1.1675989628,1.1892246008,1.1409465075,1.1279470921,1.0596692562,1.0912436247,1.1858721972,1.2091110945
2823.0710876776,1.153011322,1.1670619249,1.1857521534,1.1404895782,1.1271442175,1.0567339659,1.0903208256,1.1839431524,1.2067514658
2821.0194371779,1.1499634981,1.167039752,1.1823152304,1.1402965784,1.1267637014,1.053768754,1.0897562504,1.1825842857,1.2035621405
2818.9677866781,1.1456900835,1.1653170586,1.1798330545,1.1394115686,1.125624299,1.0517085791,1.0887631178,1.1820039749,1.1985288858
2816.9161361783,1.1421983242,1.1624280214,1.1774920225,1.1356121302,1.122292757,1.0503314734,1.0882203579,1.1810030937,1.1950292587
2814.8644856786,1.1400642395,1.1600509882,1.1748716831,1.1305997372,1.1186408997,1.0481042862,1.0884048939,1.1796991825,1.1941285133
2812.8128351788,1.1379851103,1.1576747894,1.1721647978,1.1277561188,1.1169799566,1.0455641747,1.0886771679,1.1778043509,1.1915178299
2810.761184679,1.1352453232,1.1551619768,1.1690223217,1.1264944077,1.1156861782,1.0438643694,1.0881949663,1.1748800278,1.1861567497
2808.7095341793,1.1330660582,1.1531522274,1.1656600237,1.1246570349,1.1137090921,1.0436042547,1.0862841606,1.172487855,1.1810005903
2806.6578836795,1.1312972307,1.1508083344,1.1623358727,1.1216038465,1.1121188402,1.0442516804,1.0838452578,1.1705600023,1.1763150692
2804.6062331797,1.1284867525,1.1474208832,1.1603591442,1.118768096,1.1104494333,1.0447193384,1.0821233988,1.1677188873,1.1711318493
2802.55458268,1.1257219315,1.1434711218,1.1592601538,1.1168208122,1.1083307266,1.0449426174,1.0818383694,1.1649411917,1.1662276983
