3155.4384686396,1.277433753,1.272674799,1.3035370111,1.2479640245,1.2469203472,1.1817835569,1.2164939642,1.2992264032,1.3022373915,1.1032785177,1.7981472015,1.1446347237,1.7102975845,1.1767101288,1.2521227598,1.2630050182,1.1135885715,1.1729773283,1.1908764839,1.2353295088,1.1880053282,1.2284348011,1.1862552166,1.1581758261,1.1813458204,1.1937303543,1.009884119,1.1753108501,1.2191824913,1.4767938852,1.2127945423,1.218198657,1.2215923071,1.2298355103,1.1800521612,1.1161044836,0.9407730103,0.9510663748,1.1526631117
3153.3868181399,1.2769401073,1.2754467726,1.3036581278,1.2472628355,1.2469830513,1.1849688292,1.2166529894,1.2996871471,1.3063210249,1.1036741734,1.8000154495,1.1449315548,1.7206496,1.1764391661,1.2503640652,1.2620290518,1.114487648,1.1739848852,1.1913274527,1.2358181477,1.1871346235,1.2285692692,1.1848652363,1.1571732759,1.1818338633,1.1927621365,1.0108095407,1.1776185036,1.2202472687,1.4800606966,1.2144999504,1.2168930769,1.2233859301,1.2320055962,1.1788109541,1.1195040941,0.9411373734,0.9520137906,1.1522518396
3151.3351676401,1.280228734,1.2759491205,1.3021323681,1.2465481758,1.2488179207,1.186770916,1.2157167196,1.3024277687,1.3080229759,1.1044141054,1.8012005091,1.1451143026,1.7259268761,1.1747739315,1.2495312691,1.2591537237,1.1163189411,1.1737545729,1.1881812811,1.2350451946,1.187774539,1.2262399197,1.1839141846,1.157310009,1.182210803,1.1879109144,1.0129210949,1.178847909,1.2217844725,1.4830920696,1.2122750282,1.216909647,1.2247126102,1.2336509228,1.1787935495,1.1215099096,0.9409621358,0.9514421225,1.1522923708
3149.2835171403,1.2845679522,1.2745105028,1.3000172377,1.2470122576,1.2495545149,1.1865987778,1.2160190344,1.3046061993,1.306453824,1.1051547527,1.796831131,1.145511508,1.7304250002,1.1746000051,1.250290513,1.2582367659,1.1192260981,1.1723476648,1.1853097677,1.2341951132,1.1891850233,1.2238125801,1.1844259501,1.1595793962,1.1813042164,1.185532093,1.0142136812,1.1784225702,1.2242838144,1.4833393097,1.208484292,1.2192671299,1.2245414257,1.2315871716,1.1796958447,1.120616436,0.9412879348,0.9497233629,1.1532971859
3147.2318666406,1.2838770151,1.2729802132,1.2975735664,1.2470283508,1.248704195,1.1856884956,1.2148700953,1.3042968512,1.304646492,1.1050239801,1.7863600254,1.1465260983,1.7295812368,1.1762105227,1.2490895987,1.2603230476,1.1210592985,1.1706404686,1.1854394674,1.233923912,1.1913738251,1.2258559465,1.1856819391,1.1619801521,1.1784932613,1.1890318394,1.0134441853,1.1767487526,1.2272834778,1.4805834293,1.2078669071,1.2208763361,1.2243716717,1.2291226387,1.1806571484,1.1184130907,0.9412406087,0.9489187002,1.1538002491
3145.1802161408,1.2794789076,1.2728123665,1.2971067429,1.2470531464,1.2479659319,1.1857955456,1.2137979269,1.3028076887,1.3052765131,1.1046425104,1.7819018364,1.147554636,1.7179563046,1.1775488853,1.2476427555,1.2633562088,1.1212050915,1.1697263718,1.1873158216,1.2335733175,1.1940491199,1.2294092178,1.1863217354,1.1625074148,1.1773996353,1.192450285,1.0122115612,1.176148653,1.2265316248,1.4780602455,1.2108505964,1.2182651758,1.2252813578,1.2284361124,1.1820807457,1.1177382469,0.9398854971,0.9495987892,1.1518918276
3143.128565641,1.2761864662,1.2744615078,1.2996774912,1.2462091446,1.2498376369,1.1868928671,1.2160929441,1.3013757467,1.3075350523,1.105607748,1.7903423309,1.1488870382,1.709051609,1.1790448427,1.2482337952,1.2646694183,1.1206828356,1.171013236,1.1874870062,1.2337181568,1.1922141314,1.2296202183,1.187130928,1.1620531082,1.1789859533,1.1935241222,1.0110925436,1.1764649153,1.2216529846,1.4774798155,1.2141348124,1.2140971422,1.2260383368,1.2262808084,1.1815793514,1.1183384657,0.9388810396,0.9497386217,1.1495891809
3141.0769151413,1.2752652168,1.2761131525,1.3010101318,1.2452991009,1.2548077106,1.1897041798,1.2167885303,1.3010499477,1.3088676929,1.1074342728,1.801813364,1.1505373716,1.7107774019,1.1798094511,1.2483125925,1.2626478672,1.1196055412,1.173828721,1.1843738556,1.234875679,1.18755126,1.2286735773,1.1873252392,1.1609437466,1.1811475754,1.1940590143,1.0100580454,1.1755392551,1.2164663076,1.4777435064,1.2149819136,1.2127257586,1.2244752645,1.2235088348,1.178858161,1.1188699007,0.9392102957,0.9486067295,1.1496745348
3139.0252646415,1.2767297029,1.2750028372,1.3011987209,1.2444901466,1.2569230795,1.1914305687,1.2152713537,1.3027836084,1.3089365959,1.107727766,1.805156827,1.1498225927,1.7166540623,1.1796653271,1.248554945,1.2597814798,1.1173522472,1.1756145954,1.1812603474,1.2372779846,1.1870093346,1.2286726236,1.1867754459,1.1589686871,1.1823569536,1.1931219101,1.0105183125,1.1742517948,1.2137942314,1.4783378839,1.213138938,1.2155206203,1.2222216129,1.22499156,1.1786341667,1.1203794479,0.9395045042,0.9477348328,1.1500540972
3136.9736141417,1.2778832912,1.2719187737,1.301330924,1.2421519756,1.2534589767,1.1883651018,1.2165441513,1.3041321039,1.3086048365,1.1063745022,1.8018552065,1.1474194527,1.716778636,1.1791907549,1.2505563498,1.2582342625,1.1161500216,1.1750479937,1.1811474562,1.2391490936,1.1891167164,1.2293105125,1.1864093542,1.1574788094,1.1815207005,1.1926599741,1.0124230385,1.1752414703,1.2155623436,1.4784221649,1.2109737396,1.2189645767,1.221680522,1.2296131849,1.1802399158,1.1222598553,0.93950665,0.9477155805,1.148804307
3134.921963642,1.2771769762,1.2715246677,1.2979427576,1.2404096127,1.2493487597,1.1845396757,1.2175843716,1.3029152155,1.3075566292,1.1063435078,1.798832655,1.1470881701,1.7090624571,1.1775940657,1.2510683537,1.2585022449,1.1170800924,1.1730129719,1.1833103895,1.2378103733,1.190097928,1.2316156626,1.1857343912,1.1572906971,1.1798377037,1.1937881708,1.0134179592,1.1768869162,1.2200558186,1.4779427052,1.2113156319,1.218080163,1.2215522528,1.2327952385,1.1790164709,1.1226092577,0.9395004511,0.9478031993,1.1477143764
3132.8703131422,1.278185606,1.2752745152,1.2935907841,1.2420887947,1.247381568,1.1842147112,1.2158881426,1.3026175499,1.3059332371,1.1074252129,1.7974231243,1.1484097242,1.7011717558,1.1761651039,1.250141263,1.2620742321,1.1173340082,1.1715580225,1.1856786013,1.2344815731,1.1895983219,1.2346638441,1.1839909554,1.1581971645,1.1800115108,1.1941972971,1.0125112534,1.1764369011,1.2236151695,1.4771254063,1.2129763365,1.2153645754,1.2225323915,1.2336024046,1.1779150963,1.1224141121,0.939840436,0.9475910664,1.1470940113
3130.8186626424,1.2802554369,1.2757965326,1.292552352,1.2440598011,1.2455676794,1.1841727495,1.2155987024,1.3045654297,1.3046996593,1.1065244675,1.7924300432,1.1501309872,1.6960120201,1.1759867668,1.2491122484,1.265521884,1.1164408922,1.1725502014,1.1864504814,1.2328857183,1.1881808043,1.2352606058,1.1813378334,1.160574317,1.1818646193,1.1933336258,1.0122606754,1.1761133671,1.2247735262,1.4758020639,1.212588191,1.2145034075,1.224339366,1.2315427065,1.1807749271,1.1230980158,0.9401167035,0.9474685192,1.1458908319
3128.7670121427,1.2805820704,1.2712683678,1.2935961485,1.2439101934,1.2443809509,1.18204391,1.2174214125,1.305787921,1.3049536943,1.1052660942,1.785156846,1.1513395309,1.6940193176,1.1762630939,1.247303009,1.2653969526,1.1163301468,1.174813509,1.1851965189,1.2346384525,1.1877458096,1.2328495979,1.1798722744,1.1641768217,1.1829874516,1.1925889254,1.0137989521,1.178001523,1.2252210379,1.4732154608,1.2109004259,1.2154099941,1.2239711285,1.2288234234,1.1829549074,1.124012351,0.9396293163,0.9480286241,1.1466058493
3126.7153616429,1.2802262306,1.2703386545,1.2965660095,1.2434252501,1.2456576824,1.1819518805,1.2186487913,1.3066331148,1.3056384325,1.1053221226,1.7805212736,1.1505264044,1.6951578856,1.1766290665,1.2462966442,1.2654063702,1.1173809767,1.1758904457,1.1850312948,1.2373200655,1.1881330013,1.2308567762,1.1808327436,1.1671127081,1.1836295128,1.1922601461,1.0149136782,1.1800130606,1.2257713079,1.469325304,1.2099030018,1.2177984715,1.2234796286,1.2305213213,1.182320714,1.1246340275,0.9401706457,0.9499703646,1.1505986452
3124.6637111431,1.2790657282,1.2736690044,1.3002884388,1.2447903156,1.2480016947,1.1852424145,1.218247056,1.307359457,1.3047082424,1.1043738127,1.780066967,1.1492197514,1.6932759285,1.1763249636,1.2464309931,1.2655446529,1.1180864573,1.1767960787,1.187764883,1.2384016514,1.1878825426,1.2304619551,1.182536006,1.1667120457,1.1857938766,1.191595912,1.014462471,1.1801595688,1.224017024,1.468174696,1.2104028463,1.2191392183,1.224697113,1.2351964712,1.1833964586,1.125123024,0.941039741,0.9520692229,1.1535558701
3122.6120606434,1.2783317566,1.2745236158,1.3006505966,1.2487784624,1.2494616508,1.1873868704,1.216438055,1.3068948984,1.3039233685,1.1032588482,1.7856321335,1.1486616135,1.6874147654,1.1761852503,1.2481871843,1.263821125,1.1164908409,1.1772488356,1.1900305748,1.2383041382,1.1885505915,1.2295933962,1.1831588745,1.1627429724,1.1865679026,1.1917417049,1.0136528015,1.1794822216,1.2207026482,1.4704790115,1.2130331993,1.217581749,1.2247788906,1.2367515564,1.1848709583,1.1256754398,0.9398522973,0.9526289105,1.1529388428
3120.5604101436,1.2797651291,1.2719643116,1.2985196114,1.2509163618,1.2494466305,1.1866574287,1.2139805555,1.3059072495,1.3048465252,1.1038686037,1.7929683924,1.1482875347,1.6856603622,1.1767601967,1.2517271042,1.2617403269,1.114205122,1.1760337353,1.1889933348,1.237224102,1.1901936531,1.2278130054,1.1825139523,1.1603387594,1.1822484732,1.1915118694,1.0126185417,1.1772899628,1.2195408344,1.4728927612,1.2151772976,1.2140010595,1.2238639593,1.2353909016,1.1845057011,1.1265078783,0.9378603101,0.9519267082,1.1507666111
3118.5087596438,1.2805544138,1.2700423002,1.2967516184,1.2480291128,1.2495069504,1.1860550642,1.2126879692,1.3049961329,1.3041470051,1.1043394804,1.8002741337,1.1481571198,1.6916819811,1.1759502888,1.2537039518,1.259091258,1.1145789623,1.1751151085,1.1874155998,1.2353051901,1.1909694672,1.2268121243,1.1824560165,1.1611562967,1.1770054102,1.1910306215,1.0113770962,1.1735640764,1.2196295261,1.4765077829,1.2143833637,1.2118902206,1.2240502834,1.2354905605,1.1841316223,1.1272474527,0.937774241,0.9506003261,1.1493099928
3116.4571091441,1.2792739868,1.2713751793,1.2953027487,1.2441759109,1.2495356798,1.1872811317,1.2139890194,1.3054945469,1.3029031754,1.1048088074,1.8044224977,1.1484786272,1.7011758089,1.1752039194,1.254303813,1.2578351498,1.1159147024,1.1756798029,1.1892824173,1.233332634,1.1910566092,1.2275319099,1.1844226122,1.1614955664,1.1767448187,1.1934792995,1.0114094019,1.1730798483,1.2185213566,1.4819504023,1.2121856213,1.2128894329,1.2231562138,1.2367576361,1.1842577457,1.1278339624,0.9397346377,0.9495133758,1.1492788792
3114.4054586443,1.2781959772,1.2738415003,1.2951078415,1.242100358,1.2479640245,1.1877976656,1.2166963816,1.3076766729,1.3041000366,1.1075000763,1.8007713556,1.1491060257,1.7095278502,1.1757795811,1.2546958923,1.2603508234,1.1154813766,1.1757926941,1.1922427416,1.2318120003,1.1906516552,1.2276855707,1.1871677637,1.1611510515,1.1811219454,1.1948127747,1.0117549896,1.1761678457,1.2182039022,1.4840252399,1.2098593712,1.2136269808,1.2209964991,1.2361450195,1.1846405268,1.1278674603,0.9413509369,0.9498295784,1.1492899656
3112.3538081445,1.2775185108,1.2751219273,1.2962661982,1.240418911,1.2471097708,1.1860780716,1.2179152966,1.3079754114,1.3041968346,1.1098564863,1.7980132103,1.1497818232,1.7128899097,1.176640749,1.2536582947,1.2621822357,1.1151301861,1.1747097969,1.1921260357,1.2325904369,1.1914664507,1.2273564339,1.1887356043,1.1618717909,1.1849845648,1.1926950216,1.0118404627,1.1780802011,1.2201677561,1.4818742275,1.208589077,1.2130568027,1.2216650248,1.232681632,1.1851813793,1.127022028,0.9416382313,0.951409936,1.1489511728
3110.3021576448,1.2766970396,1.2766686678,1.2965216637,1.238478303,1.2478682995,1.1851495504,1.2171615362,1.3061445951,1.3023443222,1.1092678308,1.7946274281,1.1514847279,1.7078351974,1.1790345907,1.2528572083,1.2608606815,1.1155743599,1.1749659777,1.188781023,1.2358359098,1.1936120987,1.229131341,1.1869463921,1.1632074118,1.1859933138,1.1924328804,1.0128771067,1.1772222519,1.2219629288,1.4788230658,1.210036397,1.2127139568,1.2249121666,1.2296108007,1.1856780052,1.1258789301,0.9415780306,0.9518569112,1.1503127813
3108.250507145,1.2783741951,1.2769401073,1.2962728739,1.2369878292,1.2479548454,1.1854245663,1.2172926664,1.3054666519,1.3011300564,1.108246088,1.7872507572,1.1533662081,1.699944973,1.1811890602,1.2526468039,1.2605544329,1.1157126427,1.1770808697,1.1856051683,1.2391015291,1.193578124,1.2312912941,1.1837733984,1.1636068821,1.1858940125,1.1943048239,1.0136636496,1.1746493578,1.2226018906,1.4747995138,1.2119796276,1.2120248079,1.2268968821,1.2306040525,1.1836670637,1.1252160072,0.9417770505,0.95029217,1.1524540186
3106.1988566453,1.2821997404,1.2743977308,1.2970197201,1.2371330261,1.2480546236,1.1837587357,1.2177811861,1.3059824705,1.3020012379,1.1072249413,1.7847937346,1.1525794268,1.6985048056,1.1800141335,1.2503465414,1.2627645731,1.1158760786,1.1789255142,1.1851670742,1.2409137487,1.1913889647,1.2310972214,1.1827607155,1.1635962725,1.1858514547,1.1947307587,1.0139448643,1.1736148596,1.2233717442,1.4695188999,1.2108669281,1.2107928991,1.2262631655,1.2330147028,1.1804174185,1.1261481047,0.9422057271,0.9492138624,1.1513236761
3104.1472061455,1.2849282026,1.2719913721,1.2966643572,1.2400647402,1.2487642765,1.1816291809,1.2167232037,1.3050490618,1.3041015863,1.1039839983,1.7848092318,1.1514419317,1.7029050589,1.1784322262,1.2472094297,1.2636916637,1.1157438755,1.1780459881,1.1860122681,1.2399891615,1.1885737181,1.2300941944,1.1829310656,1.1647037268,1.1852784157,1.1926687956,1.0155032873,1.1759272814,1.2238197327,1.465405941,1.2085139751,1.2102495432,1.2247319221,1.2329175472,1.1794925928,1.1283127069,0.9416866302,0.9498044252,1.1491378546
3102.0955556457,1.2854806185,1.2720736265,1.2957897186,1.2438241243,1.2468627691,1.1823800802,1.2178224325,1.3027813435,1.3051475286,1.1014699936,1.7843677998,1.1530098915,1.7075486183,1.1797330379,1.2477024794,1.262524724,1.1155744791,1.1759140491,1.1874176264,1.2379968166,1.1860955954,1.2305575609,1.1838114262,1.1665877104,1.183396101,1.1896386147,1.0166198015,1.1770898104,1.2229034901,1.4672963619,1.2075111866,1.2111356258,1.2235122919,1.2315876484,1.1807026863,1.1299854517,0.9397748709,0.9506608248,1.1507520676
3100.043905146,1.2842826843,1.2742208242,1.2973151207,1.2450876236,1.2426971197,1.1851973534,1.2207217216,1.3025863171,1.3057368994,1.1025217772,1.7897508144,1.1548757553,1.7130463123,1.1818449497,1.2515074015,1.2619496584,1.1163599491,1.1761511564,1.1891390085,1.2380474806,1.18577528,1.2293332815,1.1852852106,1.1698876619,1.1820549965,1.1890621185,1.0147830248,1.1753520966,1.2207872868,1.4740782976,1.2064933777,1.2142386436,1.2233214378,1.2320882082,1.1840305328,1.1299881935,0.9384326935,0.9508508444,1.1519211531
3097.9922546462,1.2833225727,1.2743176222,1.2987707853,1.2448886633,1.241561532,1.1871933937,1.218847394,1.3036046028,1.304526329,1.1039954424,1.7960282564,1.1539685726,1.718847394,1.1817282438,1.2555822134,1.2619103193,1.1172084808,1.1771281958,1.1895062923,1.2381540537,1.1875134706,1.2259184122,1.1842751503,1.1731990576,1.1816265583,1.1910732985,1.0128574371,1.1743625402,1.2193763256,1.47514534,1.2055370808,1.2174940109,1.2259970903,1.2340750694,1.1863254309,1.1288594007,0.9381873012,0.9506825805,1.1488375664
3095.9406041464,1.2827745676,1.2728011608,1.2993619442,1.2455154657,1.2453166246,1.1869693995,1.2138022184,1.3040137291,1.3019768,1.1051142216,1.7966383696,1.151591897,1.71831429,1.1787090302,1.2586750984,1.2620431185,1.1163828373,1.1765567064,1.1895098686,1.2367060184,1.1891804934,1.225515008,1.18209517,1.1724801064,1.1811262369,1.1924262047,1.0132578611,1.1750659943,1.2199782133,1.4687002897,1.2067835331,1.2170748711,1.2288501263,1.2344081402,1.1843756437,1.1285043955,0.9379841089,0.9502316713,1.1481494904
3093.8889536467,1.2814972401,1.2740643024,1.3012962341,1.2460875511,1.248857975,1.1845997572,1.2127034664,1.3041452169,1.3031849861,1.1069376469,1.7986339331,1.1523712873,1.7107483149,1.1734519005,1.2577288151,1.2628210783,1.1137824059,1.1754491329,1.1897044182,1.2364085913,1.1889675856,1.2260067463,1.1839309931,1.1687459946,1.1815724373,1.1910381317,1.0140321255,1.1772495508,1.2218924761,1.4646750689,1.2090684175,1.2147587538,1.2269610167,1.2340353727,1.18328619,1.1295835972,0.9380657077,0.9490559697,1.1510003805
3091.8373031469,1.28094244,1.2764877081,1.3024634123,1.2453896999,1.2480193377,1.181918025,1.2149471045,1.3036227226,1.3068926334,1.1080693007,1.8033652306,1.1544209719,1.7027872801,1.1700210571,1.2536072731,1.2639689445,1.1126042604,1.1747672558,1.1894521713,1.2367209196,1.1873650551,1.2242058516,1.1873488426,1.1654552221,1.1815468073,1.1886416674,1.0131415129,1.1806520224,1.2234938145,1.4660848379,1.2108011246,1.2151213884,1.2235612869,1.2349569798,1.1852800846,1.1307663918,0.9390622377,0.9478378892,1.1504509449
3089.7856526471,1.28343606,1.2770895958,1.3013355732,1.2442990541,1.2458922863,1.1809148788,1.2156226635,1.302434206,1.3094578981,1.1078906059,1.8065567017,1.1535776854,1.7010364532,1.1730331182,1.2526210546,1.263692379,1.1148412228,1.1739629507,1.1897616386,1.2346384525,1.1866631508,1.2241626978,1.187805295,1.163386941,1.1796069145,1.1890958548,1.0114405155,1.1823512316,1.2227935791,1.4698278904,1.2126287222,1.2148300409,1.2232968807,1.2350901365,1.1855342388,1.1302534342,0.9401699901,0.9482475519,1.1470274925
3087.7340021474,1.2860692739,1.2754553556,1.3001965284,1.2433149815,1.2455375195,1.1805876493,1.2145975828,1.3005663157,1.3099675179,1.1064200401,1.8080557585,1.1534278393,1.7038604021,1.1793452501,1.2559094429,1.2621005774,1.1187998056,1.1735142469,1.1889448166,1.2319478989,1.1873739958,1.2273101807,1.1867951155,1.1617475748,1.1791867018,1.1918979883,1.0117194653,1.1812149286,1.2216075659,1.4712158442,1.2139648199,1.2110357285,1.2242150307,1.2334274054,1.1848688126,1.1293281317,0.9396165609,0.9500946999,1.1465507746
3085.6823516476,1.2845517397,1.2737112045,1.2995431423,1.2407685518,1.2457114458,1.1805773973,1.2135301828,1.299631238,1.3090527058,1.1053049564,1.8056504726,1.1545557976,1.7052205801,1.1830633879,1.2582365274,1.2615181208,1.1215828657,1.1747179031,1.1874221563,1.2317265272,1.1868315935,1.2297568321,1.1871945858,1.1606191397,1.1825122833,1.1930065155,1.013084054,1.181499362,1.2215217352,1.4669772387,1.2143638134,1.2098728418,1.2245781422,1.2308900356,1.1853423119,1.1308522224,0.9376952052,0.9511441588,1.1500573158
3083.6307011478,1.2817318439,1.2741719484,1.2983664274,1.237493515,1.244882822,1.1812068224,1.212036252,1.3004816771,1.3093508482,1.1066997051,1.8000433445,1.1542443037,1.7077784538,1.183054328,1.2562662363,1.2602318525,1.1212388277,1.1759154797,1.1889778376,1.2330105305,1.1853444576,1.2285376787,1.1888455153,1.1609330177,1.1850528717,1.1920032501,1.0128462315,1.183027029,1.2198946476,1.4640604258,1.2145305872,1.2121099234,1.225046277,1.2288553715,1.1856309175,1.1329034567,0.9365766048,0.950959444,1.153092742
3081.5790506481,1.2793655396,1.275246501,1.2969183922,1.2374615669,1.2444984913,1.1814677715,1.2101800442,1.3017654419,1.3088538647,1.1081867218,1.7977364063,1.1539130211,1.7127782106,1.1807450056,1.2541880608,1.2576446533,1.1182004213,1.1749198437,1.1906483173,1.2338221073,1.1868889332,1.2265564203,1.1881313324,1.1621600389,1.1842396259,1.1916624308,1.0122214556,1.181121707,1.2175360918,1.4689296484,1.2139012814,1.2124089003,1.2251398563,1.2287964821,1.1850085258,1.1321712732,0.9369398355,0.9509099126,1.1525958776
3079.5274001483,1.2772737741,1.2755889893,1.2956731319,1.2393870354,1.2449042797,1.1815675497,1.2101937532,1.3023543358,1.3051040173,1.1071510315,1.7978577614,1.1535513401,1.7135357857,1.1797255278,1.255982995,1.2577519417,1.1148045063,1.1736494303,1.1894584894,1.2352956533,1.1902223825,1.2275191545,1.1845911741,1.1632546186,1.182503581,1.1905537844,1.012912035,1.1789025068,1.2180557251,1.474752903,1.212300539,1.2097953558,1.2248411179,1.2295240164,1.1826524734,1.1300379038,0.9381349087,0.95092839,1.1494754553
3077.4757496485,1.2776737213,1.2757453918,1.2961313725,1.2398010492,1.2451374531,1.1819149256,1.2125493288,1.3028281927,1.3032560349,1.1061365604,1.7901711464,1.1524674892,1.707408905,1.1802731752,1.2580749989,1.261405468,1.1139637232,1.175129056,1.1899276972,1.2386115789,1.1903991699,1.230822444,1.1822715998,1.1632961035,1.1803146601,1.1872452497,1.0143514872,1.1797757149,1.2208111286,1.4759526253,1.2114868164,1.2081561089,1.2248783112,1.2295889854,1.1807402372,1.1295434237,0.9397054911,0.9507796168,1.1469973326
3075.4240991488,1.2792489529,1.2765887976,1.2985616922,1.2398915291,1.2458312511,1.182518363,1.2143267393,1.3034478426,1.305748105,1.1057828665,1.7807049751,1.1519300938,1.7058434486,1.1786499023,1.2581974268,1.2647793293,1.1156851053,1.1763738394,1.1926593781,1.2420159578,1.1883764267,1.2348755598,1.1823052168,1.162445426,1.1775182486,1.1867964268,1.0143754482,1.1804922819,1.2220790386,1.4771032333,1.2112300396,1.2104814053,1.224214077,1.2299213409,1.1807320118,1.1307396889,0.9405853152,0.9504936934,1.1478561163
3073.372448649,1.2788186073,1.2785129547,1.3001815081,1.2405002117,1.2460865974,1.1823868752,1.213216424,1.3016655445,1.3084610701,1.1038440466,1.7860007286,1.1517131329,1.7112749815,1.1765139103,1.2586565018,1.2655910254,1.1180158854,1.1754510403,1.1933176517,1.2427527905,1.1879595518,1.2358483076,1.1829904318,1.1628457308,1.1767657995,1.1897064447,1.0131025314,1.179516077,1.221544981,1.4778270721,1.2108407021,1.2145791054,1.2232294083,1.2287679911,1.1801608801,1.1319143772,0.9401786923,0.9504646659,1.1506501436
3071.3207981492,1.2770969868,1.2782913446,1.2991663218,1.2424020767,1.2449510098,1.1815932989,1.2101956606,1.2997964621,1.3094520569,1.1020913124,1.7999542952,1.1503839493,1.7133592367,1.1771014929,1.258651495,1.2634592056,1.1196503639,1.1760299206,1.191937685,1.2407330275,1.1889675856,1.2322688103,1.1842106581,1.1637151241,1.1783226728,1.1901539564,1.0129156113,1.1773024797,1.2219777107,1.4770528078,1.2110188007,1.2160894871,1.2232029438,1.2267831564,1.1792013645,1.1328355074,0.9393435717,0.9511688948,1.152274251
3069.2691476495,1.2767599821,1.2750509977,1.2968646288,1.2447817326,1.243393302,1.1821835041,1.2104490995,1.3010231256,1.3088896275,1.1024833918,1.8009587526,1.147703886,1.7130891085,1.1784656048,1.2570357323,1.2618014812,1.1186039448,1.176809907,1.1907254457,1.2393597364,1.1890726089,1.2298260927,1.1851609945,1.1622034311,1.179726243,1.1894470453,1.0130859613,1.1757435799,1.2223546505,1.4776017666,1.211025238,1.2141281366,1.2224687338,1.2278966904,1.179666996,1.1341788769,0.9393107891,0.9515452981,1.1521714926
3067.2174971497,1.2779490948,1.2738082409,1.2955782413,1.2443395853,1.2425727844,1.183544755,1.2150402069,1.3011630774,1.3078577518,1.1034098864,1.7877920866,1.1461753845,1.7146890163,1.1792193651,1.2557090521,1.2644188404,1.1159491539,1.1750983,1.1902896166,1.2389757633,1.188862443,1.2307345867,1.1847048998,1.1612286568,1.1811053753,1.1913141012,1.0127025843,1.1771109104,1.2205290794,1.4780597687,1.2116264105,1.2126492262,1.2221695185,1.230883956,1.1802400351,1.1356980801,0.9408337474,0.9515485168,1.1509718895
3065.1658466499,1.2790076733,1.2754683495,1.296241641,1.2413614988,1.2434396744,1.1842204332,1.2169578075,1.2997397184,1.3078715801,1.1037633419,1.7821645737,1.1480386257,1.7193388939,1.1798074245,1.253711462,1.2657191753,1.1159018278,1.1728453636,1.1900644302,1.2382016182,1.1904040575,1.2318567038,1.1846557856,1.1628228426,1.181576252,1.1927725077,1.0122956038,1.1790348291,1.2195199728,1.4776570797,1.2139335871,1.2126220465,1.2233704329,1.2332575321,1.1803777218,1.1369966269,0.9432054162,0.9513716698,1.1489456892
3063.1141961502,1.280305028,1.2775096893,1.2981318235,1.2394433022,1.2449020147,1.1835505962,1.2141097784,1.3011922836,1.3078637123,1.1034454107,1.7921047211,1.1515671015,1.7242472172,1.1795868874,1.251788497,1.2625786066,1.1178466082,1.1716729403,1.1900473833,1.2385833263,1.1913268566,1.2330602407,1.185831666,1.1636158228,1.1800698042,1.1912068129,1.0122667551,1.1799849272,1.2217684984,1.475795269,1.2156924009,1.2111110687,1.2232655287,1.2338670492,1.180614233,1.1374385357,0.944445312,0.9505119324,1.1485182047
3061.0625456504,1.2810885906,1.279202342,1.2987663746,1.2413076162,1.2454454899,1.1816157103,1.2117656469,1.3036727905,1.3076635599,1.1028128862,1.8034704924,1.1538140774,1.7269346714,1.1783393621,1.2529509068,1.2615686655,1.1186105013,1.1719708443,1.1908152103,1.2391188145,1.1903275251,1.2343403101,1.1862139702,1.1620666981,1.1794313192,1.1884076595,1.0132659674,1.1798958778,1.223736763,1.4723170996,1.2149993181,1.2084348202,1.2232903242,1.2329523563,1.1800556183,1.1370452642,0.9435612559,0.9499667287,1.149946928
3059.0108951506,1.2781047821,1.2788228989,1.2967423201,1.2443470955,1.2457636595,1.1797674894,1.2130084038,1.3047083616,1.3074318171,1.1034469604,1.8056169748,1.1542257071,1.7259073257,1.1776071787,1.2537184954,1.2642253637,1.1178387403,1.1734175682,1.1918965578,1.2383656502,1.190186739,1.2337259054,1.1854405403,1.1605120897,1.1816782951,1.1874605417,1.0140343904,1.1778053045,1.2224895954,1.4721637964,1.2124898434,1.2069188356,1.2240855694,1.2321485281,1.1781517267,1.1382068396,0.9423624873,0.9499620795,1.1508995295
3056.9592446509,1.2744669914,1.2777723074,1.2950007915,1.2448083162,1.2459555864,1.1787276268,1.2163802385,1.3063238859,1.3053005934,1.1050281525,1.8056764603,1.1539620161,1.7160973549,1.1794090271,1.2527314425,1.2655711174,1.1160502434,1.1751264334,1.1929157972,1.2381887436,1.19150877,1.2314347029,1.1845136881,1.160987854,1.184828639,1.1882100105,1.0139030218,1.1760014296,1.220348835,1.4761246443,1.2100473642,1.2078245878,1.2222861052,1.232617259,1.1760208607,1.1412533522,0.9430392981,0.9497001767,1.1504216194
3054.9075941511,1.2759518623,1.2791084051,1.2954488993,1.2449467182,1.2459751368,1.1796364784,1.217766881,1.308423996,1.3045204878,1.1056559086,1.8114870787,1.1530508995,1.7028967142,1.1823023558,1.2541482449,1.2649034262,1.1166642904,1.1765826941,1.1932501793,1.2381094694,1.191681385,1.2293740511,1.1845172644,1.1611862183,1.1858137846,1.1876183748,1.0142191648,1.1766661406,1.2196069956,1.4765341282,1.2097107172,1.2102451324,1.2194080353,1.2336161137,1.1770333052,1.1431214809,0.9445700645,0.9499994516,1.1486997604
